time,valence,arousal,videoID
1755191148015,5.0,5.0,0
1755191269581,5.0,5.0,8
1755191274484,5.0,5.27,8
1755191274985,5.0,5.53,8
1755191275014,5.0,5.8,8
1755191275048,5.0,6.07,8
1755191275082,5.0,6.33,8
1755191275116,5.0,6.6,8
1755191275132,5.0,6.87,8
1755191275165,5.0,7.13,8
1755191275197,5.0,7.4,8
1755191275231,5.0,7.67,8
1755191275265,5.0,7.93,8
1755191275283,5.0,8.2,8
1755191275315,5.0,8.47,8
1755191275348,5.0,8.73,8
1755191276019,5.27,8.73,8
1755191276298,5.53,8.73,8
1755191276594,5.8,8.73,8
1755191276849,6.07,8.73,8
1755191277226,6.07,8.47,8
1755191277930,6.07,8.2,8
1755191278202,6.33,8.2,8
1755191278702,6.6,8.2,8
1755191278733,6.87,8.2,8
1755191278765,7.13,8.2,8
1755191278799,7.4,8.2,8
1755191278832,7.67,8.2,8
1755191286730,7.67,7.93,8
1755191287707,7.67,7.67,8
1755191288002,7.67,7.4,8
1755191294859,7.67,7.67,8
1755191295359,7.67,7.93,8
1755191295390,7.67,8.2,8
1755191300739,7.67,7.93,8
1755191301239,7.67,7.67,8
1755191301269,7.67,7.4,8
1755191301299,7.67,7.13,8
1755191301333,7.67,6.87,8
1755191301365,7.67,6.6,8
1755191301399,7.67,6.33,8
1755191301432,7.67,6.07,8
1755191301450,7.67,5.8,8
1755191301483,7.67,5.53,8
1755191301516,7.67,5.27,8
1755191301549,7.67,5.0,8
1755191302099,7.4,5.0,8
1755191302598,7.13,5.0,8
1755191302632,6.87,5.0,8
1755191302665,6.6,5.0,8
1755191302699,6.33,5.0,8
1755191302733,6.07,5.0,8
1755191302750,5.8,5.0,8
1755191302783,5.53,5.0,8
1755191302816,5.27,5.0,8
1755191303099,5.27,4.73,8
1755191303598,5.27,4.47,8
1755191303632,5.27,4.2,8
1755191303666,5.27,3.93,8
1755191303699,5.27,3.67,8
1755191303733,5.27,3.4,8
1755191303749,5.27,3.13,8
1755191303782,5.27,2.87,8
1755191303816,5.27,2.6,8
1755191303849,5.27,2.33,8
1755191303882,5.27,2.07,8
1755191304154,5.0,2.07,8
1755191304654,4.73,2.07,8
1755191304685,4.47,2.07,8
1755191304715,4.2,2.07,8
1755191304748,3.93,2.07,8
1755191304783,3.67,2.07,8
1755191304816,3.4,2.07,8
1755191305091,3.4,1.8,8
1755191305474,3.4,1.53,8
1755191306444,3.4,1.8,8
1755191307067,3.4,1.53,8
1755191319339,3.67,1.53,8
1755191320452,3.67,1.8,8
1755191320950,3.67,2.07,8
1755191320982,3.67,2.33,8
1755191321016,3.67,2.6,8
1755191321050,3.67,2.87,8
1755191321083,3.67,3.13,8
1755191321100,3.67,3.4,8
1755191321133,3.67,3.67,8
1755191321603,3.93,3.67,8
1755191322104,4.2,3.67,8
1755191322132,4.47,3.67,8
1755191322166,4.73,3.67,8
1755191322201,5.0,3.67,8
1755191322234,5.27,3.67,8
1755191322266,5.53,3.67,8
1755191322283,5.8,3.67,8
1755191322315,6.07,3.67,8
1755191322349,6.33,3.67,8
1755191322383,6.6,3.67,8
1755191322417,6.87,3.67,8
1755191322708,7.13,3.67,8
1755191322995,7.4,3.67,8
1755191323330,7.4,3.4,8
1755191323572,7.4,3.13,8
1755191323997,7.67,3.13,8
1755191324388,7.93,3.13,8
1755191324748,7.93,3.4,8
1755191327139,7.93,3.13,8
1755191327467,7.93,2.87,8
1755191327658,7.93,2.6,8
1755191328196,7.93,2.33,8
1755191328859,7.93,2.6,8
1755191343236,7.93,2.87,8
1755191343737,7.93,3.13,8
1755191343767,7.93,3.4,8
1755191343799,7.93,3.67,8
1755191343833,7.93,3.93,8
1755191343867,7.93,4.2,8
1755191343900,7.93,4.47,8
1755191343917,7.93,4.73,8
1755191343951,7.93,5.0,8
1755191343983,7.93,5.27,8
1755191344215,7.93,5.53,8
1755191344892,7.93,5.8,8
1755191345392,7.93,6.07,8
1755191345421,7.93,6.33,8
1755191345452,7.93,6.6,8
1755191345483,7.93,6.87,8
1755191345517,7.93,7.13,8
1755191345550,7.93,7.4,8
1755191345584,7.93,7.67,8
1755191345618,7.93,7.93,8
1755191346338,7.93,8.2,8
1755191349844,7.93,7.93,8
1755191350343,7.93,7.67,8
1755191350637,7.93,7.4,8
1755191364243,7.93,7.67,8
1755191364743,7.93,7.93,8
1755191364773,7.93,8.2,8
1755191366859,7.93,8.47,8
1755191367359,7.93,8.73,8
1755191367389,7.93,9.0,8
1755191368565,7.67,9.0,8
1755191369030,7.67,8.73,8
1755191370179,7.67,8.47,8
1755191370828,7.67,8.73,8
1755191373620,7.67,8.47,8
1755191374121,7.67,8.2,8
1755191374151,7.67,7.93,8
1755191374185,7.67,7.67,8
1755191374217,7.67,7.4,8
1755191374957,7.67,7.67,8
1755191375341,7.67,7.93,8
1755191375652,7.67,8.2,8
1755191389341,7.67,7.93,8
1755191389628,7.67,7.67,8
1755191389997,7.67,7.4,8
1755191394220,7.67,7.13,8
1755191394853,7.4,7.13,8
1755191395354,7.13,7.13,8
1755191395384,6.87,7.13,8
1755191395418,6.6,7.13,8
1755191395450,6.33,7.13,8
1755191395484,6.07,7.13,8
1755191395518,5.8,7.13,8
1755191395534,5.53,7.13,8
1755191395567,5.27,7.13,8
1755191395765,5.27,6.87,8
1755191396266,5.27,6.6,8
1755191396296,5.27,6.33,8
1755191396326,5.27,6.07,8
1755191396355,5.27,5.8,8
1755191396386,5.27,5.53,8
1755191396417,5.27,5.27,8
1755191396451,5.27,5.0,8
1755191396485,5.27,4.73,8
1755191396518,5.27,4.47,8
1755191396537,5.27,4.2,8
1755191396568,5.27,3.93,8
1755191396601,5.27,3.67,8
1755191396635,5.27,3.4,8
1755191396668,5.27,3.13,8
1755191396813,5.27,2.87,8
1755191397196,5.0,2.87,8
1755191397696,4.73,2.87,8
1755191397727,4.47,2.87,8
1755191398005,4.47,2.6,8
1755191398260,4.47,2.33,8
1755191398479,4.47,2.07,8
1755191398653,4.47,1.8,8
1755191399038,4.2,1.8,8
1755191399259,3.93,1.8,8
1755191399885,3.93,1.53,8
1755191413508,4.2,1.53,8
1755191414526,3.93,1.53,8
1755191414966,3.67,1.53,8
1755191415742,3.67,1.8,8
1755191416909,3.67,2.07,8
1755191417140,5.0,5.0,0
1755191537260,5.0,5.0,2
1755191544927,5.0,5.27,2
1755191545429,5.0,5.53,2
1755191545458,5.0,5.8,2
1755191545488,5.0,6.07,2
1755191545752,5.0,6.33,2
1755191546416,5.27,6.33,2
1755191546920,5.27,6.07,2
1755191547423,5.27,5.8,2
1755191547454,5.27,5.53,2
1755191547487,5.27,5.27,2
1755191547521,5.27,5.0,2
1755191547554,5.27,4.73,2
1755191547573,5.27,4.47,2
1755191547604,5.27,4.2,2
1755191547638,5.27,3.93,2
1755191547671,5.27,3.67,2
1755191547704,5.27,3.4,2
1755191547721,5.27,3.13,2
1755191547754,5.27,2.87,2
1755191547788,5.27,2.6,2
1755191547821,5.27,2.33,2
1755191548257,5.53,2.33,2
1755191548756,5.8,2.33,2
1755191548787,6.07,2.33,2
1755191548821,6.33,2.33,2
1755191548856,6.6,2.33,2
1755191548889,6.87,2.33,2
1755191548922,7.13,2.33,2
1755191548938,7.4,2.33,2
1755191548972,7.67,2.33,2
1755191549827,7.67,2.07,2
1755191550325,7.67,1.8,2
1755191550355,7.67,1.53,2
1755191551408,7.4,1.53,2
1755191551907,7.13,1.53,2
1755191551939,6.87,1.53,2
1755191551971,6.6,1.53,2
1755191552005,6.33,1.53,2
1755191552037,6.07,1.53,2
1755191553008,6.07,1.8,2
1755191561880,5.8,1.8,2
1755191562383,5.53,1.8,2
1755191562413,5.27,1.8,2
1755191562442,5.0,1.8,2
1755191562472,4.73,1.8,2
1755191562505,4.47,1.8,2
1755191562539,4.2,1.8,2
1755191562571,3.93,1.8,2
1755191562605,3.67,1.8,2
1755191562623,3.4,1.8,2
1755191562655,3.13,1.8,2
1755191562688,2.87,1.8,2
1755191562721,2.6,1.8,2
1755191564529,2.6,1.53,2
1755191565393,2.6,1.8,2
1755191566650,2.6,1.53,2
1755191567487,2.87,1.53,2
1755191568017,3.13,1.53,2
1755191568953,3.4,1.53,2
1755191569453,3.67,1.53,2
1755191569482,3.93,1.53,2
1755191569513,4.2,1.53,2
1755191569545,4.47,1.53,2
1755191569574,4.73,1.53,2
1755191569605,5.0,1.53,2
1755191569638,5.27,1.53,2
1755191569671,5.53,1.53,2
1755191569705,5.8,1.53,2
1755191569739,6.07,1.53,2
1755191569759,6.33,1.53,2
1755191569788,6.6,1.53,2
1755191569821,6.87,1.53,2
1755191569855,7.13,1.53,2
1755191569888,7.4,1.53,2
1755191569905,7.67,1.53,2
1755191569938,7.93,1.53,2
1755191570410,7.93,1.8,2
1755191570907,7.93,2.07,2
1755191570939,7.93,2.33,2
1755191571594,7.93,2.6,2
1755191576816,7.93,2.87,2
1755191577316,7.93,3.13,2
1755191577347,7.93,3.4,2
1755191577375,7.93,3.67,2
1755191577406,7.93,3.93,2
1755191577439,7.93,4.2,2
1755191577472,7.93,4.47,2
1755191577505,7.93,4.73,2
1755191577744,7.93,5.0,2
1755191578185,7.93,5.27,2
1755191578483,7.93,5.53,2
1755191578736,7.93,5.8,2
1755191579137,7.93,6.07,2
1755191582145,7.93,5.8,2
1755191582579,7.93,6.07,2
1755191583289,7.93,5.8,2
1755191583790,7.93,5.53,2
1755191583821,7.93,5.27,2
1755191583855,7.93,5.0,2
1755191584097,7.93,4.73,2
1755191584333,7.93,4.47,2
1755191584730,7.93,4.2,2
1755191597898,7.93,4.47,2
1755191598978,7.93,4.73,2
1755191599480,7.93,5.0,2
1755191599508,7.93,5.27,2
1755191599539,7.93,5.53,2
1755191599573,7.93,5.8,2
1755191599929,7.93,6.07,2
1755191600429,7.93,6.33,2
1755191600459,7.93,6.6,2
1755191622370,7.93,6.87,2
1755191622698,7.93,7.13,2
1755191623001,7.93,7.4,2
1755191645323,7.93,7.67,2
1755191645587,7.93,7.93,2
1755191646419,7.93,7.67,2
1755191647945,7.93,7.4,2
1755191649396,7.93,7.13,2
1755191649895,7.93,6.87,2
1755191649926,7.93,6.6,2
1755191649956,7.93,6.33,2
1755191650586,7.93,6.07,2
1755191676371,7.93,6.33,2
1755191677100,7.93,6.6,2
1755191681852,7.93,6.33,2
1755191682267,7.93,6.07,2
1755191683468,7.93,6.33,2
1755191683763,7.93,6.6,2
1755191689829,7.93,6.87,2
1755191691804,7.93,6.6,2
1755191692156,7.93,6.33,2
1755191692415,7.93,6.07,2
1755191696340,7.93,6.33,2
1755191696587,7.93,6.6,2
1755191696835,7.93,6.87,2
1755191701668,7.93,7.13,2
1755191702492,7.93,6.87,2
1755191702958,7.93,7.13,2
