1,1.0,0.09941520467836257,0.9247132058692753,0.9332957619718536,0.9317269076305221
2,1.0,0.33112582781456956,0.7999871991807476,0.8003200204813109,0.8
3,1.0,0.2037037037037037,0.8635888241446287,0.870519280168635,0.8674698795180723
4,1.0,0.005434782608695652,0.9948782036835959,0.9960095880027042,0.996
5,0.44155844155844154,0.005780346820809248,0.7468703976435935,0.8005257731958763,0.824
6,1.0,0.3728813559322034,0.7312110591900312,0.7474703987787169,0.7370517928286853
7,0.4444444444444444,0.0,0.7386315342116447,0.7716977807262136,0.7967479674796748
8,1.0,0.031088082901554404,0.9648325358851675,0.9759847671125865,0.9755102040816327
9,1.0,0.1693121693121693,0.8498611215374221,0.8793796261541927,0.872
10,0.9397590361445783,0.030120481927710843,0.9548192771084337,0.9598393574297188,0.9598393574297188
11,0.9423076923076923,0.0,0.9738703193627634,0.9742673515471848,0.9743589743589743
12,1.0,0.005847953216374269,0.9951780196421893,0.9959260793021966,0.9959183673469387
13,0.7794117647058824,0.027472527472527472,0.8938969527204821,0.9178949155419744,0.92
14,1.0,0.010810810810810811,0.9864130434782609,0.9913752362948961,0.991304347826087
15,0.40963855421686746,0.0,0.7266296221909799,0.7754951239650979,0.804
16,1.0,0.34183673469387754,0.7054945054945054,0.7556782417582417,0.732
17,0.6785714285714286,0.016483516483516484,0.864048091831461,0.906688470345024,0.9117647058823529
18,0.7289719626168224,0.0,0.8755898755898757,0.8802477906477907,0.884
19,1.0,0.3333333333333333,0.7315508021390374,0.766184460020879,0.749003984063745
20,0.9753086419753086,0.20588235294117646,0.8448676188089869,0.8571401190527291,0.852589641434263
21,0.8888888888888888,0.01639344262295082,0.9455028799291094,0.95890292531636,0.959349593495935
22,0.6,0.24311926605504589,0.477751756440281,0.8401298032996922,0.7533632286995515
23,0.8269230769230769,0.03626943005181347,0.9009500707499495,0.9342219361971593,0.9346938775510204
24,0.9347826086956522,0.0,0.9795141061566505,0.9878897772351571,0.9880478087649402
25,1.0,0.039473684210526314,0.9746267634570607,0.9758357653851423,0.9757085020242915
26,1.0,0.09239130434782608,0.9154997878402134,0.9333867552168884,0.9308943089430894
27,0.8620689655172413,0.0,0.9584786580302276,0.9834791562863311,0.984
28,1.0,0.08522727272727272,0.9322902616671163,0.9416254593173031,0.9402390438247012
29,1.0,0.12626262626262627,0.8708874302997881,0.9065465263900674,0.900398406374502
30,0.9705882352941176,0.0,0.9895433014567878,0.9914147976530673,0.9914529914529915
31,0.8,0.0,0.9258274231678487,0.9421627909167114,0.9442231075697212
32,1.0,0.0,1.0,1.0,1.0
33,0.5,0.03864734299516908,0.7618168024540687,0.874644668325974,0.8835341365461847
34,0.9019607843137255,0.0,0.9680233301783019,0.9796086055613823,0.98
35,0.4383561643835616,0.0,0.7531246251649275,0.8131966795167895,0.8366533864541833
36,0.819672131147541,0.0,0.9363839542867676,0.9546202645926511,0.9561752988047809
37,0.5666666666666667,0.004524886877828055,0.8387481644640236,0.9379881355634729,0.9442231075697212
38,0.5205479452054794,0.0,0.7968877968877969,0.8430358511003673,0.8588709677419355
39,0.872093023255814,0.018292682926829267,0.9364837398373984,0.9433008130081302,0.944
40,0.8421052631578947,0.04736842105263158,0.8973684210526316,0.9271255060728745,0.9271255060728745
