1,1.0,0.10526315789473684,0.9204980842911877,0.9294419055532475,0.927710843373494
2,1.0,0.3443708609271523,0.792,0.792,0.792
3,1.0,0.21604938271604937,0.855714309365739,0.8626957624375086,0.8594377510040161
4,0.9848484848484849,0.005434782608695652,0.9897068511198945,0.992,0.992
5,0.44155844155844154,0.005780346820809248,0.7468703976435935,0.8005257731958763,0.824
6,1.0,0.3615819209039548,0.738711776187378,0.7553717465855512,0.7450199203187251
7,0.4444444444444444,0.0,0.7386315342116447,0.7716977807262136,0.7967479674796748
8,1.0,0.04145077720207254,0.9537037037037037,0.9681675844941151,0.9673469387755103
9,1.0,0.164021164021164,0.8540242225612628,0.8830231866041326,0.876
10,0.927710843373494,0.024096385542168676,0.9545421352417116,0.9597147169076481,0.9598393574297188
11,0.9326923076923077,0.0,0.9694784504444072,0.9699567083434265,0.9700854700854701
12,1.0,0.03508771929824561,0.9715909090909091,0.975768619135966,0.9755102040816327
13,0.7647058823529411,0.02197802197802198,0.8927590940288264,0.9174056280027454,0.92
14,1.0,0.005405405405405406,0.9931504809553591,0.995670171704106,0.9956521739130435
15,0.42168674698795183,0.0,0.7337829443606354,0.7810119797675037,0.808
16,1.0,0.336734693877551,0.7091178337211762,0.7593450391368733,0.736
17,0.625,0.005494505494505495,0.8517889492753623,0.8999227408354646,0.907563025210084
18,0.7289719626168224,0.0,0.8755898755898757,0.8802477906477907,0.884
19,1.0,0.3333333333333333,0.7315508021390374,0.766184460020879,0.749003984063745
20,0.9259259259259259,0.15294117647058825,0.8620879120879121,0.8755308436583337,0.8725099601593626
21,0.8888888888888888,0.01092896174863388,0.9506805373014635,0.9629052702725464,0.9634146341463414
22,0.6,0.24311926605504589,0.477751756440281,0.8401298032996922,0.7533632286995515
23,0.8461538461538461,0.05181347150259067,0.8916568396226415,0.9270323931459377,0.926530612244898
24,0.9347826086956522,0.0,0.9795141061566505,0.9878897772351571,0.9880478087649402
25,1.0,0.039473684210526314,0.9746267634570607,0.9758357653851423,0.9757085020242915
26,1.0,0.09239130434782608,0.9154997878402134,0.9333867552168884,0.9308943089430894
27,0.8620689655172413,0.004524886877828055,0.9489274770173646,0.9795219611848826,0.98
28,1.0,0.08522727272727272,0.9322902616671163,0.9416254593173031,0.9402390438247012
29,1.0,0.1414141414141414,0.8574789097988319,0.8958571941953147,0.8884462151394422
30,0.9705882352941176,0.0,0.9895433014567878,0.9914147976530673,0.9914529914529915
31,0.7857142857142857,0.0,0.9201061007957559,0.9378422648926839,0.9402390438247012
32,1.0,0.0,1.0,1.0,1.0
33,0.5,0.033816425120772944,0.7672897196261682,0.8781443531133881,0.8875502008032129
34,0.8823529411764706,0.0,0.9613242574257426,0.9754282178217821,0.976
35,0.7671232876712328,0.0,0.9113203233784317,0.929351571414531,0.9322709163346613
36,0.819672131147541,0.0,0.9363839542867676,0.9546202645926511,0.9561752988047809
37,0.5666666666666667,0.004524886877828055,0.8387481644640236,0.9379881355634729,0.9442231075697212
38,0.5616438356164384,0.0,0.8177643060530908,0.8582624438143155,0.8709677419354839
39,0.872093023255814,0.018292682926829267,0.9364837398373984,0.9433008130081302,0.944
40,0.8421052631578947,0.04736842105263158,0.8973684210526316,0.9271255060728745,0.9271255060728745
