time,valence,arousal,videoID
1755152145862,6.87,7.13,1
1755152146174,7.13,7.13,1
1755152151671,7.13,7.4,1
1755152163672,7.13,7.67,1
1755152173367,7.4,7.67,1
1755152174584,7.4,7.93,1
1755152190240,7.4,8.2,1
1755152190664,7.4,8.47,1
1755152192320,7.4,8.73,1
1755152208224,7.4,9,1
1755152209704,7.4,8.73,1
1755152223409,7.67,8.73,1
1755152225048,7.67,8.47,1
1755152227449,7.67,8.2,1
1755152235963,5,5,0
1755152356093,5,5,7
1755152358787,5,5.27,7
1755152359947,4.73,5.27,7
1755152363723,4.47,5.27,7
1755152364835,4.47,5.53,7
1755152369900,4.2,5.53,7
1755152370035,4.2,5.8,7
1755152374331,3.93,5.8,7
1755152374611,3.93,6.07,7
1755152383348,3.93,5.8,7
1755152384540,3.67,5.8,7
1755152384851,3.67,5.53,7
1755152387212,3.67,5.27,7
1755152388132,3.4,5.27,7
1755152395068,3.4,5.53,7
1755152397284,3.4,5.8,7
1755152398812,3.4,6.07,7
1755152400325,3.13,6.07,7
1755152405389,3.13,6.33,7
1755152410893,3.13,6.6,7
1755152411268,2.87,6.6,7
1755152412717,2.87,6.33,7
1755152413500,2.6,6.33,7
1755152416172,2.6,6.6,7
1755152416404,2.6,6.87,7
1755152416676,2.6,7.13,7
1755152416941,2.6,7.4,7
1755152423725,2.6,7.67,7
1755152424293,2.87,7.67,7
1755152430493,2.87,7.93,7
1755152432365,3.13,7.93,7
1755152438853,3.13,8.2,7
1755152439205,3.4,8.2,7
1755152440645,3.13,8.2,7
1755152442093,2.87,8.2,7
1755152443565,2.87,8.47,7
1755152443661,2.87,8.73,7
1755152443934,2.6,8.73,7
1755152451486,2.87,8.73,7
1755152452533,2.87,8.47,7
1755152453613,2.87,8.2,7
1755152453958,3.13,8.2,7
1755152454365,3.13,7.93,7
1755152457398,3.13,7.67,7
1755152457669,2.87,7.67,7
1755152458421,2.6,7.67,7
1755152459718,2.6,7.4,7
1755152459981,2.33,7.4,7
1755152460365,2.33,7.13,7
1755152460646,2.07,7.13,7
1755152462319,1.8,7.13,7
1755152462542,1.8,6.87,7
1755152464374,1.8,7.13,7
1755152466518,1.53,7.13,7
1755152466861,1.53,6.87,7
1755152468517,1.8,6.87,7
1755152469343,1.8,7.13,7
1755152470294,1.53,7.13,7
1755152471254,1.53,7.4,7
1755152472438,1.8,7.4,7
1755152472646,1.8,7.67,7
1755152472949,1.8,7.93,7
1755152473166,1.8,8.2,7
1755152479902,2.07,8.2,7
1755152486518,2.33,8.2,7
1755152486702,2.33,8.47,7
1755152488558,2.6,8.47,7
1755152497775,2.87,8.47,7
1755152506694,2.87,8.73,7
1755152507190,3.13,8.73,7
1755152539687,3.13,8.47,7
1755152541639,3.13,8.73,7
1755152542513,3.13,9,7
1755152543928,2.87,9,7
1755152548392,2.6,9,7
1755152549624,2.6,8.73,7
1755152550192,2.33,8.73,7
1755152551920,2.07,8.73,7
1755152554350,5,5,0
1755152674463,5,5,2
1755152678843,5.27,5,2
1755152684979,5.53,5,2
1755152686899,5.53,4.73,2
1755152696963,5.8,4.73,2
1755152708733,6.07,4.73,2
1755152709059,6.07,5,2
1755152717660,5.8,5,2
1755152718419,5.8,5.27,2
1755152725804,6.07,5.27,2
1755152726403,6.07,5.53,2
1755152732572,6.07,5.8,2
1755152740173,6.33,5.8,2
1755152741612,6.33,6.07,2
1755152754197,6.33,5.8,2
1755152755709,6.6,5.8,2
1755152756100,6.6,5.53,2
1755152762116,6.6,5.27,2
1755152762916,6.87,5.27,2
1755152763997,6.87,5,2
1755152768933,6.87,4.73,2
1755152775188,6.87,5,2
1755152776893,7.13,5,2
1755152777445,7.13,5.27,2
1755152780821,7.13,5.53,2
1755152782381,6.87,5.53,2
1755152788742,6.87,5.8,2
1755152789933,6.6,5.8,2
1755152808222,6.33,5.8,2
1755152811974,6.33,6.07,2
1755152812790,6.07,6.07,2
1755152815406,5.8,6.07,2
1755152816005,5.8,6.33,2
1755152822438,5.8,6.07,2
1755152823398,5.8,6.33,2
1755152824534,5.8,6.07,2
1755152829334,5.8,6.33,2
1755152832014,5.8,6.6,2
1755152833158,5.8,6.33,2
1755152839926,5.8,6.07,2
1755152846600,5,5,0
1755152848096,5,5.27,0
1755152849238,5,5,0
1755152966720,5,5,3
1755152974066,5,4.73,3
1755152975321,4.73,4.73,3
1755152976665,4.73,4.47,3
1755152978969,4.73,4.2,3
1755152986057,4.73,3.93,3
1755152999065,5,3.93,3
1755153000545,5.27,3.93,3
1755153001898,5.27,3.67,3
1755153044450,5.27,3.4,3
1755153045330,5,3.4,3
1755153046306,4.73,3.4,3
1755153046586,4.73,3.13,3
