time,valence,arousal,videoID
1753526955713,3.13,9,7
1753526955997,2.87,9,7
1753526956501,2.87,8.73,7
1753526956797,2.87,8.47,7
1753526958341,3.13,8.47,7
1753526958614,3.4,8.47,7
1753526959254,3.4,8.73,7
1753526959629,3.67,8.73,7
1753526959988,3.67,9,7
1753526960694,3.4,9,7
1753526960949,3.13,9,7
1753526961855,3.13,8.73,7
1753526962287,3.13,8.47,7
1753526962781,3.4,8.47,7
1753526963142,3.4,8.73,7
1753526964278,3.13,8.73,7
1753526965222,2.87,8.73,7
1753526965711,3.13,8.73,7
1753526966277,3.4,8.73,7
1753526966685,3.67,8.73,7
1753526966957,3.93,8.73,7
1753526967271,4.2,8.73,7
1753526967526,4.47,8.73,7
1753526968118,4.73,8.73,7
1753526968383,5,8.73,7
1753526968814,5,9,7
1753526977886,4.73,9,7
1753526978285,4.47,9,7
1753526980462,4.2,9,7
1753526981014,3.93,9,7
1753526982120,3.67,9,7
1753526982749,3.4,9,7
1753526983141,3.13,9,7
1753526984975,3.4,9,7
1753526985903,3.67,9,7
1753526986638,3.93,9,7
1753526990535,4.2,9,7
1753527000688,3.93,9,7
1753527001278,3.67,9,7
1753527001688,3.4,9,7
1753527004295,3.67,9,7
1753527004646,3.93,9,7
1753527004990,4.2,9,7
1753527005630,4.2,8.73,7
1753527005861,4.2,8.47,7
1753527007120,3.93,8.47,7
1753527007376,3.67,8.47,7
1753527007590,3.4,8.47,7
1753527007814,3.13,8.47,7
1753527008030,2.87,8.47,7
1753527008248,2.6,8.47,7
1753527008424,2.33,8.47,7
1753527008664,2.07,8.47,7
1753527009119,2.07,8.73,7
1753527009671,1.8,8.73,7
1753527010677,1.8,8.47,7
1753527011951,1.8,8.73,7
1753527013534,1.8,8.47,7
1753527016406,1.8,8.2,7
1753527016662,1.8,7.93,7
1753527016968,1.8,7.67,7
1753527017599,1.8,7.93,7
1753527022433,1.53,7.93,7
1753527022640,1.27,7.93,7
1753527022913,1,7.93,7
1753527035626,1.27,7.93,7
1753527035968,1.53,7.93,7
1753527036530,1.53,7.67,7
1753527037081,1.53,7.4,7
1753527037319,1.53,7.13,7
1753527037623,1.53,6.87,7
1753527058071,1.8,6.87,7
1753527058697,1.8,6.6,7
1753527058946,1.8,6.33,7
1753527059153,1.8,6.07,7
1753527059551,1.8,5.8,7
1753527060016,1.53,5.8,7
1753527060225,1.27,5.8,7
1753527060415,1,5.8,7
1753527061169,1,6.07,7
1753527070411,5,5,0
1753527072802,5.27,5,0
1753527073336,5,5,0
1753527190521,5,5,1
1753527206597,5,5.27,1
1753527207310,5,5,1
1753527208973,5,5.27,1
1753527209460,5,5,1
1753527211237,5,5.27,1
1753527211736,5,5.53,1
1753527211767,5,5.8,1
1753527211800,5,6.07,1
1753527212180,5,6.33,1
1753527213013,5,6.6,1
1753527213421,5,6.87,1
1753527213787,5,7.13,1
1753527214252,5.27,7.13,1
1753527214637,5.53,7.13,1
1753527215491,5.53,6.87,1
1753527215678,5.53,6.6,1
1753527216060,5.8,6.6,1
1753527216340,5.8,6.87,1
1753527216780,6.07,6.87,1
1753527217116,6.33,6.87,1
1753527217516,6.33,6.6,1
1753527223724,6.6,6.6,1
1753527224212,6.87,6.6,1
1753527224773,6.87,6.87,1
1753527249423,6.6,6.87,1
1753527249920,6.33,6.87,1
1753527249950,6.07,6.87,1
1753527249984,5.8,6.87,1
1753527250017,5.53,6.87,1
1753527250051,5.27,6.87,1
1753527250083,5,6.87,1
1753527250103,4.73,6.87,1
1753527250134,4.47,6.87,1
1753527250167,4.2,6.87,1
1753527250200,3.93,6.87,1
1753527250234,3.67,6.87,1
1753527250252,3.4,6.87,1
1753527250284,3.13,6.87,1
1753527250469,2.87,6.87,1
1753527250969,2.6,6.87,1
1753527251002,2.33,6.87,1
1753527251034,2.07,6.87,1
1753527251067,1.8,6.87,1
1753527251407,1.53,6.87,1
1753527251901,1.27,6.87,1
1753527253405,1,6.87,1
1753527254165,1.27,6.87,1
1753527254726,1.27,7.13,1
1753527256797,1.53,7.13,1
1753527257533,1.8,7.13,1
1753527258033,2.07,7.13,1
1753527258067,2.33,7.13,1
1753527258100,2.6,7.13,1
1753527258134,2.87,7.13,1
1753527258167,3.13,7.13,1
1753527258184,3.4,7.13,1
1753527258216,3.67,7.13,1
1753527258250,3.93,7.13,1
1753527258284,4.2,7.13,1
1753527258317,4.47,7.13,1
1753527259248,4.73,7.13,1
1753527259747,5,7.13,1
1753527259775,5.27,7.13,1
1753527259806,5.53,7.13,1
1753527259834,5.8,7.13,1
1753527261191,5.8,6.87,1
1753527262585,6.07,6.87,1
1753527263038,6.07,7.13,1
1753527263349,6.07,7.4,1
1753527264013,6.07,7.67,1
1753527264438,6.33,7.67,1
1753527264862,6.6,7.67,1
1753527265502,6.6,7.4,1
1753527267205,6.87,7.4,1
1753527267773,7.13,7.4,1
1753527268165,7.4,7.4,1
1753527269135,7.4,7.67,1
1753527269693,7.4,7.4,1
1753527298727,7.13,7.4,1
1753527299228,6.87,7.4,1
1753527299257,6.6,7.4,1
1753527299288,6.33,7.4,1
1753527299318,6.07,7.4,1
1753527299352,5.8,7.4,1
1753527299385,5.53,7.4,1
1753527299419,5.27,7.4,1
1753527299452,5,7.4,1
1753527299469,4.73,7.4,1
1753527299502,4.47,7.4,1
1753527299735,4.2,7.4,1
1753527300239,3.93,7.4,1
1753527300270,3.67,7.4,1
1753527300303,3.4,7.4,1
1753527300335,3.13,7.4,1
1753527300369,2.87,7.4,1
1753527300388,2.6,7.4,1
1753527300418,2.33,7.4,1
1753527301039,2.33,7.13,1
1753527301320,2.33,6.87,1
1753527303032,2.6,6.87,1
1753527303670,2.6,7.13,1
1753527304839,2.6,6.87,1
1753527335415,2.6,7.13,1
1753527335937,2.6,7.4,1
1753527336150,2.6,7.67,1
1753527336363,2.6,7.93,1
1753527337529,2.6,7.67,1
1753527337918,2.6,7.93,1
1753527339015,2.87,7.93,1
1753527339283,2.87,8.2,1
1753527339504,2.87,8.47,1
1753527339678,2.87,8.73,1
1753527341655,3.13,8.73,1
1753527342023,3.4,8.73,1
1753527343023,3.4,8.47,1
1753527343497,3.4,8.73,1
1753527350336,3.4,8.47,1
1753527350783,3.4,8.73,1
1753527351937,3.67,8.73,1
1753527352290,3.4,8.73,1
1753527352746,3.13,8.73,1
1753527354210,3.13,8.47,1
1753527354566,2.87,8.47,1
1753527355049,2.87,8.73,1
1753527367669,5,5,0
1753527487784,5,5,6
1753527497389,5,4.73,6
1753527497629,5,4.47,6
1753527498128,5,4.2,6
1753527498157,5,3.93,6
1753527498189,5,3.67,6
1753527498224,5,3.4,6
1753527498411,5,3.13,6
1753527499231,5,2.87,6
1753527499388,5,2.6,6
1753527500043,5,2.33,6
1753527500547,5,2.6,6
1753527506851,5,2.87,6
1753527507037,5,3.13,6
1753527507211,5,3.4,6
1753527509792,5,3.67,6
1753527509958,5,3.93,6
1753527510165,5,4.2,6
1753527511306,5.27,4.2,6
1753527511808,5.53,4.2,6
1753527511843,5.8,4.2,6
1753527511874,6.07,4.2,6
1753527511909,6.33,4.2,6
1753527511941,6.6,4.2,6
1753527511973,6.87,4.2,6
1753527511992,7.13,4.2,6
1753527512024,7.4,4.2,6
1753527512057,7.67,4.2,6
1753527512090,7.93,4.2,6
1753527512107,8.2,4.2,6
1753527512140,8.47,4.2,6
1753527512173,8.73,4.2,6
1753527515707,8.47,4.2,6
1753527516207,8.2,4.2,6
1753527516240,7.93,4.2,6
1753527516274,7.67,4.2,6
1753527516307,7.4,4.2,6
1753527516341,7.13,4.2,6
1753527516359,6.87,4.2,6
1753527516390,6.6,4.2,6
1753527516425,6.33,4.2,6
1753527516457,6.07,4.2,6
1753527516490,5.8,4.2,6
1753527516523,5.53,4.2,6
1753527516970,5.8,4.2,6
1753527517471,6.07,4.2,6
1753527517503,6.33,4.2,6
1753527517535,6.6,4.2,6
1753527517564,6.87,4.2,6
1753527517593,7.13,4.2,6
1753527517627,7.4,4.2,6
1753527517658,7.67,4.2,6
1753527517692,7.93,4.2,6
1753527517725,8.2,4.2,6
1753527517757,8.47,4.2,6
1753527517791,8.73,4.2,6
1753527517807,9,4.2,6
1753527518179,9,3.93,6
1753527518680,9,3.67,6
1753527518711,9,3.4,6
1753527518740,9,3.13,6
1753527518775,9,2.87,6
1753527519271,9,3.13,6
1753527519972,9,3.4,6
1753527520445,8.73,3.4,6
1753527520943,8.47,3.4,6
1753527520974,8.2,3.4,6
1753527521007,7.93,3.4,6
1753527521041,7.67,3.4,6
1753527521075,7.4,3.4,6
1753527521420,7.67,3.4,6
1753527522534,7.93,3.4,6
1753527523060,7.93,3.13,6
1753527524326,7.93,3.4,6
1753527525003,8.2,3.4,6
1753527525364,8.47,3.4,6
1753527525604,8.73,3.4,6
1753527526164,9,3.4,6
1753527539507,9,3.67,6
1753527540002,9,3.93,6
1753527540031,9,4.2,6
1753527540060,9,4.47,6
1753527540090,9,4.73,6
1753527540124,9,5,6
1753527540158,9,5.27,6
1753527540190,9,5.53,6
1753527540224,9,5.8,6
1753527540244,9,6.07,6
1753527540275,9,6.33,6
1753527540308,9,6.6,6
1753527540341,9,6.87,6
1753527540375,9,7.13,6
1753527540391,9,7.4,6
1753527540425,9,7.67,6
1753527540820,9,7.93,6
1753527541061,9,8.2,6
1753527542565,9,8.47,6
1753527542988,8.73,8.47,6
1753527543796,8.73,8.2,6
1753527544364,8.47,8.2,6
1753527545662,8.73,8.2,6
1753527546112,9,8.2,6
1753527552710,8.73,8.2,6
1753527552973,8.47,8.2,6
1753527553844,8.73,8.2,6
1753527554335,9,8.2,6
1753527561876,8.73,8.2,6
1753527562685,8.73,7.93,6
1753527563185,8.73,7.67,6
1753527563214,8.73,7.4,6
1753527563243,8.73,7.13,6
1753527563512,8.73,6.87,6
1753527564133,8.73,6.6,6
1753527564494,8.47,6.6,6
1753527564965,8.2,6.6,6
1753527565270,8.2,6.87,6
1753527565656,8.47,6.87,6
1753527566153,8.73,6.87,6
1753527566185,9,6.87,6
1753527566487,9,6.6,6
1753527578398,9,6.33,6
1753527578897,9,6.07,6
1753527578927,9,5.8,6
1753527578959,9,5.53,6
1753527578992,9,5.27,6
1753527579025,9,5,6
1753527579059,9,4.73,6
1753527579092,9,4.47,6
1753527579461,9,4.2,6
1753527579696,9,3.93,6
1753527579886,9,3.67,6
1753527580053,9,3.4,6
1753527581293,9,3.13,6
1753527581773,9,3.4,6
1753527581948,9,3.67,6
1753527582117,9,3.93,6
1753527582294,9,4.2,6
1753527590079,9,3.93,6
1753527590319,9,3.67,6
1753527590564,9,3.4,6
1753527593077,9,3.67,6
1753527593261,9,3.93,6
1753527593445,9,4.2,6
1753527599062,9,3.93,6
1753527599563,9,3.67,6
1753527599596,9,3.4,6
1753527599626,9,3.13,6
1753527599660,9,2.87,6
1753527599693,9,2.6,6
1753527599726,9,2.33,6
1753527599743,9,2.07,6
1753527600374,9,2.33,6
1753527600966,9,2.6,6
1753527601494,8.73,2.6,6
1753527601686,8.47,2.6,6
1753527601913,8.2,2.6,6
1753527602367,8.47,2.6,6
1753527603040,8.47,2.33,6
1753527603590,8.47,2.6,6
1753527604277,8.2,2.6,6
1753527604463,7.93,2.6,6
1753527604719,7.67,2.6,6
1753527604910,7.4,2.6,6
1753527612894,7.4,2.87,6
1753527613446,7.4,3.13,6
1753527613623,7.4,3.4,6
1753527613837,7.4,3.67,6
1753527614503,7.4,3.4,6
1753527616078,7.4,3.13,6
1753527616470,7.4,3.4,6
1753527618335,7.4,3.67,6
1753527618561,7.4,3.93,6
1753527618767,7.4,4.2,6
1753527619023,7.4,4.47,6
1753527619408,7.4,4.73,6
1753527619909,7.4,5,6
1753527619936,7.4,5.27,6
1753527619967,7.4,5.53,6
1753527619997,7.4,5.8,6
1753527620027,7.4,6.07,6
1753527620261,7.4,6.33,6
1753527620757,7.4,6.6,6
1753527621038,7.4,6.87,6
1753527622014,7.4,6.6,6
1753527622353,7.13,6.6,6
1753527622936,7.4,6.6,6
1753527623318,7.67,6.6,6
1753527623568,7.93,6.6,6
1753527623792,8.2,6.6,6
1753527624009,8.47,6.6,6
1753527624222,8.73,6.6,6
1753527624519,9,6.6,6
1753527624833,9,6.87,6
1753527627249,9,7.13,6
1753527627747,9,7.4,6
1753527627778,9,7.67,6
1753527628046,9,7.93,6
1753527628223,9,8.2,6
1753527628389,9,8.47,6
1753527629247,9,8.2,6
1753527634264,5,5,0
1753527778032,5,5,3
1753527848245,5,5.27,3
1753527849453,5,5.53,3
1753527849868,5,5.8,3
1753527850075,5,6.07,3
1753527861942,5,6.33,3
1753527862268,5,6.6,3
1753527862924,5,6.87,3
1753527865444,5,6.6,3
1753527865943,5,6.33,3
1753527865973,5,6.07,3
1753527866004,5,5.8,3
1753527866221,5,5.53,3
1753527866389,5,5.27,3
1753527866550,5,5,3
1753527866725,5,4.73,3
1753527866859,5,4.47,3
1753527867085,5,4.2,3
1753527878452,5,4.47,3
1753527878701,5,4.73,3
1753527879884,5,4.47,3
1753527880149,5,4.2,3
1753527881908,5,3.93,3
1753527882143,5,3.67,3
1753527882495,5,3.4,3
1753527882673,5,3.13,3
1753527883772,5,3.4,3
1753527884272,5,3.67,3
1753527884302,5,3.93,3
1753527884333,5,4.2,3
1753527884366,5,4.47,3
1753527884399,5,4.73,3
1753527884432,5,5,3
1753527884467,5,5.27,3
1753527884499,5,5.53,3
1753527884517,5,5.8,3
1753527884549,5,6.07,3
1753527884582,5,6.33,3
1753527884616,5,6.6,3
1753527884649,5,6.87,3
1753527884933,5,7.13,3
1753527885174,5,7.4,3
1753527885726,5,7.67,3
1753527886616,5,7.4,3
1753527896159,5,5,0
1753528016486,5,5,8
1753528025466,5,5.27,8
1753528025769,5,5.53,8
1753528030836,5,5.8,8
1753528031037,5,6.07,8
1753528031288,5,6.33,8
1753528032288,5,6.07,8
1753528032937,5,6.33,8
1753528034050,5,6.07,8
1753528034618,5,5.8,8
1753528035210,5,6.07,8
1753528035391,5,6.33,8
1753528035577,5,6.6,8
1753528035904,5,6.87,8
1753528036089,5,7.13,8
1753528036393,4.73,7.13,8
1753528036561,4.47,7.13,8
1753528036753,4.2,7.13,8
1753528037018,4.2,6.87,8
1753528037296,3.93,6.87,8
1753528037796,3.67,6.87,8
1753528037826,3.4,6.87,8
1753528037859,3.13,6.87,8
1753528038025,2.87,6.87,8
1753528038225,2.6,6.87,8
1753528038473,2.33,6.87,8
1753528039384,2.07,6.87,8
1753528040321,2.07,7.13,8
1753528040976,2.33,7.13,8
1753528041452,2.33,6.87,8
1753528046960,2.33,7.13,8
1753528047185,2.33,7.4,8
1753528047393,2.33,7.67,8
1753528047978,2.33,7.4,8
1753528048154,2.33,7.13,8
1753528048370,2.33,6.87,8
1753528060117,2.33,6.6,8
1753528060395,2.33,6.33,8
1753528060802,2.33,6.6,8
1753528060979,2.33,6.87,8
1753528061169,2.33,7.13,8
1753528061409,2.33,7.4,8
1753528061563,2.33,7.67,8
1753528061864,2.33,7.93,8
1753528063833,2.6,7.93,8
1753528064334,2.87,7.93,8
1753528064364,3.13,7.93,8
1753528064395,3.4,7.93,8
1753528064423,3.67,7.93,8
1753528064454,3.93,7.93,8
1753528064488,4.2,7.93,8
1753528064520,4.47,7.93,8
1753528064555,4.73,7.93,8
1753528064588,5,7.93,8
1753528064605,5.27,7.93,8
1753528064637,5.53,7.93,8
1753528064932,5.53,7.67,8
1753528065123,5.53,7.4,8
1753528065475,5.8,7.4,8
1753528066329,6.07,7.4,8
1753528066520,6.33,7.4,8
1753528066817,6.6,7.4,8
1753528067129,6.6,7.67,8
1753528067505,6.87,7.67,8
1753528068130,6.87,7.4,8
1753528068496,7.13,7.4,8
1753528068725,7.4,7.4,8
1753528068968,7.67,7.4,8
1753528070498,7.93,7.4,8
1753528071001,7.67,7.4,8
1753528071502,7.4,7.4,8
1753528071532,7.13,7.4,8
1753528071564,6.87,7.4,8
1753528071593,6.6,7.4,8
1753528071622,6.33,7.4,8
1753528071654,6.07,7.4,8
1753528071688,5.8,7.4,8
1753528071897,5.53,7.4,8
1753528072073,5.27,7.4,8
1753528072267,5,7.4,8
1753528073674,5,7.67,8
1753528076097,4.73,7.67,8
1753528076600,4.47,7.67,8
1753528076628,4.2,7.67,8
1753528076938,4.2,7.93,8
1753528077323,3.93,7.93,8
1753528077821,3.67,7.93,8
1753528077854,3.4,7.93,8
1753528077888,3.13,7.93,8
1753528077922,2.87,7.93,8
1753528077955,2.6,7.93,8
1753528078168,2.33,7.93,8
1753528079074,2.33,7.67,8
1753528079474,2.33,7.93,8
1753528080164,2.6,7.93,8
1753528080960,2.87,7.93,8
1753528081147,3.13,7.93,8
1753528081404,3.4,7.93,8
1753528081643,3.67,7.93,8
1753528082051,3.93,7.93,8
1753528082762,4.2,7.93,8
1753528083307,4.47,7.93,8
1753528083507,4.73,7.93,8
1753528083850,5,7.93,8
1753528121251,5,8.2,8
1753528121514,5,8.47,8
1753528121755,5,8.73,8
1753528122324,5,9,8
1753528122582,4.73,9,8
1753528122803,4.47,9,8
1753528123012,4.2,9,8
1753528123273,3.93,9,8
1753528123507,3.67,9,8
1753528123803,3.4,9,8
1753528124017,3.13,9,8
1753528124242,2.87,9,8
1753528124890,2.87,8.73,8
1753528125260,2.6,8.73,8
1753528125547,2.33,8.73,8
1753528125811,2.07,8.73,8
1753528126491,2.07,8.47,8
1753528145699,2.07,8.73,8
1753528146395,2.07,9,8
1753528146804,2.07,8.73,8
1753528146995,2.07,8.47,8
1753528147372,1.8,8.47,8
1753528147692,1.53,8.47,8
1753528147940,1.27,8.47,8
1753528148155,1.27,8.73,8
1753528151562,1.53,8.73,8
1753528151843,1.8,8.73,8
1753528152166,2.07,8.73,8
1753528152451,2.33,8.73,8
1753528152699,2.6,8.73,8
1753528153061,2.87,8.73,8
1753528153309,3.13,8.73,8
1753528154222,3.13,9,8
1753528154555,3.4,9,8
1753528154818,3.67,9,8
1753528155018,3.93,9,8
1753528155253,4.2,9,8
1753528155444,4.47,9,8
1753528155755,4.73,9,8
1753528156011,5,9,8
1753528160343,4.73,9,8
1753528160839,4.47,9,8
1753528160873,4.2,9,8
1753528161323,3.93,9,8
1753528161811,3.67,9,8
1753528162116,3.4,9,8
1753528162364,3.13,9,8
1753528162675,2.87,9,8
1753528163324,2.6,9,8
1753528164245,5,5,0
1753528284579,5,5,2
1753528295233,5,5.27,2
1753528295992,5,5,2
1753528296490,5,4.73,2
1753528296520,5,4.47,2
1753528296550,5,4.2,2
1753528296580,5,3.93,2
1753528296610,5,3.67,2
1753528296642,5,3.4,2
1753528296676,5,3.13,2
1753528296847,5,2.87,2
1753528297087,5,2.6,2
1753528297382,5,2.33,2
1753528297967,5,2.6,2
1753528303591,5,2.87,2
1753528304391,5,2.6,2
1753528330999,5,2.87,2
1753528332489,5,2.6,2
1753528332983,5,2.33,2
1753528333854,5,2.6,2
1753528334870,5,2.87,2
1753528335371,5,3.13,2
1753528335402,5,3.4,2
1753528335434,5,3.67,2
1753528335462,5,3.93,2
1753528335494,5,4.2,2
1753528335527,5,4.47,2
1753528335561,5,4.73,2
1753528335595,5,5,2
1753528335614,5,5.27,2
1753528335644,5,5.53,2
1753528335678,5,5.8,2
1753528335711,5,6.07,2
1753528335745,5,6.33,2
1753528336519,5,6.07,2
1753528337019,5,5.8,2
1753528337050,5,5.53,2
1753528337083,5,5.27,2
1753528337114,5,5,2
1753528337144,5,4.73,2
1753528337179,5,4.47,2
1753528337212,5,4.2,2
1753528337243,5,3.93,2
1753528337277,5,3.67,2
1753528337294,5,3.4,2
1753528337327,5,3.13,2
1753528337360,5,2.87,2
1753528337394,5,2.6,2
1753528337427,5,2.33,2
1753528337995,5,2.6,2
1753528386121,5,2.87,2
1753528386959,5,2.6,2
1753528389321,5,2.87,2
1753528390440,5,3.13,2
1753528390940,5,3.4,2
1753528390970,5,3.67,2
1753528391002,5,3.93,2
1753528391030,5,4.2,2
1753528391065,5,4.47,2
1753528391362,5,4.73,2
1753528391586,5,5,2
1753528391961,5,5.27,2
1753528392146,5,5.53,2
1753528392321,5,5.8,2
1753528392529,5,6.07,2
1753528392744,5,6.33,2
1753528393160,5,6.6,2
1753528395504,5,6.87,2
1753528395859,5,7.13,2
1753528396297,5,7.4,2
1753528396859,5,7.67,2
1753528399267,5,7.93,2
1753528399482,5,8.2,2
1753528407707,5,8.47,2
1753528409323,5,8.73,2
1753528415240,5,9,2
1753528415763,5,8.73,2
1753528424915,5,8.47,2
1753528425177,5,8.2,2
1753528425434,5,7.93,2
1753528425905,5,8.2,2
1753528426425,5,7.93,2
1753528426778,5,7.67,2
1753528426969,5,7.4,2
1753528428421,5.27,7.4,2
1753528429121,5.53,7.4,2
1753528429622,5.8,7.4,2
1753528429652,6.07,7.4,2
1753528429683,6.33,7.4,2
1753528429713,6.6,7.4,2
1753528430258,6.87,7.4,2
1753528432107,6.6,7.4,2
1753528432298,6.33,7.4,2
1753528432467,6.07,7.4,2
1753528432641,5.8,7.4,2
1753528432842,5.53,7.4,2
1753528432986,5.27,7.4,2
1753528433161,5,7.4,2
1753528434066,5,7.67,2
1753528435235,5,7.93,2
1753528435492,5,8.2,2
1753528445524,5.27,8.2,2
1753528445748,5.53,8.2,2
1753528446517,5.53,7.93,2
1753528447537,5.27,7.93,2
1753528448074,5.27,8.2,2
1753528448322,5,8.2,2
1753528448548,4.73,8.2,2
1753528448867,4.73,8.47,2
1753528449220,5,8.47,2
1753528449577,5,8.2,2
1753528452851,5,7.93,2
1753528453299,5,7.67,2
1753528454050,5,7.93,2
1753528454243,5,8.2,2
1753528454441,5,8.47,2
1753528454891,5,8.73,2
1753528456911,5,5,0
1753528577236,5,5,5
1753528587116,5,5.27,5
1753528587382,5,5.53,5
1753528587882,5,5.8,5
1753528587915,5,6.07,5
1753528587949,5,6.33,5
1753528588299,5,6.07,5
1753528588800,5,5.8,5
1753528588832,5,5.53,5
1753528588866,5,5.27,5
1753528588884,5,5,5
1753528589065,5,4.73,5
1753528589565,5,4.47,5
1753528589600,5,4.2,5
1753528589632,5,3.93,5
1753528589666,5,3.67,5
1753528589683,5,3.4,5
1753528589717,5,3.13,5
1753528589876,5,2.87,5
1753528590173,5,2.6,5
1753528590604,5,2.33,5
1753528591054,5,2.6,5
1753528597813,5,2.87,5
1753528598381,5,3.13,5
1753528598558,5,3.4,5
1753528608965,5,3.67,5
1753528609197,5,3.93,5
1753528609396,5,4.2,5
1753528610135,5,3.93,5
1753528610733,5,3.67,5
1753528610894,5,3.4,5
1753528611110,5,3.13,5
1753528611471,5,3.4,5
1753528622437,5,3.13,5
1753528622886,5,2.87,5
1753528623070,5,2.6,5
1753528623342,5,2.33,5
1753528623966,5,2.6,5
