time,valence,arousal,videoID
1753957922552,6.6,5.8,2
1753957923201,6.6,6.07,2
1753957923898,6.33,6.07,2
1753957924546,6.33,6.33,2
1753957968577,6.6,6.33,2
1753957968937,6.87,6.33,2
1753957969201,7.13,6.33,2
1753957972050,7.4,6.33,2
1753957979307,7.67,6.33,2
1753957979807,7.93,6.33,2
1753957979843,8.2,6.33,2
1753957980393,8.47,6.33,2
1753957980641,8.73,6.33,2
1753957980857,9,6.33,2
1753958005788,8.73,6.33,2
1753958006003,8.47,6.33,2
1753958006468,8.2,6.33,2
1753958006651,7.93,6.33,2
1753958007052,7.67,6.33,2
1753958007204,7.4,6.33,2
1753958007483,7.4,6.6,2
1753958007984,7.4,6.87,2
1753958008012,7.4,7.13,2
1753958008043,7.4,7.4,2
1753958008072,7.4,7.67,2
1753958008104,7.4,7.93,2
1753958008137,7.4,8.2,2
1753958008170,7.4,8.47,2
1753958008204,7.4,8.73,2
1753958008237,7.4,9,2
1753958008468,7.67,9,2
1753958008966,7.93,9,2
1753958009356,7.67,9,2
1753958009531,7.4,9,2
1753958010043,7.4,8.73,2
1753958010986,7.67,8.73,2
1753958011187,7.93,8.73,2
1753958011525,8.2,8.73,2
1753958011724,8.47,8.73,2
1753958011883,8.73,8.73,2
1753958012077,9,8.73,2
1753958012121,5,5,0
1753958132430,5,5,5
1753958141775,5.27,5,5
1753958142205,5.53,5,5
1753958142705,5.8,5,5
1753958158141,5.8,4.73,5
1753958158648,5.8,4.47,5
1753958158925,5.8,4.2,5
1753958159143,5.8,3.93,5
1753958159374,5.8,3.67,5
1753958171583,5.8,3.4,5
1753958198558,6.07,3.4,5
1753958245471,6.33,3.4,5
1753958246103,6.6,3.4,5
1753958277827,5,5,0
