time,valence,arousal,videoID
1754558280812,7.93,7.4,6
1754558281106,8.2,7.4,6
1754558281354,8.47,7.4,6
1754558282099,8.73,7.4,6
1754558350783,8.73,7.67,6
1754558351300,8.73,7.4,6
1754558354759,9,7.4,6
1754558364561,5,5,0
1754558484707,5,5,8
1754558490431,5,4.73,8
1754558490930,5,4.47,8
1754558490959,5,4.2,8
1754558491343,5,3.93,8
1754558491843,5,3.67,8
1754558491872,5,3.4,8
1754558491903,5,3.13,8
1754558492721,5,3.4,8
1754558493584,5,3.67,8
1754558493928,5,3.93,8
1754558494400,5,3.67,8
1754558494779,5,3.4,8
1754558495631,4.73,3.4,8
1754558495944,4.47,3.4,8
1754558496239,4.2,3.4,8
1754558496527,3.93,3.4,8
1754558496847,3.67,3.4,8
1754558497632,3.67,3.13,8
1754558497993,3.67,2.87,8
1754558498393,3.67,2.6,8
1754558498785,3.67,2.33,8
1754558499192,3.67,2.07,8
1754558499561,3.67,1.8,8
1754558500088,3.67,1.53,8
1754558519281,3.67,1.8,8
1754558519779,3.67,2.07,8
1754558519808,3.67,2.33,8
1754558519841,3.67,2.6,8
1754558519871,3.67,2.87,8
1754558519904,3.67,3.13,8
1754558519938,3.67,3.4,8
1754558519971,3.67,3.67,8
1754558520295,3.67,3.93,8
1754558520794,3.67,4.2,8
1754558520826,3.67,4.47,8
1754558520855,3.67,4.73,8
1754558520887,3.67,5,8
1754558520919,3.67,5.27,8
1754558520953,3.67,5.53,8
1754558520987,3.67,5.8,8
1754558521020,3.67,6.07,8
1754558521037,3.67,6.33,8
1754558521071,3.67,6.6,8
1754558521104,3.67,6.87,8
1754558521137,3.67,7.13,8
1754558521687,3.93,7.13,8
1754558522189,4.2,7.13,8
1754558522221,4.47,7.13,8
1754558522254,4.73,7.13,8
1754558522287,5,7.13,8
1754558522320,5.27,7.13,8
1754558522338,5.53,7.13,8
1754558522370,5.8,7.13,8
1754558522658,6.07,7.13,8
1754558522976,6.33,7.13,8
1754558523239,6.6,7.13,8
1754558523519,6.87,7.13,8
1754558523768,7.13,7.13,8
1754558524024,7.4,7.13,8
1754558524367,7.4,7.4,8
1754558524712,7.4,7.67,8
1754558525551,7.4,7.4,8
1754558587396,7.13,7.4,8
1754558587894,6.87,7.4,8
1754558587925,6.6,7.4,8
1754558587955,6.33,7.4,8
1754558587988,6.07,7.4,8
1754558588022,5.8,7.4,8
1754558588055,5.53,7.4,8
1754558588072,5.27,7.4,8
1754558588106,5,7.4,8
1754558588139,4.73,7.4,8
1754558588513,4.47,7.4,8
1754558589016,4.2,7.4,8
1754558589849,4.2,7.67,8
1754558590349,4.2,7.93,8
1754558590380,4.2,8.2,8
1754558590409,4.2,8.47,8
1754558590441,4.2,8.73,8
1754558592324,3.93,8.73,8
1754558592690,3.67,8.73,8
1754558593361,3.4,8.73,8
1754558595413,3.13,8.73,8
1754558632266,5,5,0
1754558752398,5,5,5
1754558754335,5,4.73,5
1754558754709,5,4.47,5
1754558755092,5,4.2,5
1754558755333,5,3.93,5
1754558755524,5,3.67,5
1754558755765,5,3.4,5
1754558755964,5,3.13,5
1754558756364,5.27,3.13,5
1754558756614,5.53,3.13,5
1754558756805,5.8,3.13,5
1754558757012,6.07,3.13,5
1754558757213,6.33,3.13,5
1754558757423,6.6,3.13,5
1754558757646,6.87,3.13,5
1754558757845,7.13,3.13,5
1754558758070,7.4,3.13,5
1754558758710,7.67,3.13,5
1754558758966,7.93,3.13,5
1754558759621,7.93,2.87,5
1754558759848,7.93,2.6,5
1754558760934,8.2,2.6,5
1754558761198,8.47,2.6,5
1754558761605,8.73,2.6,5
1754558897567,5,5,0
1754559017721,5,5,1
1754559022429,5,5.27,1
1754559023139,5,5,1
1754559023885,5,5.27,1
1754559024383,5,5.53,1
1754559024415,5,5.8,1
1754559024448,5,6.07,1
1754559024482,5,6.33,1
1754559024516,5,6.6,1
1754559025395,5.27,6.6,1
1754559025893,5.53,6.6,1
1754559025925,5.8,6.6,1
1754559025955,6.07,6.6,1
1754559025985,6.33,6.6,1
1754559026015,6.6,6.6,1
1754559026049,6.87,6.6,1
1754559026084,7.13,6.6,1
1754559027538,7.4,6.6,1
1754559027923,7.4,6.87,1
1754559028582,7.67,6.87,1
1754559028907,7.93,6.87,1
1754559029170,8.2,6.87,1
1754559029858,7.93,6.87,1
1754559032762,7.67,6.87,1
1754559033265,7.4,6.87,1
1754559033299,7.13,6.87,1
1754559033332,6.87,6.87,1
1754559033365,6.6,6.87,1
1754559033399,6.33,6.87,1
1754559033416,6.07,6.87,1
1754559033448,5.8,6.87,1
1754559033482,5.53,6.87,1
1754559034042,5.53,6.6,1
1754559034543,5.53,6.33,1
1754559034573,5.53,6.07,1
1754559034604,5.53,5.8,1
1754559034638,5.53,5.53,1
1754559034668,5.53,5.27,1
1754559034699,5.53,5,1
1754559034732,5.53,4.73,1
1754559034765,5.53,4.47,1
1754559034799,5.53,4.2,1
1754559034815,5.53,3.93,1
1754559034848,5.53,3.67,1
1754559035282,5.8,3.67,1
1754559035783,6.07,3.67,1
1754559035816,6.33,3.67,1
1754559035849,6.6,3.67,1
1754559035884,6.87,3.67,1
1754559035915,7.13,3.67,1
1754559035949,7.4,3.67,1
1754559036148,7.13,3.67,1
1754559036462,6.87,3.67,1
1754559037059,6.87,3.4,1
1754559037250,6.87,3.13,1
1754559037420,6.87,2.87,1
1754559037735,6.87,2.6,1
1754559038052,7.13,2.6,1
1754559038381,7.4,2.6,1
1754559038652,7.67,2.6,1
1754559038938,7.67,2.33,1
1754559049395,7.4,2.33,1
1754559049897,7.13,2.33,1
1754559049926,6.87,2.33,1
1754559049955,6.6,2.33,1
1754559049987,6.33,2.33,1
1754559050017,6.07,2.33,1
1754559050049,5.8,2.33,1
1754559050083,5.53,2.33,1
1754559051253,5.53,2.07,1
1754559051751,5.53,1.8,1
1754559051783,5.53,1.53,1
1754559051816,5.53,1.27,1
1754559051849,5.53,1,1
1754559053323,5.53,1.27,1
1754559053823,5.53,1.53,1
1754559053853,5.53,1.8,1
1754559053883,5.53,2.07,1
1754559053915,5.53,2.33,1
1754559053950,5.53,2.6,1
1754559054300,5.53,2.87,1
1754559054829,5.27,2.87,1
1754559055328,5,2.87,1
1754559055358,4.73,2.87,1
1754559055387,4.47,2.87,1
1754559055418,4.2,2.87,1
1754559055449,3.93,2.87,1
1754559056540,3.93,2.6,1
1754559056895,3.93,2.33,1
1754559058061,3.93,2.6,1
1754559058835,4.2,2.6,1
1754559059740,4.47,2.6,1
1754559066044,4.73,2.6,1
1754559066546,5,2.6,1
1754559067166,5.27,2.6,1
1754559068100,5.27,2.87,1
1754559068600,5.27,3.13,1
1754559068632,5.27,3.4,1
1754559068666,5.27,3.67,1
1754559068700,5.27,3.93,1
1754559068734,5.27,4.2,1
1754559068752,5.27,4.47,1
1754559068782,5.27,4.73,1
1754559068816,5.27,5,1
1754559068850,5.27,5.27,1
1754559068884,5.27,5.53,1
1754559068901,5.27,5.8,1
1754559068932,5.27,6.07,1
1754559068967,5.27,6.33,1
1754559069000,5.27,6.6,1
1754559069033,5.27,6.87,1
1754559069605,5.53,6.87,1
1754559070106,5.8,6.87,1
1754559070133,6.07,6.87,1
1754559070166,6.33,6.87,1
1754559070199,6.6,6.87,1
1754559070232,6.87,6.87,1
1754559070528,6.87,7.13,1
1754559071020,6.87,7.4,1
1754559076077,7.13,7.4,1
1754559076461,7.4,7.4,1
1754559076731,7.67,7.4,1
1754559077021,7.93,7.4,1
1754559077227,8.2,7.4,1
1754559123837,7.93,7.4,1
1754559124338,7.67,7.4,1
1754559125493,7.67,7.13,1
1754559125994,7.67,6.87,1
1754559126024,7.67,6.6,1
1754559126054,7.67,6.33,1
1754559126084,7.67,6.07,1
1754559126326,7.67,5.8,1
1754559126826,7.67,5.53,1
1754559126856,7.67,5.27,1
1754559126887,7.67,5,1
1754559127143,7.67,4.73,1
1754559127333,7.67,4.47,1
1754559127598,7.67,4.2,1
1754559134862,7.4,4.2,1
1754559135361,7.13,4.2,1
1754559135393,6.87,4.2,1
1754559135422,6.6,4.2,1
1754559135451,6.33,4.2,1
1754559136312,6.07,4.2,1
1754559137013,6.07,3.93,1
1754559137802,6.07,3.67,1
1754559138352,6.07,3.93,1
1754559139366,5.8,3.93,1
1754559144216,5.8,3.67,1
1754559144714,5.8,3.4,1
1754559144743,5.8,3.13,1
1754559144774,5.8,2.87,1
1754559144803,5.8,2.6,1
1754559144835,5.8,2.33,1
1754559145023,5.53,2.33,1
1754559145523,5.27,2.33,1
1754559145554,5,2.33,1
1754559145585,4.73,2.33,1
1754559145618,4.47,2.33,1
1754559145651,4.2,2.33,1
1754559145684,3.93,2.33,1
1754559146327,3.67,2.33,1
1754559146631,3.4,2.33,1
1754559146839,3.13,2.33,1
1754559147616,3.13,2.6,1
1754559149021,3.13,2.33,1
1754559194915,5,5,0
1754559315037,5,5,3
1754559319809,5,5.27,3
1754559320234,5,5.53,3
1754559321340,5.27,5.53,3
1754559321839,5.53,5.53,3
1754559321873,5.8,5.53,3
1754559321906,6.07,5.53,3
1754559321939,6.33,5.53,3
1754559321971,6.6,5.53,3
1754559323163,6.87,5.53,3
1754559323978,6.87,5.8,3
1754559324423,6.87,6.07,3
1754559324747,6.87,6.33,3
1754559325177,6.87,6.6,3
1754559325827,6.87,6.87,3
1754559326057,6.87,7.13,3
1754559326265,6.87,7.4,3
1754559337330,7.13,7.4,3
1754559390107,7.13,7.13,3
1754559390492,7.13,6.87,3
1754559390843,7.13,6.6,3
1754559391380,7.13,6.33,3
1754559391881,7.13,6.07,3
1754559392107,7.13,5.8,3
1754559392608,7.13,5.53,3
1754559392640,7.13,5.27,3
1754559392673,7.13,5,3
1754559392939,7.13,4.73,3
1754559393525,7.13,4.47,3
1754559393835,7.13,4.2,3
1754559394891,7.4,4.2,3
1754559395125,7.67,4.2,3
1754559395315,7.93,4.2,3
1754559395507,8.2,4.2,3
1754559395709,8.47,4.2,3
1754559433184,5,5,0
1754559553320,5,5,7
1754559556833,5,5.27,7
1754559557567,5,5.53,7
1754559558068,5,5.8,7
1754559558097,5,6.07,7
1754559558128,5,6.33,7
1754559560335,5.27,6.33,7
1754559560770,5.27,6.07,7
1754559561047,5.27,5.8,7
1754559562919,5,5.8,7
1754559563280,4.73,5.8,7
1754559563737,4.47,5.8,7
1754559567089,4.2,5.8,7
1754559567762,3.93,5.8,7
1754559568144,3.67,5.8,7
1754559568655,3.4,5.8,7
1754559598480,3.4,6.07,7
1754559598980,3.4,6.33,7
1754559599011,3.4,6.6,7
1754559599044,3.4,6.87,7
1754559599078,3.4,7.13,7
1754559599640,3.4,7.4,7
1754559600224,3.4,7.67,7
1754559600562,3.4,7.93,7
1754559613329,3.4,8.2,7
1754559613793,3.4,8.47,7
1754559614162,3.4,8.73,7
1754559640450,3.13,8.73,7
1754559640746,2.87,8.73,7
1754559641043,2.6,8.73,7
1754559645185,2.87,8.73,7
1754559662979,3.13,8.73,7
1754559664179,3.13,8.47,7
1754559665169,3.13,8.2,7
1754559666473,3.13,7.93,7
1754559669098,2.87,7.93,7
1754559671538,2.87,8.2,7
1754559672038,2.87,8.47,7
1754559672322,2.87,8.73,7
1754559743405,2.87,8.47,7
1754559743859,2.87,8.2,7
1754559744347,2.87,7.93,7
1754559751594,5,5,0
1754559871724,5,5,4
1754559876582,5,4.73,4
1754559876807,5,4.47,4
1754559876966,5,4.2,4
1754559877135,5,3.93,4
1754559877303,5,3.67,4
1754559877438,5,3.4,4
1754559877608,5,3.13,4
1754559877991,5.27,3.13,4
1754559878200,5.53,3.13,4
1754559878370,5.8,3.13,4
1754559878518,6.07,3.13,4
1754559878679,6.33,3.13,4
1754559878846,6.6,3.13,4
1754559879014,6.87,3.13,4
1754559879157,7.13,3.13,4
1754559879450,7.4,3.13,4
1754559879863,7.67,3.13,4
1754559880174,7.93,3.13,4
1754559880941,8.2,3.13,4
1754559881975,8.2,3.4,4
1754559882474,8.2,3.67,4
1754559882503,8.2,3.93,4
1754559882537,8.2,4.2,4
1754559882567,8.2,4.47,4
1754559882601,8.2,4.73,4
1754559882635,8.2,5,4
1754559882669,8.2,5.27,4
1754559882685,8.2,5.53,4
1754559882718,8.2,5.8,4
1754559882751,8.2,6.07,4
1754559882784,8.2,6.33,4
1754559883135,8.2,6.6,4
1754559884215,8.2,6.87,4
1754559884431,8.2,7.13,4
1754559884632,8.2,7.4,4
1754559885135,8.2,7.67,4
1754559885574,8.47,7.67,4
1754559886384,8.47,7.4,4
1754559920104,8.47,7.13,4
1754559920362,8.47,6.87,4
1754559920591,8.47,6.6,4
1754559920871,8.47,6.33,4
1754559921352,8.47,6.07,4
1754559987994,8.47,6.33,4
1754559988585,8.47,6.6,4
1754559989016,8.47,6.87,4
1754559991200,8.47,6.6,4
1754560015041,8.47,6.33,4
1754560015425,8.47,6.07,4
1754560036933,5,5,0
1754560157064,5,5,2
1754560162124,5,5.27,2
1754560162453,5,5.53,2
1754560163413,5.27,5.53,2
1754560163749,5.53,5.53,2
1754560164116,5.8,5.53,2
1754560166797,5.8,5.27,2
1754560167513,5.8,5,2
1754560168009,5.8,4.73,2
1754560168041,5.8,4.47,2
1754560168075,5.8,4.2,2
1754560168108,5.8,3.93,2
1754560168142,5.8,3.67,2
1754560168174,5.8,3.4,2
1754560168192,5.8,3.13,2
1754560168225,5.8,2.87,2
1754560168589,5.8,2.6,2
1754560169253,5.53,2.6,2
1754560169754,5.27,2.6,2
1754560169783,5,2.6,2
1754560170096,4.73,2.6,2
1754560170596,4.47,2.6,2
1754560170625,4.2,2.6,2
1754560204014,4.2,2.33,2
1754560204256,4.2,2.07,2
1754560204470,4.2,1.8,2
1754560219374,4.2,2.07,2
1754560219703,4.2,2.33,2
1754560220329,3.93,2.33,2
1754560220544,3.67,2.33,2
1754560220751,3.4,2.33,2
1754560221382,3.13,2.33,2
1754560221727,3.13,2.6,2
1754560222687,3.13,2.33,2
1754560223192,2.87,2.33,2
1754560223959,2.87,2.6,2
1754560271247,3.13,2.6,2
1754560271535,3.4,2.6,2
1754560271768,3.67,2.6,2
1754560272047,3.67,2.33,2
1754560301073,3.4,2.33,2
1754560301464,3.13,2.33,2
1754560302634,3.13,2.6,2
1754560329207,5,5,0
