time,valence,arousal,videoID
1752927321809,6.6,6.33,3
1752927322183,6.87,6.33,3
1752927322416,6.87,6.6,3
1752927324120,6.6,6.6,3
1752927324392,6.6,6.87,3
1752927324728,6.33,6.87,3
1752927325321,6.33,6.6,3
1752927326008,6.33,6.33,3
1752927326725,6.07,6.33,3
1752927327002,5.8,6.33,3
1752927327953,6.07,6.33,3
1752927328452,6.33,6.33,3
1752927328484,6.6,6.33,3
1752927328517,6.87,6.33,3
1752927328550,7.13,6.33,3
1752927328584,7.4,6.33,3
1752927328602,7.67,6.33,3
1752927328634,7.93,6.33,3
1752927328784,7.93,6.6,3
1752927329072,5,5,0
1752927449394,5,5,7
1752927455440,4.73,5,7
1752927455691,4.47,5,7
1752927455917,4.2,5,7
1752927456139,3.93,5,7
1752927456403,3.93,5.27,7
1752927456732,3.67,5.27,7
1752927456973,3.4,5.27,7
1752927457163,3.4,5.53,7
1752927457319,3.13,5.53,7
1752927457486,3.13,5.8,7
1752927457507,2.87,5.8,7
1752927457739,2.87,6.07,7
1752927458068,2.6,6.07,7
1752927458588,2.6,5.8,7
1752927458915,2.33,5.8,7
1752927479093,2.6,5.8,7
1752927479532,2.6,6.07,7
1752927479956,2.33,6.07,7
1752927480415,2.33,6.33,7
1752927498207,2.6,6.33,7
1752927498567,2.6,6.6,7
1752927498868,2.87,6.6,7
1752927499229,2.87,6.87,7
1752927512629,2.87,7.13,7
1752927512996,2.87,7.4,7
1752927513333,3.13,7.4,7
1752927513653,3.13,7.67,7
1752927514166,3.4,7.67,7
1752927524823,3.67,7.67,7
1752927525358,3.67,7.4,7
1752927525836,3.67,7.67,7
1752927526109,3.67,7.93,7
1752927526343,3.67,8.2,7
1752927526694,3.67,8.47,7
1752927526981,3.4,8.47,7
1752927527421,3.13,8.47,7
1752927531220,2.87,8.47,7
1752927533149,3.13,8.47,7
1752927533487,3.4,8.47,7
1752927533741,3.67,8.47,7
1752927534086,3.93,8.47,7
1752927540029,3.93,8.2,7
1752927540495,3.93,7.93,7
1752927540926,3.93,7.67,7
1752927541181,3.93,7.4,7
1752927541413,3.93,7.13,7
1752927541797,3.67,7.13,7
1752927542125,3.4,7.13,7
1752927542214,3.4,6.87,7
1752927542543,3.13,6.87,7
1752927542846,2.87,6.87,7
1752927542960,2.87,6.6,7
1752927543221,2.87,6.33,7
1752927543462,2.87,6.07,7
1752927543719,2.87,5.8,7
1752927544070,2.87,5.53,7
1752927546022,2.87,5.27,7
1752927546127,3.13,5.27,7
1752927546629,3.4,5.27,7
1752927546657,3.67,5.27,7
1752927546689,3.93,5.27,7
1752927546722,4.2,5.27,7
1752927546756,4.47,5.27,7
1752927546790,4.73,5.27,7
1752927547134,5,5.27,7
1752927547637,5,5,7
1752927566086,5,5.27,7
1752927566587,5,5.53,7
1752927566615,5,5.8,7
1752927566646,5,6.07,7
1752927566678,5,6.33,7
1752927566708,5,6.6,7
1752927566742,5,6.87,7
1752927566760,4.73,6.87,7
1752927567382,4.47,6.87,7
1752927567957,4.47,7.13,7
1752927568240,4.2,7.13,7
1752927568537,4.2,7.4,7
1752927568806,3.93,7.4,7
1752927569023,3.93,7.67,7
1752927569094,3.67,7.67,7
1752927569294,3.67,7.93,7
1752927569478,3.4,7.93,7
1752927569599,3.4,8.2,7
1752927569673,3.13,8.2,7
1752927570079,3.13,8.47,7
1752927570878,3.13,8.2,7
1752927571159,3.13,7.93,7
1752927571487,2.87,7.93,7
1752927571832,2.6,7.93,7
1752927587980,2.6,7.67,7
1752927588429,2.87,7.67,7
1752927588742,2.87,7.93,7
1752927589023,2.87,8.2,7
1752927589335,3.13,8.2,7
1752927606591,2.87,8.2,7
1752927607862,2.6,8.2,7
1752927608143,2.6,7.93,7
1752927608446,2.33,7.93,7
1752927608999,2.33,8.2,7
1752927609807,2.33,7.93,7
1752927610782,2.6,7.93,7
1752927611423,2.87,7.93,7
1752927612448,2.87,8.2,7
1752927612766,2.87,8.47,7
1752927613215,3.13,8.47,7
1752927629086,2.87,8.47,7
1752927629615,2.87,8.2,7
1752927630017,2.87,7.93,7
1752927630896,2.6,7.93,7
1752927631351,2.6,7.67,7
1752927632383,2.6,7.93,7
1752927632681,2.6,8.2,7
1752927632903,2.6,8.47,7
1752927633272,2.33,8.47,7
1752927633487,2.07,8.47,7
1752927634600,1.8,8.47,7
1752927638610,2.07,8.47,7
1752927639025,2.33,8.47,7
1752927639808,2.33,8.73,7
1752927640216,2.07,8.73,7
1752927640569,1.8,8.73,7
1752927644515,1.8,9,7
1752927645024,1.53,9,7
1752927646897,1.53,8.73,7
1752927647185,1.53,8.47,7
1752927647434,1.53,8.2,7
1752927647641,1.53,7.93,7
1752927647864,1.53,7.67,7
1752927647870,5,5,0
1752927768213,5,5,8
1752927777558,5,4.73,8
1752927777948,5.27,4.73,8
1752927778180,5.27,4.47,8
1752927778331,5.27,4.2,8
1752927778829,5.27,3.93,8
1752927778861,5.27,3.67,8
1752927778895,5.27,3.4,8
1752927778928,5.27,3.13,8
1752927779811,5,3.13,8
1752927780310,4.73,3.13,8
1752927780342,4.47,3.13,8
1752927780369,4.2,3.13,8
1752927780399,3.93,3.13,8
1752927780722,3.93,2.87,8
1752927780977,3.93,2.6,8
1752927781113,3.67,2.6,8
1752927781339,3.4,2.6,8
1752927781585,3.13,2.6,8
1752927781899,3.13,2.33,8
1752927782234,3.13,2.07,8
1752927782588,2.87,2.07,8
1752927784380,2.6,2.07,8
1752927787917,2.87,2.07,8
1752927788252,2.87,1.8,8
1752927788619,3.13,1.8,8
1752927789250,3.13,1.53,8
1752927789594,3.4,1.53,8
1752927792475,3.13,1.53,8
1752927792787,2.87,1.53,8
1752927793477,2.6,1.53,8
1752927794515,2.87,1.53,8
1752927795260,2.87,1.27,8
1752927795570,3.13,1.27,8
1752927824901,2.87,1.27,8
1752927825060,2.87,1.53,8
1752927826485,2.87,1.8,8
1752927826556,2.6,1.8,8
1752927827237,2.6,2.07,8
1752927827668,2.33,2.07,8
1752927875551,2.33,2.33,8
1752927876050,2.33,2.6,8
1752927876081,2.33,2.87,8
1752927876115,2.33,3.13,8
1752927876147,2.33,3.4,8
1752927876181,2.33,3.67,8
1752927876215,2.33,3.93,8
1752927876231,2.33,4.2,8
1752927876264,2.33,4.47,8
1752927876477,2.33,4.73,8
1752927876709,2.33,5,8
1752927876950,2.33,5.27,8
1752927877190,2.33,5.53,8
1752927877597,2.07,5.53,8
1752927878983,2.33,5.53,8
1752927879340,2.33,5.8,8
1752927879709,2.33,6.07,8
1752927880053,2.33,6.33,8
1752927880444,2.07,6.33,8
1752927880869,2.07,6.6,8
1752927881598,2.33,6.6,8
1752927886086,2.6,6.6,8
1752927886428,2.6,6.87,8
1752927886741,2.87,6.87,8
1752927887190,2.87,7.13,8
1752927888086,2.87,7.4,8
1752927888424,2.87,7.67,8
1752927888653,3.13,7.67,8
1752927888829,3.13,7.93,8
1752927889013,2.87,7.93,8
1752927889461,2.6,7.93,8
1752927889772,2.6,8.2,8
1752927890061,2.6,8.47,8
1752927890167,2.33,8.47,8
1752927912287,2.07,8.47,8
1752927912727,2.07,8.73,8
1752927915962,5,5,0
1752928036312,5,5,1
1752928041698,5,5.27,1
1752928041985,5.27,5.27,1
1752928042484,5.53,5.27,1
1752928042517,5.8,5.27,1
1752928042551,6.07,5.27,1
1752928042584,6.33,5.27,1
1752928042617,6.6,5.27,1
1752928042635,6.87,5.27,1
1752928042667,7.13,5.27,1
1752928042825,7.13,5.53,1
1752928043489,7.13,5.8,1
1752928043728,7.13,6.07,1
1752928043936,7.13,6.33,1
1752928044192,7.13,6.6,1
1752928044296,6.87,6.6,1
1752928044351,7.13,6.6,1
1752928044880,7.4,6.6,1
1752928045442,7.67,6.6,1
1752928145404,7.67,6.33,1
1752928145907,7.67,6.07,1
1752928145936,7.67,5.8,1
1752928145969,7.67,5.53,1
1752928146005,7.4,5.27,1
1752928146503,7.13,5.27,1
1752928146537,6.87,5.27,1
1752928146569,6.6,5.27,1
1752928146603,6.33,5.27,1
1752928146638,6.07,5.27,1
1752928146654,5.8,5.27,1
1752928146687,5.53,5.27,1
1752928146720,5.27,5.27,1
1752928146753,5,5.27,1
1752928146786,4.73,5.27,1
1752928146819,4.47,5.27,1
1752928146837,4.2,5.27,1
1752928146872,3.93,5.27,1
1752928146905,3.67,5.27,1
1752928147234,3.67,5,1
1752928147736,3.67,4.73,1
1752928147769,3.67,4.47,1
1752928147803,3.67,4.2,1
1752928147838,3.67,3.93,1
1752928147870,3.67,3.67,1
1752928147887,3.67,3.4,1
1752928147919,3.67,3.13,1
1752928147953,3.67,2.87,1
1752928147986,3.67,2.6,1
1752928148021,3.67,2.33,1
1752928148036,3.67,2.07,1
1752928148070,3.67,1.8,1
1752928148236,3.4,1.8,1
1752928148644,3.13,1.8,1
1752928148683,3.13,2.07,1
1752928148979,2.87,2.07,1
1752928162779,2.87,2.33,1
1752928164435,2.6,2.33,1
1752928176806,2.87,2.33,1
1752928177303,3.13,2.33,1
1752928177338,3.4,2.33,1
1752928177370,3.67,2.33,1
1752928177405,3.93,2.33,1
1752928177437,4.2,2.33,1
1752928177456,4.47,2.33,1
1752928177487,4.73,2.33,1
1752928177520,4.73,2.6,1
1752928178008,4.73,2.87,1
1752928178039,4.73,3.13,1
1752928178072,4.73,3.4,1
1752928178105,4.73,3.67,1
1752928178138,4.73,3.93,1
1752928178171,4.73,4.2,1
1752928178187,4.73,4.47,1
1752928178221,4.73,4.73,1
1752928178254,4.73,5,1
1752928178387,5,5,1
1752928178887,5.27,5,1
1752928178922,5.53,5,1
1752928178954,5.8,5,1
1752928178987,6.07,5,1
1752928179020,6.33,5,1
1752928179037,6.6,5,1
1752928179070,6.87,5,1
1752928179104,7.13,5,1
1752928179451,7.4,5,1
1752928179716,7.4,5.27,1
1752928180003,7.67,5.27,1
1752928180284,7.67,5.53,1
1752928180579,7.93,5.53,1
1752928185148,7.93,5.8,1
1752928185649,7.93,6.07,1
1752928185678,7.93,6.33,1
1752928185708,7.93,6.6,1
1752928185739,7.93,6.87,1
1752928185771,7.93,7.13,1
1752928185805,7.93,7.4,1
1752928187124,7.93,7.67,1
1752928188023,7.67,7.67,1
1752928188190,7.67,7.93,1
1752928188525,7.67,8.2,1
1752928188620,7.4,8.2,1
1752928189020,7.4,8.47,1
1752928213682,5,5,0
1752928334015,5,5,2
1752928339975,4.73,5,2
1752928340476,4.47,5,2
1752928340509,4.2,5,2
1752928340524,4.2,4.73,2
1752928341013,4.2,4.47,2
1752928341042,4.2,4.2,2
1752928341074,4.2,3.93,2
1752928341107,4.2,3.67,2
1752928341141,4.2,3.4,2
1752928341176,4.2,3.13,2
1752928341303,4.2,2.87,2
1752928341647,3.93,2.87,2
1752928341968,3.93,2.6,2
1752928342232,3.93,2.33,2
1752928342440,3.93,2.07,2
1752928342816,3.67,2.07,2
1752928343295,3.4,2.07,2
1752928343553,3.13,2.07,2
1752928343842,2.87,2.07,2
1752928344055,2.87,2.33,2
1752928344312,2.6,2.33,2
1752928344552,2.33,2.33,2
1752928354160,2.33,2.6,2
1752928354711,2.07,2.6,2
1752928360280,2.33,2.6,2
1752928361360,2.6,2.6,2
1752928361921,2.6,2.33,2
1752928362346,2.87,2.33,2
1752928362752,2.87,2.07,2
1752928363129,3.13,2.07,2
1752928394010,3.13,2.33,2
1752928394488,2.87,2.33,2
1752928394872,2.6,2.33,2
1752928408578,2.6,2.6,2
1752928409353,2.33,2.6,2
1752928415570,2.33,2.33,2
1752928416026,2.33,2.07,2
1752928416529,2.6,2.07,2
1752928417353,2.33,2.07,2
1752928417897,2.33,1.8,2
1752928418241,2.33,1.53,2
1752928420723,2.33,1.8,2
1752928421034,2.33,2.07,2
1752928421298,2.07,2.07,2
1752928421482,1.8,2.07,2
1752928421769,1.53,2.07,2
1752928440462,1.53,2.33,2
1752928440958,1.53,2.6,2
1752928440989,1.53,2.87,2
1752928441018,1.53,3.13,2
1752928441049,1.53,3.4,2
1752928441078,1.53,3.67,2
1752928441110,1.53,3.93,2
1752928441393,1.8,3.93,2
1752928441893,2.07,3.93,2
1752928441926,2.33,3.93,2
1752928441960,2.6,3.93,2
1752928441993,2.87,3.93,2
1752928442028,3.13,3.93,2
1752928442043,3.4,3.93,2
1752928442077,3.67,3.93,2
1752928442109,3.93,3.93,2
1752928442144,4.2,3.93,2
1752928442337,4.2,4.2,2
1752928442838,4.2,4.47,2
1752928442868,4.2,4.73,2
1752928443034,4.47,4.73,2
1752928443534,4.73,4.73,2
1752928443563,5,4.73,2
1752928443593,5.27,4.73,2
1752928443627,5.53,4.73,2
1752928443755,5.53,5,2
1752928444257,5.53,5.27,2
1752928444284,5.53,5.53,2
1752928444314,5.53,5.8,2
1752928444344,5.53,6.07,2
1752928444507,5.8,6.07,2
1752928445007,6.07,6.07,2
1752928445038,6.33,6.07,2
1752928445067,6.6,6.07,2
1752928445096,6.87,6.07,2
1752928445127,7.13,6.07,2
1752928445160,7.4,6.07,2
1752928445193,7.67,6.07,2
1752928445227,7.93,6.07,2
1752928447243,7.93,6.33,2
1752928448220,7.93,6.6,2
1752928448490,7.93,6.87,2
1752928448707,7.93,7.13,2
1752928448938,7.93,7.4,2
1752928449155,7.93,7.67,2
1752928449473,7.93,7.93,2
1752928453196,7.93,8.2,2
1752928454653,7.67,8.2,2
1752928463523,7.4,8.2,2
1752928464091,7.13,8.2,2
1752928464419,7.13,8.47,2
1752928477348,6.87,8.47,2
1752928477869,6.6,8.47,2
1752928490124,6.87,8.47,2
1752928490780,7.13,8.47,2
1752928490883,7.13,8.73,2
1752928506345,5,5,0
1752928626688,5,5,4
1752928638396,5,4.73,4
1752928639000,5,4.47,4
1752928639889,4.73,4.47,4
1752928640438,4.73,4.2,4
1752928641022,4.47,4.2,4
1752928641278,4.2,4.2,4
1752928641463,3.93,4.2,4
1752928641678,3.93,3.93,4
1752928641968,3.93,3.67,4
1752928642146,3.93,3.4,4
1752928642326,3.67,3.4,4
1752928642536,3.4,3.4,4
1752928642702,3.4,3.13,4
1752928642911,3.13,3.13,4
1752928643143,3.13,2.87,4
1752928643287,2.87,2.87,4
1752928643648,2.6,2.87,4
1752928643956,2.6,2.6,4
1752928646455,2.6,2.33,4
1752928653695,2.6,2.07,4
1752928654584,2.6,2.33,4
1752928655087,2.33,2.33,4
1752928656418,2.6,2.33,4
1752928656680,2.87,2.33,4
1752928657180,3.13,2.33,4
1752928657208,3.4,2.33,4
1752928657238,3.67,2.33,4
1752928657269,3.93,2.33,4
1752928657297,4.2,2.33,4
1752928657331,4.47,2.33,4
1752928657614,4.47,2.6,4
1752928657953,4.47,2.87,4
1752928658183,4.47,3.13,4
1752928658591,4.47,3.4,4
1752928659024,4.47,3.67,4
1752928664555,4.73,3.67,4
1752928665052,5,3.67,4
1752928665084,5.27,3.67,4
1752928665115,5.53,3.67,4
1752928665148,5.8,3.67,4
1752928665182,6.07,3.67,4
1752928665215,6.33,3.67,4
1752928665233,6.6,3.67,4
1752928665266,6.87,3.67,4
1752928665299,7.13,3.67,4
1752928665332,7.4,3.67,4
1752928665367,7.67,3.67,4
1752928665767,7.67,3.4,4
1752928717932,7.67,3.13,4
1752928718352,7.67,2.87,4
1752928718799,7.67,2.6,4
1752928719328,7.4,2.6,4
1752928721175,7.4,2.33,4
1752928722257,7.13,2.33,4
1752928722849,6.87,2.33,4
1752928723384,6.6,2.33,4
1752928724624,6.33,2.33,4
1752928725128,6.33,2.07,4
1752928725543,6.07,2.07,4
1752928725936,5.8,2.07,4
1752928729705,5.53,2.07,4
1752928730184,5.27,2.07,4
1752928731345,5,2.07,4
1752928731714,5,1.8,4
1752928732008,4.73,1.8,4
1752928732352,4.47,1.8,4
1752928732649,4.2,1.8,4
1752928736937,3.93,1.8,4
1752928737337,3.67,1.8,4
1752928737672,3.4,1.8,4
1752928738912,3.4,2.07,4
1752928739287,3.13,2.07,4
1752928739600,2.87,2.07,4
1752928788194,2.87,2.33,4
1752928788714,2.6,2.33,4
1752928792087,5,5,0
1752928912411,5,5,6
1752928917144,5.27,5,6
1752928917639,5.53,5,6
1752928917670,5.8,5,6
1752928917704,6.07,5,6
1752928917738,6.33,5,6
1752928917770,6.6,5,6
1752928917804,6.87,5,6
1752928917836,7.13,5,6
1752928917939,7.13,4.73,6
1752928918440,7.13,4.47,6
1752928918471,7.13,4.2,6
1752928918503,7.13,3.93,6
1752928918536,7.13,3.67,6
1752928918569,7.13,3.4,6
1752928918604,7.13,3.13,6
1752928918621,7.13,2.87,6
1752928918652,7.13,2.6,6
1752928918686,7.13,2.33,6
1752928919563,7.4,2.33,6
1752928920868,7.67,2.33,6
1752928959685,7.67,2.6,6
1752928960093,7.67,2.87,6
1752928960358,7.67,3.13,6
1752928960859,7.67,3.4,6
1752928960886,7.67,3.67,6
1752928960920,7.67,3.93,6
1752928960955,7.67,4.2,6
1752928961237,7.67,4.47,6
1752928961510,7.67,4.73,6
1752928961756,7.67,5,6
1752928962006,7.67,5.27,6
1752928962261,7.67,5.53,6
1752928962491,7.67,5.8,6
1752928962752,7.67,6.07,6
1752928963020,7.67,6.33,6
1752928963220,7.67,6.6,6
1752928964149,7.93,6.6,6
1752928997941,7.93,6.87,6
1752928998348,7.93,7.13,6
1752928999199,7.67,7.13,6
1752928999685,7.67,7.4,6
1752929000109,7.4,7.4,6
1752929044535,7.4,7.13,6
1752929044814,7.4,6.87,6
1752929045140,7.4,6.6,6
1752929045364,7.4,6.33,6
1752929046277,7.4,6.07,6
1752929052151,7.13,6.07,6
1752929052429,6.87,6.07,6
1752929052661,6.6,6.07,6
1752929059145,5,5,0
