time,valence,arousal,videoID
1754737255787,2.87,2.33,5
1754737256019,2.87,2.07,5
1754737256619,2.87,2.33,5
1754737256907,3.13,2.33,5
1754737257219,3.13,2.6,5
1754737257755,2.87,2.6,5
1754737258050,2.6,2.6,5
1754737258267,2.33,2.6,5
1754737258451,2.33,2.33,5
1754737258915,2.07,2.33,5
1754737264659,2.33,2.33,5
1754737265355,2.6,2.33,5
1754737265620,2.87,2.33,5
1754737266131,2.6,2.33,5
1754737289353,5,5,0
1754737409605,5,5,8
1754737489979,5,5.27,8
1754737490210,5,5.53,8
1754737490711,5,5.8,8
1754737490740,5,6.07,8
1754737490772,5,6.33,8
1754737490806,5,6.6,8
1754737490839,5,6.87,8
1754737490873,5,7.13,8
1754737490905,5,7.4,8
1754737490923,5,7.67,8
1754737490938,4.73,7.67,8
1754737491429,4.47,7.67,8
1754737491459,4.2,7.67,8
1754737491489,3.93,7.67,8
1754737491834,3.67,7.67,8
1754737492090,3.4,7.67,8
1754737492691,3.13,7.67,8
1754737493138,3.13,7.93,8
1754737493458,2.87,7.93,8
1754737493923,2.87,7.67,8
1754737494402,2.6,7.67,8
1754737517051,2.6,7.93,8
1754737529547,2.6,8.2,8
1754737529939,2.6,8.47,8
1754737530347,2.6,8.73,8
1754737557277,5,5,0
1754737677532,5,5,6
1754737688152,5,5.27,6
1754737688455,5,5.53,6
1754737688655,5.27,5.53,6
1754737688927,5.53,5.53,6
1754737689272,5.8,5.53,6
1754737689519,5.8,5.8,6
1754737690019,5.8,6.07,6
1754737690049,5.8,6.33,6
1754737690079,5.8,6.6,6
1754737690119,6.07,6.6,6
1754737690620,6.33,6.6,6
1754737690650,6.6,6.6,6
1754737690679,6.87,6.6,6
1754737690711,7.13,6.6,6
1754737690807,7.13,6.87,6
1754737691624,7.13,7.13,6
1754737692432,6.87,7.13,6
1754737692736,6.87,7.4,6
1754737693112,7.13,7.4,6
1754737693504,7.13,7.67,6
1754737697928,7.13,7.4,6
1754737698159,7.4,7.4,6
1754737698688,7.67,7.4,6
1754737699079,7.4,7.4,6
1754737699392,7.13,7.4,6
1754737702313,7.13,7.67,6
1754737703016,7.13,7.4,6
1754737784531,7.13,7.67,6
1754737785106,7.13,7.4,6
1754737824152,5,5,0
1754737944422,5,5,4
1754738005817,5,5.27,4
1754738006056,5,5.53,4
1754738006288,5,5.8,4
1754738006544,5.27,5.8,4
1754738007044,5.53,5.8,4
1754738007074,5.8,5.8,4
1754738007224,5.8,6.07,4
1754738007656,6.07,6.07,4
1754738008088,6.07,5.8,4
1754738008576,6.33,5.8,4
1754738008864,6.6,5.8,4
1754738009288,6.6,6.07,4
1754738010072,6.87,6.07,4
1754738012585,7.13,6.07,4
1754738012841,7.4,6.07,4
1754738013472,7.67,6.07,4
1754738014336,7.93,6.07,4
1754738014832,8.2,6.07,4
1754738015224,8.47,6.07,4
1754738015488,8.73,6.07,4
1754738015745,9,6.07,4
1754738018680,8.73,6.07,4
1754738020360,8.73,6.33,4
1754738109747,5,5,0
1754738129147,5,5.27,0
1754738129323,4.73,5.27,0
1754738129531,5,5.27,0
1754738129716,5,5,0
1754738129947,4.73,5,0
1754738130164,5,5,0
1754738130404,5,5.27,0
1754738131443,4.73,5.27,0
1754738131595,4.73,5,0
1754738131623,5,5,0
1754738131844,5,5.27,0
1754738132011,4.73,5.27,0
1754738132180,5,5.27,0
1754738132308,5,5,0
1754738132563,5.27,5,0
1754738132899,5.27,5.27,0
1754738133107,5,5.27,0
1754738133291,5.27,5.27,0
1754738133475,5.27,5,0
1754738133659,5,5,0
1754738134163,5,5.27,0
1754738134339,5.27,5.27,0
1754738134619,5.27,5,0
1754738134803,5,5,0
1754738135115,5,5.27,0
1754738135307,5.27,5.27,0
1754738135619,5.27,5,0
1754738135763,5,5,0
1754738136051,5,5.27,0
1754738136260,5.27,5.27,0
1754738136548,5.27,5,0
1754738136716,5,5,0
1754738136932,5,5.27,0
1754738137132,5.27,5.27,0
1754738137363,5.27,5,0
1754738137531,5,5,0
1754738137748,5,5.27,0
1754738137948,5.27,5.27,0
1754738138188,5.27,5,0
1754738138364,5,5,0
1754738138636,5,5.27,0
1754738138827,5.27,5.27,0
1754738139043,5.27,5,0
1754738139203,5,5,0
1754738139459,5.27,5,0
1754738139523,5.27,5.27,0
1754738140428,5,5.27,0
1754738140876,4.73,5.27,0
1754738141596,4.73,5.53,0
1754738142428,4.73,5.27,0
1754738142708,5,5.27,0
1754738142915,5,5,0
1754738143907,5,4.73,0
1754738144347,5,4.47,0
1754738144723,5,4.2,0
1754738145051,5,3.93,0
1754738145551,5,3.67,0
1754738145581,5,3.4,0
1754738145612,5,3.13,0
1754738145641,5,2.87,0
1754738145673,5,2.6,0
1754738145706,5,2.33,0
1754738145740,5,2.07,0
1754738145773,5,1.8,0
1754738145806,5,1.53,0
1754738145823,5,1.27,0
1754738145856,5,1,0
1754738146931,5,1.27,0
1754738147420,5,1.53,0
1754738147827,5,1.8,0
1754738148363,5,2.07,0
1754738148851,5,2.33,0
1754738149196,5,2.6,0
1754738149740,5,2.87,0
1754738150076,5,3.13,0
1754738150612,5,3.4,0
1754738151235,5,3.67,0
1754738151620,5,3.93,0
1754738151995,5,4.2,0
1754738152676,5,4.47,0
1754738152996,5,4.73,0
1754738153316,5,5,0
1754738154700,5,5.27,0
1754738155131,5,5.53,0
1754738155603,5,5.8,0
1754738156499,5,6.07,0
1754738156939,5,6.33,0
1754738157347,5,6.6,0
1754738158220,5,6.87,0
1754738158644,5,7.13,0
1754738159076,5,7.4,0
1754738159964,5,7.67,0
1754738160419,5,7.93,0
1754738160852,5,8.2,0
1754738161676,4.73,8.2,0
1754738162175,4.47,8.2,0
1754738162207,4.2,8.2,0
1754738162240,3.93,8.2,0
1754738162274,3.67,8.2,0
1754738162307,3.4,8.2,0
1754738162341,3.13,8.2,0
1754738162358,2.87,8.2,0
1754738162390,2.6,8.2,0
1754738162423,2.33,8.2,0
1754738162457,2.07,8.2,0
1754738162490,1.8,8.2,0
1754738162507,1.53,8.2,0
1754738162540,1.27,8.2,0
1754738162573,1,8.2,0
1754738162820,1,7.93,0
1754738163321,1,7.67,0
1754738163351,1,7.4,0
1754738163380,1,7.13,0
1754738163410,1,6.87,0
1754738163440,1,6.6,0
1754738163473,1,6.33,0
1754738163507,1,6.07,0
1754738163524,1.27,6.07,0
1754738164024,1.53,6.07,0
1754738164057,1.8,6.07,0
1754738164090,2.07,6.07,0
1754738164123,2.33,6.07,0
1754738164158,2.6,6.07,0
1754738164191,2.87,6.07,0
1754738164207,3.13,6.07,0
1754738164240,3.4,6.07,0
1754738164274,3.67,6.07,0
1754738164804,3.67,5.8,0
1754738164828,3.93,5.8,0
1754738165328,4.2,5.8,0
1754738165358,4.47,5.8,0
1754738165390,4.73,5.8,0
1754738165424,5,5.8,0
1754738165457,5.27,5.8,0
1754738165490,5.53,5.8,0
1754738165524,5.8,5.8,0
1754738165541,6.07,5.8,0
1754738165574,6.33,5.8,0
1754738165607,6.6,5.8,0
1754738165640,6.87,5.8,0
1754738165658,7.13,5.8,0
1754738166148,7.13,5.53,0
1754738166252,6.87,5.53,0
1754738166396,6.87,5.27,0
1754738166468,6.6,5.27,0
1754738166572,6.6,5,0
1754738166660,6.33,5,0
1754738166756,6.33,4.73,0
1754738166852,6.07,4.73,0
1754738166964,6.07,4.47,0
1754738167028,5.8,4.47,0
1754738167148,5.8,4.2,0
1754738167228,5.53,4.2,0
1754738167404,5.27,4.2,0
1754738167532,5.27,3.93,0
1754738167605,5,3.93,0
1754738167725,5,3.67,0
1754738167796,4.73,3.67,0
1754738167980,4.47,3.67,0
1754738168116,4.47,3.4,0
1754738168180,4.2,3.4,0
1754738168284,4.2,3.13,0
1754738168348,3.93,3.13,0
1754738168549,3.67,3.13,0
1754738168709,3.67,2.87,0
1754738168740,3.4,2.87,0
1754738168845,3.4,2.6,0
1754738168973,3.13,2.6,0
1754738169060,3.13,2.33,0
1754738169148,2.87,2.33,0
1754738169260,2.87,2.07,0
1754738169332,2.6,2.07,0
1754738169445,2.6,1.8,0
1754738169508,2.33,1.8,0
1754738169621,2.33,1.53,0
1754738169716,2.07,1.53,0
1754738169780,2.07,1.27,0
1754738169892,1.8,1.27,0
1754738169965,1.8,1,0
1754738170036,1.53,1,0
1754738170229,1.27,1,0
1754738170932,1,1,0
1754738171948,1,1.27,0
1754738172044,1.27,1.27,0
1754738172204,1.27,1.53,0
1754738172349,1.53,1.53,0
1754738172492,1.53,1.8,0
1754738172652,1.8,1.8,0
1754738172756,1.8,2.07,0
1754738172924,2.07,2.07,0
1754738173029,2.07,2.33,0
1754738173205,2.33,2.33,0
1754738173292,2.33,2.6,0
1754738173476,2.6,2.6,0
1754738173581,2.6,2.87,0
1754738173804,2.87,2.87,0
1754738173844,2.87,3.13,0
1754738174108,3.13,3.13,0
1754738174204,3.13,3.4,0
1754738174452,3.4,3.4,0
1754738174473,3.4,3.67,0
1754738174684,3.67,3.67,0
1754738174812,3.67,3.93,0
1754738174973,3.93,3.93,0
1754738175117,3.93,4.2,0
1754738175316,4.2,4.2,0
1754738175460,4.2,4.47,0
1754738175660,4.47,4.47,0
1754738175780,4.47,4.73,0
1754738175972,4.73,4.73,0
1754738176045,4.73,5,0
1754738176532,5,5,0
1754738187757,5,5.27,0
1754738187924,4.73,5.27,0
1754738188156,4.73,5,0
1754738188373,5,5,0
1754738188620,5,5.27,0
1754738189021,4.73,5.27,0
1754738189269,4.73,5,0
1754738189493,5,5,0
1754738189821,5,5.27,0
1754738190117,4.73,5.27,0
1754738190373,4.73,5,0
1754738190620,5,5,0
1754738191205,5.27,5,0
1754738191397,5.27,4.73,0
1754738191596,5,4.73,0
1754738191909,5,5,0
1754738192117,5.27,5,0
1754738192397,5.27,4.73,0
1754738192548,5,4.73,0
1754738192861,5,5,0
1754738193069,5.27,5,0
1754738193373,5.27,4.73,0
1754738193492,5,4.73,0
1754738194197,5,5,0
1754738194612,5,5.27,0
1754738194813,4.73,5.27,0
1754738195053,4.73,5,0
1754738195220,5,5,0
1754738195749,5,5.27,0
1754738195956,4.73,5.27,0
1754738196156,4.73,5,0
1754738196340,5,5,0
1754738196853,5.27,5,0
1754738196991,5.27,4.73,0
1754738197188,5,4.73,0
1754738197461,5,5,0
1754738230026,5,5,1
1754738261215,5,4.73,1
1754738261815,5,4.47,1
1754738262471,5,4.2,1
1754738262943,5,3.93,1
1754738263383,5,3.67,1
1754738263775,5,3.4,1
1754738264119,5,3.13,1
1754738264422,5,2.87,1
1754738264751,5,2.6,1
1754738265207,5,2.33,1
1754738407324,5,5,0
1754738439395,5,5.27,0
1754738439539,4.73,5.27,0
1754738439731,4.73,5,0
1754738439844,5,5,0
1754738440099,5,5.27,0
1754738440267,4.73,5.27,0
1754738440459,4.73,5,0
1754738440571,5,5,0
1754738440803,5,5.27,0
1754738441019,4.73,5.27,0
1754738441163,4.73,5,0
1754738441355,5,5,0
1754738441547,5,5.27,0
1754738441723,4.73,5.27,0
1754738441931,4.73,5,0
1754738442059,5,5,0
1754738442283,5,5.27,0
1754738442483,4.73,5.27,0
1754738442667,4.73,5,0
1754738442844,5,5,0
1754738443043,5,5.27,0
1754738443235,4.73,5.27,0
1754738443403,4.73,5,0
1754738443539,5,5,0
1754738444075,5,4.73,0
1754738444211,4.73,4.73,0
1754738444411,4.73,5,0
1754738444563,5,5,0
1754738444762,5,4.73,0
1754738444939,4.73,4.73,0
1754738445171,4.73,5,0
1754738445339,5,5,0
1754738445579,5,4.73,0
1754738445771,4.73,4.73,0
1754738445987,4.73,5,0
1754738446195,5,5,0
1754738446388,5,4.73,0
1754738446555,4.73,4.73,0
1754738446771,4.73,5,0
1754738446980,5,5,0
1754738447188,5,4.73,0
1754738447340,4.73,4.73,0
1754738447595,4.73,5,0
1754738447827,5,5,0
1754738447987,5,4.73,0
1754738448155,4.73,4.73,0
1754738448403,4.73,5,0
1754738448619,5,5,0
1754738452635,5.27,5,0
1754738453131,5.53,5,0
1754738453475,5.53,5.27,0
1754738453707,5.53,5.53,0
1754738453947,5.27,5.53,0
1754738454155,5,5.53,0
1754738454419,5,5.27,0
1754738454627,5,5,0
1754738454844,4.73,5,0
1754738455035,4.47,5,0
1754738455291,4.47,5.27,0
1754738455451,4.47,5.53,0
1754738455923,4.73,5.53,0
1754738456083,5,5.53,0
1754738456371,5,5.27,0
1754738456572,5,5,0
1754738456940,5,4.73,0
1754738457124,5,4.47,0
1754738457411,4.73,4.47,0
1754738457579,4.47,4.47,0
1754738457835,4.47,4.73,0
1754738457995,4.47,5,0
1754738458331,4.73,5,0
1754738458516,5,5,0
1754738458843,5.27,5,0
1754738459012,5.53,5,0
1754738459355,5.53,4.73,0
1754738459555,5.53,4.47,0
1754738459931,5.27,4.47,0
1754738460115,5,4.47,0
1754738460523,5,4.73,0
1754738460771,4.73,4.73,0
1754738461020,4.73,5,0
1754738461788,4.47,5,0
1754738462499,4.47,5.27,0
1754738462723,4.73,5.27,0
1754738462964,4.73,5.53,0
1754738463220,5,5.53,0
1754738463819,5.27,5.53,0
1754738464124,5.27,5.27,0
1754738464756,5.53,5.27,0
1754738465045,5.53,5,0
1754738466252,5.53,4.73,0
1754738466443,5.27,4.73,0
1754738466691,5.27,4.47,0
1754738466820,5,4.47,0
1754738467563,4.73,4.47,0
1754738467747,4.73,4.73,0
1754738467996,4.47,4.73,0
1754738468124,4.47,5,0
1754738469068,4.47,5.27,0
1754738469172,4.73,5.27,0
1754738469428,4.73,5.53,0
1754738469532,5,5.53,0
1754738471139,5.27,5.53,0
1754738471203,5.27,5.27,0
1754738471556,5.53,5.27,0
1754738471588,5.53,5,0
1754738472468,5.53,4.73,0
1754738472548,5.27,4.73,0
1754738472835,5.27,4.47,0
1754738472924,5,4.47,0
1754738473740,4.73,4.47,0
1754738473852,4.73,4.73,0
1754738474132,4.47,4.73,0
1754738474228,4.47,5,0
1754738475684,4.47,5.27,0
1754738475749,4.73,5.27,0
1754738476068,4.73,5.53,0
1754738476204,5,5.53,0
1754738477268,5,5.27,0
1754738477331,5.27,5.27,0
1754738477628,5.27,5,0
1754738477709,5.53,5,0
1754738478652,5.53,4.73,0
1754738478724,5.27,4.73,0
1754738479059,5.27,4.47,0
1754738479124,5,4.47,0
1754738480236,4.73,4.47,0
1754738480740,4.73,4.73,0
1754738481029,4.47,4.73,0
1754738481212,4.47,5,0
1754738481884,4.47,5.27,0
1754738481988,4.73,5.27,0
1754738482316,4.73,5.53,0
1754738482420,5,5.53,0
1754738483149,5.27,5.53,0
1754738483220,5.27,5.27,0
1754738483516,5.53,5.27,0
1754738483596,5.53,5,0
1754738484188,5.53,4.73,0
1754738484276,5.27,4.73,0
1754738484540,5.27,4.47,0
1754738484645,5,4.47,0
1754738485116,4.73,4.47,0
1754738485196,4.73,4.73,0
1754738485500,4.47,4.73,0
1754738485589,4.47,5,0
1754738486116,4.47,5.27,0
1754738486196,4.73,5.27,0
1754738486508,4.73,5.53,0
1754738486580,5,5.53,0
1754738487116,5.27,5.53,0
1754738487220,5.27,5.27,0
1754738487524,5.53,5.27,0
1754738487628,5.53,5,0
1754738488092,5.53,4.73,0
1754738488220,5.27,4.73,0
1754738488476,5.27,4.47,0
1754738488580,5,4.47,0
1754738488932,5,4.73,0
1754738489108,5,5,0
1754738491836,5,4.73,0
1754738492108,4.73,4.73,0
1754738492317,5,4.73,0
1754738492605,5,5,0
1754738493165,4.73,5,0
1754738493632,4.73,5.27,0
1754738493898,5,5.27,0
1754738494165,5,5.53,0
1754738494404,4.73,5.53,0
1754738494877,4.73,5.27,0
1754738495069,5,5.27,0
1754738495340,5,5,0
1754738495556,4.73,5,0
1754738496056,4.47,5,0
1754738496086,4.2,5,0
1754738496116,3.93,5,0
1754738496148,3.67,5,0
1754738496182,3.4,5,0
1754738496215,3.13,5,0
1754738496232,3.13,5.27,0
1754738496728,3.13,5.53,0
1754738496758,3.13,5.8,0
1754738496788,3.13,6.07,0
1754738496818,3.13,6.33,0
1754738496849,3.13,6.6,0
1754738496881,3.13,6.87,0
1754738496915,2.87,6.87,0
1754738496997,2.87,7.13,0
1754738497093,2.6,7.13,0
1754738497349,2.6,7.4,0
1754738497509,2.33,7.4,0
1754738497589,2.33,7.67,0
1754738497693,2.07,7.67,0
1754738497796,2.07,7.93,0
1754738497885,1.8,7.93,0
1754738497972,1.8,8.2,0
1754738498060,1.53,8.2,0
1754738498140,1.53,8.47,0
1754738498212,1.27,8.47,0
1754738498300,1.27,8.73,0
1754738498380,1,8.73,0
1754738498468,1,9,0
1754738499460,1,8.73,0
1754738499515,1.27,8.73,0
1754738499660,1.27,8.47,0
1754738499780,1.53,8.47,0
1754738499892,1.53,8.2,0
1754738500012,1.8,8.2,0
1754738500101,1.8,7.93,0
1754738500277,2.07,7.93,0
1754738500372,2.07,7.67,0
1754738500540,2.33,7.67,0
1754738500645,2.33,7.4,0
1754738500853,2.6,7.4,0
1754738500956,2.6,7.13,0
1754738501124,2.87,7.13,0
1754738501244,2.87,6.87,0
1754738501372,3.13,6.87,0
1754738501492,3.13,6.6,0
1754738501660,3.4,6.6,0
1754738501781,3.4,6.33,0
1754738501940,3.67,6.33,0
1754738502076,3.67,6.07,0
1754738502228,3.93,6.07,0
1754738502349,3.93,5.8,0
1754738502564,4.2,5.8,0
1754738502599,4.2,5.53,0
1754738502820,4.47,5.53,0
1754738502941,4.47,5.27,0
1754738503108,4.73,5.27,0
1754738503220,4.73,5,0
1754738503389,5,5,0
1754738505648,5,4.73,0
1754738505724,5.27,4.73,0
1754738505882,5.27,4.47,0
1754738506004,5.53,4.47,0
1754738506156,5.53,4.2,0
1754738506292,5.8,4.2,0
1754738506404,5.8,3.93,0
1754738506564,6.07,3.93,0
1754738506699,6.07,3.67,0
1754738506837,6.33,3.67,0
1754738507004,6.33,3.4,0
1754738507132,6.6,3.4,0
1754738507277,6.6,3.13,0
1754738507437,6.87,3.13,0
1754738507582,6.87,2.87,0
1754738507749,7.13,2.87,0
1754738507882,7.13,2.6,0
1754738508099,7.4,2.6,0
1754738508183,7.4,2.33,0
1754738508366,7.67,2.33,0
1754738508517,7.67,2.07,0
1754738508669,7.93,2.07,0
1754738508756,7.93,1.8,0
1754738508956,8.2,1.8,0
1754738509077,8.2,1.53,0
1754738509245,8.47,1.53,0
1754738509356,8.47,1.27,0
1754738509532,8.73,1.27,0
1754738509692,8.73,1,0
1754738509860,9,1,0
1754738510644,9,1.27,0
1754738510764,8.73,1.27,0
1754738510917,8.73,1.53,0
1754738511021,8.47,1.53,0
1754738511221,8.2,1.53,0
1754738511436,8.2,1.8,0
1754738511581,7.93,1.8,0
1754738511700,7.93,2.07,0
1754738511805,7.67,2.07,0
1754738511884,7.67,2.33,0
1754738511989,7.4,2.33,0
1754738512093,7.4,2.6,0
1754738512189,7.13,2.6,0
1754738512260,7.13,2.87,0
1754738512356,6.87,2.87,0
1754738512444,6.87,3.13,0
1754738512525,6.6,3.13,0
1754738512596,6.6,3.4,0
1754738512700,6.33,3.4,0
1754738512796,6.33,3.67,0
1754738512876,6.07,3.67,0
1754738512957,6.07,3.93,0
1754738513053,5.8,3.93,0
1754738513148,5.8,4.2,0
1754738513261,5.53,4.2,0
1754738513348,5.53,4.47,0
1754738513445,5.27,4.47,0
1754738513524,5.27,4.73,0
1754738513604,5,4.73,0
1754738513684,5,5,0
1754738527568,5,5,7
1754738541493,5,5.27,7
1754738541718,4.73,5.27,7
1754738542149,4.73,5.53,7
1754738542317,4.47,5.53,7
1754738542477,4.47,5.8,7
1754738542597,4.2,5.8,7
1754738542734,4.2,6.07,7
1754738542838,3.93,6.07,7
1754738542982,3.93,6.33,7
1754738543110,3.67,6.33,7
1754738543197,3.67,6.6,7
1754738543309,3.4,6.6,7
1754738543437,3.4,6.87,7
1754738543549,3.13,6.87,7
1754738543661,3.13,7.13,7
1754738543773,2.87,7.13,7
1754738543838,2.87,7.4,7
1754738543957,2.6,7.4,7
1754738544365,2.6,7.67,7
1754738544502,2.33,7.67,7
1754738545414,2.07,7.67,7
1754738545701,2.07,7.4,7
1754738546837,2.07,7.67,7
1754738547110,2.33,7.67,7
1754738547366,2.33,7.4,7
1754738547686,2.33,7.13,7
1754738547838,2.6,7.13,7
1754738548198,2.6,7.4,7
1754738548502,2.6,7.67,7
1754738549078,2.6,7.4,7
1754738549286,2.87,7.4,7
1754738599279,2.87,7.67,7
1754738599511,2.87,7.93,7
1754738599927,2.87,8.2,7
1754738602784,2.6,8.2,7
1754738603031,2.33,8.2,7
1754738603230,2.07,8.2,7
1754738603432,1.8,8.2,7
1754738603903,1.53,8.2,7
1754738604135,1.53,8.47,7
1754738613071,1.8,8.47,7
1754738613751,1.8,8.2,7
1754738614247,1.53,8.2,7
1754738618295,1.8,8.2,7
1754738618912,1.8,8.47,7
1754738619704,1.8,8.73,7
1754738620407,1.8,8.47,7
1754738722546,1.8,8.2,7
1754738722882,2.07,8.2,7
1754738723170,2.07,7.93,7
1754738723426,2.33,7.93,7
1754738724242,2.33,8.2,7
1754738725958,5,5,0
1754738743378,5,5.27,0
1754738743578,4.73,5.27,0
1754738744027,4.73,5.53,0
1754738744163,4.47,5.53,0
1754738744418,4.47,5.8,0
1754738744522,4.2,5.8,0
1754738744730,4.2,6.07,0
1754738744770,3.93,6.07,0
1754738744994,3.93,6.33,0
1754738745098,3.67,6.33,0
1754738745250,3.67,6.6,0
1754738745322,3.4,6.6,0
1754738745418,3.4,6.87,0
1754738745530,3.13,6.87,0
1754738745587,3.13,7.13,0
1754738745811,3.13,7.4,0
1754738745898,2.87,7.4,0
1754738746034,2.87,7.67,0
1754738746146,2.6,7.67,0
1754738746275,2.6,7.93,0
1754738746346,2.33,7.93,0
1754738746490,2.33,8.2,0
1754738746626,2.07,8.2,0
1754738746690,2.07,8.47,0
1754738746778,1.8,8.47,0
1754738746850,1.8,8.73,0
1754738746946,1.53,8.73,0
1754738747042,1.53,9,0
1754738747139,1.27,9,0
1754738747530,1,9,0
1754738748275,1,8.73,0
1754738748403,1.27,8.73,0
1754738748587,1.27,8.47,0
1754738748706,1.53,8.47,0
1754738748851,1.53,8.2,0
1754738748979,1.8,8.2,0
1754738749107,1.8,7.93,0
1754738749283,2.07,7.93,0
1754738749387,2.07,7.67,0
1754738749571,2.33,7.67,0
1754738749706,2.33,7.4,0
1754738749891,2.6,7.4,0
1754738750026,2.6,7.13,0
1754738750203,2.87,7.13,0
1754738750339,2.87,6.87,0
1754738750506,3.13,6.87,0
1754738750634,3.13,6.6,0
1754738750850,3.4,6.6,0
1754738750971,3.4,6.33,0
1754738751130,3.67,6.33,0
1754738751299,3.67,6.07,0
1754738751459,3.93,6.07,0
1754738751570,3.93,5.8,0
1754738751754,4.2,5.8,0
1754738751834,4.2,5.53,0
1754738752042,4.47,5.53,0
1754738752122,4.47,5.27,0
1754738752283,4.73,5.27,0
1754738752411,4.73,5,0
1754738752850,5,5,0
1754738753458,5.27,5,0
1754738753610,5.27,4.73,0
1754738753779,5.53,4.73,0
1754738753914,5.53,4.47,0
1754738754075,5.8,4.47,0
1754738754203,5.8,4.2,0
1754738754355,6.07,4.2,0
1754738754492,6.07,3.93,0
1754738754651,6.33,3.93,0
1754738754803,6.33,3.67,0
1754738754955,6.6,3.67,0
1754738755074,6.6,3.4,0
1754738755226,6.87,3.4,0
1754738755378,6.87,3.13,0
1754738755554,7.13,3.13,0
1754738755626,7.13,2.87,0
1754738755747,7.13,2.6,0
1754738755868,7.4,2.6,0
1754738756026,7.4,2.33,0
1754738756250,7.4,2.07,0
1754738756562,7.4,1.8,0
1754738756714,7.13,1.8,0
1754738756819,7.13,1.53,0
1754738756979,7.13,1.27,0
1754738757083,6.87,1.27,0
1754738757178,6.87,1,0
1754738757283,6.6,1,0
1754738757867,6.33,1,0
1754738758099,6.07,1,0
1754738758250,5.8,1,0
1754738758450,5.53,1,0
1754738758827,5.53,1.27,0
1754738759018,5.53,1.53,0
1754738759219,5.53,1.8,0
1754738759395,5.53,2.07,0
1754738759530,5.27,2.07,0
1754738759747,5,2.07,0
1754738759866,4.73,2.07,0
1754738760018,4.73,2.33,0
1754738760314,4.73,2.6,0
1754738760531,4.73,2.87,0
1754738760707,4.73,3.13,0
1754738760859,5,3.13,0
1754738761083,5.27,3.13,0
1754738761299,5.53,3.13,0
1754738761356,5.53,3.4,0
1754738761572,5.53,3.67,0
1754738761683,5.53,3.93,0
1754738761923,5.27,3.93,0
1754738762130,5,3.93,0
1754738762323,4.73,3.93,0
1754738762467,4.73,4.2,0
1754738762674,4.73,4.47,0
1754738762850,4.73,4.73,0
1754738762986,5,4.73,0
1754738763227,5.27,4.73,0
1754738763370,5.27,5,0
1754738763546,5,5,0
1754738764475,5,5.27,0
1754738764603,4.73,5.27,0
1754738764755,5,5.27,0
1754738764955,5,5,0
1754738765802,5,4.73,0
1754738765907,5.27,4.73,0
1754738766131,5.27,5,0
1754738766299,5,5,0
1754738767091,5,5.27,0
1754738767211,4.73,5.27,0
1754738767395,5,5.27,0
1754738767571,5,5,0
1754738767939,4.73,5,0
1754738768331,4.73,5.27,0
1754738768514,5,5.27,0
1754738768755,5,5,0
1754738769163,5.27,5,0
1754738769355,5.27,4.73,0
1754738769611,5,4.73,0
1754738769859,5,5,0
1754738770227,4.73,5,0
1754738770507,4.73,5.27,0
1754738770787,5,5.27,0
1754738771027,5,5,0
1754738771291,4.73,5,0
