time,valence,arousal,videoID
1754570478533,4.73,6.07,1
1754570478566,4.73,6.33,1
1754570478855,5,6.33,1
1754570479354,5.27,6.33,1
1754570479384,5.53,6.33,1
1754570479416,5.8,6.33,1
1754570479449,6.07,6.33,1
1754570479483,6.33,6.33,1
1754570479846,6.33,6.07,1
1754570480348,6.33,5.8,1
1754570480377,6.33,5.53,1
1754570480406,6.33,5.27,1
1754570480437,6.33,5,1
1754570480467,6.33,4.73,1
1754570480814,6.33,5,1
1754570481316,6.33,5.27,1
1754570481350,6.33,5.53,1
1754570481383,6.33,5.8,1
1754570481416,6.33,6.07,1
1754570481767,6.6,6.07,1
1754570482266,6.87,6.07,1
1754570482299,7.13,6.07,1
1754570482334,7.4,6.07,1
1754570482368,7.67,6.07,1
1754570482400,7.93,6.07,1
1754570482417,8.2,6.07,1
1754570484830,8.2,5.8,1
1754570485330,8.2,5.53,1
1754570485360,8.2,5.27,1
1754570485390,8.2,5,1
1754570485420,8.2,4.73,1
1754570485452,8.2,4.47,1
1754570485484,8.2,4.2,1
1754570485517,8.2,3.93,1
1754570485550,8.2,3.67,1
1754570485583,8.2,3.4,1
1754570485806,8.2,3.13,1
1754570486307,8.2,2.87,1
1754570486338,8.2,2.6,1
1754570486369,8.2,2.33,1
1754570486669,8.2,2.07,1
1754570486872,8.2,1.8,1
1754570487423,8.47,1.8,1
1754570487631,8.73,1.8,1
1754570487839,9,1.8,1
1754570490031,8.73,1.8,1
1754570490532,8.47,1.8,1
1754570490567,8.2,1.8,1
1754570490599,7.93,1.8,1
1754570490634,7.67,1.8,1
1754570490667,7.4,1.8,1
1754570490683,7.13,1.8,1
1754570490717,6.87,1.8,1
1754570490750,6.6,1.8,1
1754570490783,6.33,1.8,1
1754570490816,6.07,1.8,1
1754570491015,5.8,1.8,1
1754570491263,5.53,1.8,1
1754570491463,5.27,1.8,1
1754570491648,5,1.8,1
1754570492320,4.73,1.8,1
1754570492951,4.73,1.53,1
