GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe,prev_window,start_time_sec,end_time_sec,num_samples,pupil_diameter_mean,pupil_diameter_std,diameter_3d_mean,diameter_3d_std,sphere_radius_mean,circle_3d_radius_mean,ellipse_axis_a_mean,ellipse_axis_b_mean,ellipse_angle_mean,ellipse_angle_std,confidence_x_mean,confidence_y_mean,confidence_x_std,confidence_y_std,blink_count,gaze_movement_mean,gaze_movement_std,gaze_dir_variability,eye_center_movement_mean,eye_center_movement_std,missing_value_ratio,start_time_ms,end_time_ms
0.8913432835820896,0.0004815326353308,0.34,0.0306222222222222,0.9104477611940298,0.4,0.054769446887732,0.0160977274236299,0.054769446887732,0.0160977274236299,1.0,1.0,4.0,1.0,0.4538054314785837,1752840211078.0,5.0,5.0,1.0,1752840211078.0,1752840216078.0,1.0,1.0,950304.274524,950309.274524,1232.5,30.966790250032897,1.8274859400752042,2.849081109023028,0.3791751600230078,10.392304845413264,1.4245405545115144,27.53027079471658,30.966790250032897,92.41960220679883,61.5790060751207,0.948128925218597,0.9480440088279064,0.0691671787854657,0.04787846465546595,5.5,2.094447906009877,6.689282798727525,0.060912715308212254,0.11608244248528911,2.8593421998689594,0.01835752929924485,1752840209785.1855,1752840214785.1855
0.886268656716418,0.0004623746936957,0.3373333333333332,0.0205173333333333,0.9067164179104478,0.4,0.0496948200220603,0.0187643940902967,0.0496948200220603,0.0187643940902967,1.0,1.0,4.0,1.0,0.0280290960140974,1752840211078.0,5.0,5.0,1.0,1752840211078.0,1752840216078.0,1.0,1.0,950304.274524,950309.274524,1232.5,30.966790250032897,1.8274859400752042,2.849081109023028,0.3791751600230078,10.392304845413264,1.4245405545115144,27.53027079471658,30.966790250032897,92.41960220679883,61.5790060751207,0.948128925218597,0.9480440088279064,0.0691671787854657,0.04787846465546595,5.5,2.094447906009877,6.689282798727525,0.060912715308212254,0.11608244248528911,2.8593421998689594,0.01835752929924485,1752840209785.1855,1752840214785.1855
0.8838805970149254,0.0005194029850746,0.3506666666666665,0.0092106666666666,0.8955223880597015,0.4,0.0473067603205678,0.0054310607569634,0.0473067603205678,0.0054310607569634,1.0,1.0,4.0,1.0,0.0014666408922384,1752840211078.0,5.0,5.0,1.0,1752840211078.0,1752840216078.0,1.0,1.0,950304.274524,950309.274524,1232.5,30.966790250032897,1.8274859400752042,2.849081109023028,0.3791751600230078,10.392304845413264,1.4245405545115144,27.53027079471658,30.966790250032897,92.41960220679883,61.5790060751207,0.948128925218597,0.9480440088279064,0.0691671787854657,0.04787846465546595,5.5,2.094447906009877,6.689282798727525,0.060912715308212254,0.11608244248528911,2.8593421998689594,0.01835752929924485,1752840209785.1855,1752840214785.1855
0.8841791044776118,0.0004950768545333,0.3719999999999999,0.0126382222222222,0.9067164179104478,0.4,0.0476052677832542,0.0159022725763699,0.0476052677832542,0.0159022725763699,1.0,1.0,4.0,1.0,9.058156165130729e-06,1752840211078.0,5.0,5.0,1.0,1752840211078.0,1752840216078.0,1.0,1.0,950304.274524,950309.274524,1232.5,30.966790250032897,1.8274859400752042,2.849081109023028,0.3791751600230078,10.392304845413264,1.4245405545115144,27.53027079471658,30.966790250032897,92.41960220679883,61.5790060751207,0.948128925218597,0.9480440088279064,0.0691671787854657,0.04787846465546595,5.5,2.094447906009877,6.689282798727525,0.060912715308212254,0.11608244248528911,2.8593421998689594,0.01835752929924485,1752840209785.1855,1752840214785.1855
0.8835820895522388,0.0005613722432613,0.348,0.0110737777777777,0.9067164179104478,0.4,0.0470082528578812,0.00809772742363,0.0470082528578812,0.00809772742363,1.0,1.0,4.0,1.0,0.004142666541434,1752840211078.0,5.0,5.0,1.0,1752840211078.0,1752840216078.0,1.0,1.0,950304.274524,950309.274524,1232.5,30.966790250032897,1.8274859400752042,2.849081109023028,0.3791751600230078,10.392304845413264,1.4245405545115144,27.53027079471658,30.966790250032897,92.41960220679883,61.5790060751207,0.948128925218597,0.9480440088279064,0.0691671787854657,0.04787846465546595,5.5,2.094447906009877,6.689282798727525,0.060912715308212254,0.11608244248528911,2.8593421998689594,0.01835752929924485,1752840209785.1855,1752840214785.1855
0.8820895522388059,0.0006527066161728,0.3653333333333332,0.0183537777777777,0.8955223880597015,0.4,0.0455157155444483,0.0092356059097032,0.0455157155444483,0.0092356059097032,1.0,1.0,4.0,1.0,0.0011224819257985,1752840211078.0,5.0,5.0,1.0,1752840211078.0,1752840216078.0,1.0,1.0,950304.274524,950309.274524,1232.5,30.966790250032897,1.8274859400752042,2.849081109023028,0.3791751600230078,10.392304845413264,1.4245405545115144,27.53027079471658,30.966790250032897,92.41960220679883,61.5790060751207,0.948128925218597,0.9480440088279064,0.0691671787854657,0.04787846465546595,5.5,2.094447906009877,6.689282798727525,0.060912715308212254,0.11608244248528911,2.8593421998689594,0.01835752929924485,1752840209785.1855,1752840214785.1855
0.8871641791044776,0.0005538872800178,0.3493333333333333,0.0182328888888888,0.9104477611940298,0.4,0.05059034241012,0.0067643940902967,0.05059034241012,0.0067643940902967,1.0,1.0,4.0,1.0,0.002376375359282,1752840211078.0,5.0,5.0,1.0,1752840211078.0,1752840216078.0,1.0,1.0,950304.274524,950309.274524,1232.5,30.966790250032897,1.8274859400752042,2.849081109023028,0.3791751600230078,10.392304845413264,1.4245405545115144,27.53027079471658,30.966790250032897,92.41960220679883,61.5790060751207,0.948128925218597,0.9480440088279064,0.0691671787854657,0.04787846465546595,5.5,2.094447906009877,6.689282798727525,0.060912715308212254,0.11608244248528911,2.8593421998689594,0.01835752929924485,1752840209785.1855,1752840214785.1855
0.8850746268656716,0.0006259746045889,0.3559999999999999,0.0109528888888888,0.9067164179104478,0.4,0.048500790171314,9.772742363006735e-05,0.048500790171314,9.772742363006735e-05,1.0,1.0,4.0,1.0,3.031406436344946e-08,1752840249532.8333,5.415,6.082777777777778,1.0,1752840246085.0,1752840251085.0,0.0,1.0,950339.274524,950344.274524,1221.5,31.08392413468262,1.1117169329414294,3.246073681884805,0.11583616298103185,10.392304845413264,1.6230368409424025,24.2714118422929,31.08392413468262,108.93171371744407,60.11501413414517,0.9621133125099501,0.9617006690606368,0.0610646991264618,0.04725342147349935,3.0,3.200643799931364,19.81771007364064,0.10781329335257041,0.7008836741569096,9.291450348182199,0.018319197007296548,1752840244785.1855,1752840249785.1855
0.8865671641791044,0.000400980173758,0.352,0.0156515555555555,0.9067164179104478,0.4,0.0499933274847468,0.0040977274236299,0.0499933274847468,0.0040977274236299,1.0,1.0,4.0,1.0,0.0022401336932033,1752840254051.0,7.0,7.13,1.0,1752840251086.0,1752840256086.0,0.0,0.0,950344.274524,950349.274524,1228.5,30.808848847657895,1.2067277872596063,3.283917907198636,0.1060101366132543,10.392304845413264,1.641958953599318,24.061905813774345,30.808848847657895,100.3191083267593,61.38580474652282,0.9715584674696351,0.9713500208889356,0.0546289654788103,0.04012164375328875,0.5,2.2035483958366617,9.556518779497392,0.1261900943851939,0.11890567739852334,2.8929949524229315,0.01788955146486905,1752840249785.1855,1752840254785.1855
0.8847761194029852,0.0006151926932501,0.3559999999999999,0.0173528888888888,0.9067164179104478,0.4,0.0482022827086275,9.772742363006735e-05,0.0482022827086275,9.772742363006735e-05,1.0,1.0,4.0,1.0,0.0043945657052393,1752840256663.0,7.535,7.13,1.0,1752840256087.0,1752840261087.0,0.0,0.0,950349.274524,950354.274524,1239.5,32.55229456042518,1.5865796760599804,3.4458762057192636,0.1514301657161827,10.392304845413264,1.7229381028596316,27.17800105716705,32.55229456042518,83.27903529098708,59.224103884224604,0.958707185234885,0.9584741634962708,0.0534734242520786,0.03763377546213175,0.5,1.5601557603879188,7.76220325813904,0.08669470614414485,0.0005511570558664001,0.0107092247189124,0.0176287492925863,1752840254785.1855,1752840259785.1855
