GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id
0.05706666666666664,0.0012802844444444444,0.056013745704467315,0.000399263116873915,0.07666666666666665,0.0721649484536082,0.4642510129321961,0.0451309750424708,0.4642510129321961,0.0451309750424708,1,1,29,2
0.12799999999999997,0.0005831111111111114,0.053264604810996506,0.00032463008230890054,0.1333333333333333,0.0652920962199312,0.39331767959886277,0.04788011593594161,0.39331767959886277,0.04788011593594161,1,1,29,2
0.15306666666666666,0.0003003733333333335,0.05243986254295527,0.0004543215124998525,0.16,0.0584192439862542,0.3682510129321961,0.04870485820398285,0.3682510129321961,0.04870485820398285,1,1,29,2
0.1552,0.00019029333333333353,0.05292096219931268,0.0004024515534771674,0.16,0.06786941580756008,0.36611767959886277,0.04822375854762544,0.36611767959886277,0.04822375854762544,1,1,29,2
0.14719999999999994,0.0003268266666666667,0.051065292096219884,0.00047000389697807025,0.16,0.056701030927834975,0.37411767959886283,0.05007942865071823,0.37411767959886283,0.05007942865071823,1,1,29,2
0.15626666666666666,0.0001922844444444447,0.05044673539518895,0.00040596591915541844,0.16999999999999998,0.054123711340206174,0.3650510129321961,0.050697985351749165,0.3650510129321961,0.050697985351749165,1,1,29,2
0.16106666666666666,0.00029041777777777774,0.052164948453608195,0.00039805387276957064,0.1733333333333333,0.06099656357388308,0.3602510129321961,0.04897977229332992,0.3602510129321961,0.04897977229332992,1,1,29,2
0.14933333333333332,0.00032,0.050584192439862494,0.00041002822356845097,0.16,0.06099656357388308,0.37198434626552945,0.05056052830707562,0.37198434626552945,0.05056052830707562,1,1,29,2
0.15946666666666665,0.00013482666666666683,0.05127147766323019,0.00038348153659026237,0.16999999999999998,0.06099656357388308,0.3618510129321961,0.04987324308370793,0.3618510129321961,0.04987324308370793,1,1,29,2
0.16346666666666668,0.0002119822222222221,0.04989690721649479,0.0004587758765248406,0.1733333333333333,0.06099656357388308,0.3578510129321961,0.051247813530443324,0.3578510129321961,0.051247813530443324,1,1,29,2
