GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id
0.5671681415929204,5.6143785731067606e-05,0.36986449864498655,9.36362100748379e-05,0.5707964601769911,0.37093495934959353,0.0857686272598418,0.1525637170967325,0.0857686272598418,0.1525637170967325,0,1,35,7
0.5765486725663717,7.30284282246067e-05,0.36981029810298105,7.622153186301554e-05,0.5796460176991151,0.3699186991869919,0.09514915823329306,0.152617917638738,0.09514915823329306,0.152617917638738,0,1,35,7
0.5876106194690266,7.988096170412721e-05,0.3697831978319783,8.844309310301799e-05,0.588495575221239,0.3712737127371274,0.106211105135948,0.15264501790974072,0.106211105135948,0.15264501790974072,0,1,35,7
0.598495575221239,7.425013705066936e-05,0.3697831978319783,8.44037573167062e-05,0.6017699115044248,0.37093495934959353,0.11709606088816038,0.15264501790974072,0.11709606088816038,0.15264501790974072,0,1,35,7
0.5413274336283186,0.0015973138068760282,0.3687533875338754,4.31849061038037e-05,0.584070796460177,0.3712737127371274,0.059927919295239995,0.15367482820784367,0.059927919295239995,0.15367482820784367,0,1,35,7
0.5219469026548674,6.653614221943783e-05,0.37056910569105694,1.0666784174616776e-05,0.5265486725663717,0.3712737127371274,0.040547388321788835,0.1518591100506621,0.040547388321788835,0.1518591100506621,0,1,35,7
0.54,6.418670216931581e-05,0.37043360433604344,2.8634484176820264e-05,0.5442477876106194,0.3726287262872628,0.05860048566692144,0.1519946114056756,0.05860048566692144,0.1519946114056756,0,1,35,7
0.5536283185840708,5.688777508027272e-05,0.3697831978319783,5.928643297273099e-05,0.5575221238938053,0.37093495934959353,0.0722288042509922,0.15264501790974072,0.0722288042509922,0.15264501790974072,0,1,35,7
0.5660176991150442,7.349048476779725e-05,0.3697018970189702,5.892729930009326e-05,0.5707964601769911,0.3712737127371274,0.08461818478196559,0.15272631872274883,0.08461818478196559,0.15272631872274883,0,1,35,7
0.5749557522123894,7.08042916438251e-05,0.36983739837398366,6.75237402780535e-05,0.5796460176991151,0.3699186991869919,0.09355623787931078,0.1525908173677354,0.09355623787931078,0.1525908173677354,0,1,35,7
0.5876106194690266,6.186858798653007e-05,0.36964769647696477,7.579262784497773e-05,0.5929203539823009,0.369579945799458,0.106211105135948,0.15278051926475428,0.106211105135948,0.15278051926475428,0,1,35,7
0.5967256637168141,8.61539666379511e-05,0.37046070460704605,6.161823135846558e-05,0.6017699115044248,0.3712737127371274,0.11532614938373553,0.151967511134673,0.11532614938373553,0.151967511134673,0,1,35,7
0.6007079646017699,3.489701621113615e-05,0.36926829268292677,4.4670647248478166e-05,0.6017699115044248,0.3712737127371274,0.1193084502686913,0.15315992305879228,0.1193084502686913,0.15315992305879228,0,1,35,7
0.6061061946902655,4.423995614378534e-05,0.3699457994579946,3.54352567915924e-05,0.6106194690265486,0.3726287262872628,0.1247066803571869,0.15248241628372444,0.1247066803571869,0.15248241628372444,0,1,35,7
0.6107964601769912,4.930691518521378e-05,0.3692411924119241,3.916319651001406e-05,0.6150442477876106,0.37093495934959353,0.1293969458439126,0.15318702332979495,0.1293969458439126,0.15318702332979495,0,1,35,7
0.614070796460177,4.173388675698931e-05,0.3697560975609756,4.624231608169758e-05,0.618362831858407,0.3712737127371274,0.13267128212709844,0.15267211818074344,0.13267128212709844,0.15267211818074344,0,1,35,7
0.6186725663716814,4.596287884720817e-05,0.3705691056910569,5.318997363415394e-05,0.6238938053097345,0.3722899728997289,0.13727305203860285,0.15185911005066216,0.13727305203860285,0.15185911005066216,0,1,35,7
