GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id
0.6735593220338982,0.0004804366561332957,0.2515942028985507,0.0031569838269271174,0.6949152542372882,0.2608695652173913,0.31878294385362843,0.040815883195334524,0.31878294385362843,0.040815883195334524,0,0,37,3
0.6610169491525423,0.0005515656420568807,0.24724637681159414,0.0028935937828187376,0.6779661016949152,0.2608695652173913,0.3062405709722725,0.045163709282291103,0.3062405709722725,0.045163709282291103,0,0,37,3
0.6616949152542372,0.0004476874461361682,0.2533333333333333,0.003362654904431843,0.6779661016949152,0.2753623188405797,0.3069185370739674,0.03907675276055195,0.3069185370739674,0.03907675276055195,0,0,37,3
0.676271186440678,0.0002901465096236719,0.23710144927536222,0.002938542323041379,0.690677966101695,0.2463768115942029,0.32149480826040816,0.05530863681852302,0.32149480826040816,0.05530863681852302,0,0,37,3
0.6793220338983049,0.0003543809250215459,0.24115942028985504,0.0028629279563117016,0.6949152542372882,0.2608695652173913,0.3245456557180351,0.051250665804030204,0.3245456557180351,0.051250665804030204,0,0,37,3
0.6813559322033897,0.0003562194771617353,0.2507246376811594,0.0035055660575509353,0.6949152542372882,0.2753623188405797,0.32657955402311994,0.04168544841272587,0.32657955402311994,0.04168544841272587,0,0,37,3
0.687457627118644,0.00044998563631140474,0.24463768115942025,0.003307204368830078,0.7076271186440678,0.2608695652173913,0.3326812489383742,0.047772404934464996,0.3326812489383742,0.047772404934464996,0,0,37,3
0.6718644067796609,0.000410916403332376,0.24347826086956517,0.003915143877336695,0.6779661016949152,0.2463768115942029,0.31708802859939106,0.048931825224320075,0.31708802859939106,0.048931825224320075,0,0,37,3
0.6752542372881354,0.0004522838264866422,0.2379710144927536,0.004125939928586432,0.690677966101695,0.2463768115942029,0.3204778591078656,0.05443907160113165,0.3204778591078656,0.05443907160113165,0,0,37,3
0.6664406779661016,0.00020040218328066663,0.2495652173913043,0.0033798781768536027,0.6779661016949152,0.2753623188405797,0.3116642997858318,0.042844868702580946,0.3116642997858318,0.042844868702580946,0,0,37,3
0.6677966101694913,0.00034472852628555066,0.24057971014492754,0.0029489603024574667,0.6779661016949152,0.2572463768115942,0.3130202319892215,0.0518303759489577,0.3130202319892215,0.0518303759489577,0,0,37,3
0.6738983050847456,0.00042010916403332425,0.24231884057971012,0.003386179374081076,0.6779661016949152,0.2463768115942029,0.3191219269044758,0.050091245514175126,0.3191219269044758,0.050091245514175126,0,0,37,3
0.6769491525423728,0.0003149669635162311,0.2518840579710145,0.0035949590422180216,0.6949152542372882,0.2608695652173913,0.32217277436210295,0.04052602812287076,0.32217277436210295,0.04052602812287076,0,0,37,3
0.6728813559322033,0.000646365986785407,0.23710144927536228,0.004106364209199751,0.6949152542372882,0.2572463768115942,0.3181049777519335,0.055308636818522966,0.3181049777519335,0.055308636818522966,0,0,37,3
0.692542372881356,0.00040229819017523693,0.24289855072463765,0.0048860323461457685,0.711864406779661,0.2608695652173913,0.3377659947010862,0.0495115353692476,0.3377659947010862,0.0495115353692476,0,0,37,3
0.6864406779661016,0.0003820741166331517,0.243768115942029,0.004517454316320103,0.6949152542372882,0.2463768115942029,0.33166429978583184,0.048641970151856256,0.33166429978583184,0.048641970151856256,0,0,37,3
0.6877966101694913,0.0004147084171215173,0.24724637681159417,0.0026919554715395927,0.6949152542372882,0.2608695652173913,0.33302023198922154,0.045163709282291076,0.33302023198922154,0.045163709282291076,0,0,37,3
0.695593220338983,0.0004017236426314274,0.2426086956521739,0.002829741650913675,0.711864406779661,0.2463768115942029,0.34081684215871316,0.049801390441711335,0.34081684215871316,0.049801390441711335,0,0,37,3
0.679322033898305,0.000986383223211721,0.2515942028985507,0.005072547784078976,0.6949152542372882,0.2717391304347826,0.32454565571803523,0.040815883195334524,0.32454565571803523,0.040815883195334524,0,0,37,3
0.6749152542372882,0.0002492387245044532,0.23710144927536228,0.004341608905692083,0.6779661016949152,0.2463768115942029,0.32013887605701835,0.055308636818522966,0.32013887605701835,0.055308636818522966,0,0,37,3
0.6867796610169492,0.00038195920712438976,0.24086956521739128,0.002191892459567319,0.6949152542372882,0.2572463768115942,0.3320032828366794,0.05154052087649397,0.3320032828366794,0.05154052087649397,0,0,37,3
0.6932203389830509,0.0004969836253950016,0.2504347826086956,0.00298290275152279,0.6949152542372882,0.2753623188405797,0.3384439608027811,0.04197530348518963,0.3384439608027811,0.04197530348518963,0,0,37,3
0.6677966101694914,0.00043665613329503056,0.24753623188405793,0.0027795841209829874,0.6779661016949152,0.2608695652173913,0.31302023198922163,0.04487385420982731,0.31302023198922163,0.04487385420982731,0,0,37,3
