GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id
0.2876923076923077,0.006582248520710061,0.5435294117647059,0.010873356401384088,0.3076923076923077,0.6323529411764706,0.041910480204017275,0.12170411985831187,0.041910480204017275,0.12170411985831187,1,0,31,5
0.28461538461538455,0.00810650887573965,0.5282352941176471,0.009064359861591698,0.36538461538461536,0.5882352941176471,0.03883355712709413,0.13699823750537066,0.03883355712709413,0.13699823750537066,1,0,31,5
0.2907692307692307,0.0066958579881656825,0.5329411764705883,0.005454671280276821,0.3846153846153846,0.5882352941176471,0.04498740328094031,0.13229235515242954,0.04498740328094031,0.13229235515242954,1,0,31,5
0.27846153846153837,0.008257988165680475,0.5247058823529411,0.008420761245674745,0.3846153846153846,0.5882352941176471,0.032679710973247955,0.14052764927007666,0.032679710973247955,0.14052764927007666,1,0,31,5
0.28461538461538455,0.013786982248520712,0.5282352941176469,0.012801384083044987,0.3846153846153846,0.5882352941176471,0.03883355712709413,0.13699823750537088,0.03883355712709413,0.13699823750537088,1,0,31,5
0.27538461538461534,0.00972544378698225,0.5588235294117647,0.015121107266435991,0.3846153846153846,0.6470588235294118,0.029602787896324922,0.10641000221125307,0.029602787896324922,0.10641000221125307,1,0,31,5
0.30769230769230765,0.007810650887573966,0.5305882352941177,0.0062961937716263005,0.3846153846153846,0.5882352941176471,0.06191048020401724,0.1346452963289001,0.06191048020401724,0.1346452963289001,1,0,31,5
0.29846153846153844,0.005831952662721896,0.5482352941176472,0.007119723183391007,0.3846153846153846,0.5882352941176471,0.05267971097324803,0.11699823750537064,0.05267971097324803,0.11699823750537064,1,0,31,5
0.29230769230769227,0.008047337278106512,0.5352941176470589,0.008339100346020764,0.3846153846153846,0.5882352941176471,0.04652586481940185,0.12993941397595887,0.04652586481940185,0.12993941397595887,1,0,31,5
0.29692307692307696,0.006392899408284025,0.52,0.02371764705882354,0.3846153846153846,0.5882352941176471,0.05114124943478654,0.14523353162301778,0.05114124943478654,0.14523353162301778,1,0,31,5
0.32153846153846144,0.010104142011834323,0.5411764705882354,0.01536332179930796,0.3846153846153846,0.5882352941176471,0.07575663405017102,0.12405706103478242,0.07575663405017102,0.12405706103478242,1,0,31,5
0.3138461538461538,0.007536094674556215,0.5294117647058824,0.0069204152249134985,0.3846153846153846,0.5882352941176471,0.06806432635786336,0.13582176691713543,0.06806432635786336,0.13582176691713543,1,0,31,5
0.3046153846153846,0.009221301775147931,0.5376470588235295,0.013011764705882358,0.3846153846153846,0.5882352941176471,0.058833557127094205,0.12758647279948832,0.058833557127094205,0.12758647279948832,1,0,31,5
0.29846153846153844,0.010092307692307696,0.5435294117647058,0.007413148788927338,0.3846153846153846,0.5882352941176471,0.05267971097324803,0.12170411985831198,0.05267971097324803,0.12170411985831198,1,0,31,5
0.32,0.008605917159763315,0.5047058823529411,0.009285813148788931,0.3846153846153846,0.5882352941176471,0.07421817251170959,0.16052764927007668,0.07421817251170959,0.16052764927007668,1,0,31,5
0.29076923076923067,0.008115976331360948,0.5564705882352942,0.007779930795847754,0.3846153846153846,0.5882352941176471,0.04498740328094025,0.10876294338772363,0.04498740328094025,0.10876294338772363,1,0,31,5
0.3061538461538461,0.0126603550295858,0.5094117647058823,0.01281799307958478,0.3846153846153846,0.5882352941176471,0.06037201866555569,0.15582176691713545,0.06037201866555569,0.15582176691713545,1,0,31,5
0.3015384615384615,0.00824615384615385,0.5188235294117648,0.008538408304498275,0.3846153846153846,0.5882352941176471,0.05575663405017106,0.146410002211253,0.05575663405017106,0.146410002211253,1,0,31,5
0.32307692307692304,0.010177514792899411,0.5376470588235295,0.011766089965397929,0.3846153846153846,0.6323529411764706,0.07729509558863262,0.12758647279948832,0.07729509558863262,0.12758647279948832,1,0,31,5
