Start,Border,End,Score
1752038811433,1752038816477,1752038821521,0.2019225896395247
1752038816477,1752038821521,1752038826565,3.516919185024846
1752038821521,1752038826565,1752038831609,0.7424218488962964
1752038826565,1752038831609,1752038836653,6.353329287735914
1752038831609,1752038836653,1752038841697,0.009566205477024747
1752038836653,1752038841697,1752038846741,1.757627758745729
1752038841697,1752038846741,1752038851785,2.706667591796747
1752038846741,1752038851785,1752038856829,1.604635016043137
1752038851785,1752038856829,1752038861873,2.2566948493144228
1752038856829,1752038861873,1752038866917,0.005233618220338909
1752038861873,1752038866917,1752038871961,0.020183306857988692
1752038866917,1752038871961,1752038877005,0.05529104640579929
1752038871961,1752038877005,1752038882049,0.91431048928245
1752038877005,1752038882049,1752038887093,0.5117394773853429
1752038882049,1752038887093,1752038892137,0.7917699368681802
1752038887093,1752038892137,1752038897181,0.0040141698660484115
1752038892137,1752038897181,1752038902225,0.6501262839907079
1752038897181,1752038902225,1752038907269,0.4289527924316292
1752038902225,1752038907269,1752038912313,0.8228845967832443
1752038907269,1752038912313,1752038917357,5.0281880603630924e-08
1752038912313,1752038917357,1752038922401,0.003181542292347017
1752038917357,1752038922401,1752038927446,0.004823860322496543
1752038922401,1752038927446,1752038932490,1.5947855860796563
1752038927446,1752038932490,1752038937533,3.2254624493868276
1752038932490,1752038937533,1752038942577,0.24041970117577438
1752038937533,1752038942577,1752038947622,0.0736350341609468
1752038942577,1752038947622,1752038952666,0.2844424916824323
1752038947622,1752038952666,1752038957710,0.02781496942009337
