Start,Border,End,Score
1755151239320,1755151244362,1755151249403,0.052129816249242455
1755151244362,1755151249403,1755151254445,1.5835122933842876
1755151249403,1755151254445,1755151259487,0.013687030721194593
1755151254445,1755151259487,1755151264529,1.543995175295105
1755151259487,1755151264529,1755151269571,0.75379051960076
1755151264529,1755151269571,1755151274612,0.41233530975008237
1755151269571,1755151274612,1755151279654,0.8443093039623025
1755151274612,1755151279654,1755151284696,3.5063082393868954
1755151279654,1755151284696,1755151289738,0.06678043064562145
1755151284696,1755151289738,1755151294779,0.7827343082175751
1755151289738,1755151294779,1755151299821,2.2549561420271873
1755151294779,1755151299821,1755151304863,1.0825967800085978
1755151299821,1755151304863,1755151309905,1.1485202341019116
1755151304863,1755151309905,1755151314947,1.0279924778704315
1755151309905,1755151314947,1755151319988,1.988819141368614e-05
1755151314947,1755151319988,1755151325030,1.016775949162072
1755151319988,1755151325030,1755151330072,0.3624094137331887
1755151325030,1755151330072,1755151335114,0.9018548111776918
1755151330072,1755151335114,1755151340156,0.24451275545752876
1755151335114,1755151340156,1755151345197,0.04873424471679122
1755151340156,1755151345197,1755151350239,8.374755750385457
1755151345197,1755151350239,1755151355281,0.9714975466489881
1755151350239,1755151355281,1755151360323,1.2975606404417817
1755151355281,1755151360323,1755151365364,3.2465242962979963
1755151360323,1755151365364,1755151370406,4.206619739688553
1755151365364,1755151370406,1755151375448,2.145353369842449
1755151370406,1755151375448,1755151380490,1.3948737454752584
1755151375448,1755151380490,1755151385531,0.1586647940463295
