Start,Border,End,Score
1753958132453,1753958137497,1753958142541,1.5422516493556548
1753958137497,1753958142541,1753958147585,4.295918845840249
1753958142541,1753958147585,1753958152629,2.221270773954509
1753958147585,1753958152629,1753958157673,4.4224575431211495
1753958152629,1753958157673,1753958162717,4.559819097371919
1753958157673,1753958162717,1753958167761,4.295404969663222
1753958162717,1753958167761,1753958172805,2.575660171821252
1753958167761,1753958172805,1753958177849,3.531693011572237
1753958172805,1753958177849,1753958182893,2.05822230638096
1753958177849,1753958182893,1753958187937,2.8034122825479564
1753958182893,1753958187937,1753958192981,1.0477929933971886
1753958187937,1753958192981,1753958198025,3.133570479373806
1753958192981,1753958198025,1753958203069,2.1880392835335254
1753958198025,1753958203069,1753958208113,1.3144959738040447
1753958203069,1753958208113,1753958213157,0.7224340278827863
1753958208113,1753958213157,1753958218201,0.5706628140385933
1753958213157,1753958218201,1753958223245,0.47873420577102604
1753958218201,1753958223245,1753958228289,3.6414076174600885
1753958223245,1753958228289,1753958233333,1.218856918255975
1753958228289,1753958233333,1753958238377,4.006027893875158
1753958233333,1753958238377,1753958243421,1.1046490544874363
1753958238377,1753958243421,1753958248465,1.3931238933827874
1753958243421,1753958248465,1753958253509,4.361690100153341
