Start,Border,End,Score
1753957839800,1753957844844,1753957849888,6.026336474052579
1753957844844,1753957849888,1753957854932,6.660881192467324
1753957849888,1753957854932,1753957859976,3.781322007255961
1753957854932,1753957859976,1753957865020,7.697602799903124
1753957859976,1753957865020,1753957870064,7.043544110591537
1753957865020,1753957870064,1753957875108,4.329093732497732
1753957870064,1753957875108,1753957880152,5.981325178781567
1753957875108,1753957880152,1753957885196,2.487042147333631
1753957880152,1753957885196,1753957890240,3.728894801895171
1753957885196,1753957890240,1753957895284,0.4953776850368672
1753957890240,1753957895284,1753957900328,4.945831137489457
1753957895284,1753957900328,1753957905372,1.799202744156382
1753957900328,1753957905372,1753957910416,5.220735585073244
1753957905372,1753957910416,1753957915460,3.7846019610093773
1753957910416,1753957915460,1753957920504,2.5581178952367316
1753957915460,1753957920504,1753957925549,4.918261641272833
1753957920504,1753957925549,1753957930592,9.337804640630054e-09
1753957925549,1753957930592,1753957935636,2.531736853494948e-08
1753957930592,1753957935636,1753957940680,0.31992544341677676
1753957935636,1753957940680,1753957945724,0.39858978871467915
1753957940680,1753957945724,1753957950768,2.692238724579481
1753957945724,1753957950768,1753957955812,3.7213707295819356
1753957950768,1753957955812,1753957960856,2.099688768761038
1753957955812,1753957960856,1753957965900,6.986714239818895
1753957960856,1753957965900,1753957970944,1.9759941422196587
1753957965900,1753957970944,1753957975988,4.539211630742638
1753957970944,1753957975988,1753957981032,1.2766506856972877
1753957975988,1753957981032,1753957986076,4.42706721484366
1753957981032,1753957986076,1753957991120,0.02866448878834449
1753957986076,1753957991120,1753957996164,7.716960710159279
1753957991120,1753957996164,1753958001208,0.0005192717353573739
1753957996164,1753958001208,1753958006252,1.4756456505395374
1753958001208,1753958006252,1753958011297,2.814002793523162
