Start,Border,End,Score
1753961514123,1753961519167,1753961524211,0.44538666239015795
1753961519167,1753961524211,1753961529255,8.033269492267452
1753961524211,1753961529255,1753961534299,1.3949991339900856
1753961529255,1753961534299,1753961539343,1.9700425352218685
1753961534299,1753961539343,1753961544387,2.7773517805794965
1753961539343,1753961544387,1753961549431,0.036421840892467916
1753961544387,1753961549431,1753961554475,1.7268659478397619
1753961549431,1753961554475,1753961559520,0.4671981871265558
1753961554475,1753961559520,1753961564564,1.2536324402451229
1753961559520,1753961564564,1753961569607,1.955641436552574
1753961564564,1753961569607,1753961574651,0.05177670126166278
1753961569607,1753961574651,1753961579696,0.02438371991463928
1753961574651,1753961579696,1753961584740,0.03029231532738008
1753961579696,1753961584740,1753961589784,0.0001755470857967012
1753961584740,1753961589784,1753961594828,0.2981892891148471
1753961589784,1753961594828,1753961599871,3.5896165209308792
1753961594828,1753961599871,1753961604915,2.751808256122003
1753961599871,1753961604915,1753961609959,3.0692548622585534
1753961604915,1753961609959,1753961615003,1.238543466453033
1753961609959,1753961615003,1753961620047,0.6136724332797421
1753961615003,1753961620047,1753961625091,1.9066215552487265
1753961620047,1753961625091,1753961630135,1.0644270260203212
1753961625091,1753961630135,1753961635179,0.0004133154024287822
1753961630135,1753961635179,1753961640223,2.9308221310975213e-06
1753961635179,1753961640223,1753961645267,2.0205205189261575
1753961640223,1753961645267,1753961650311,0.0003705607395316779
1753961645267,1753961650311,1753961655355,0.4235023570878752
1753961650311,1753961655355,1753961660399,0.000298621980214242
