Start,Border,End,Score
1754121610537,1754121615579,1754121620622,1.6276279089224457
1754121615579,1754121620622,1754121625666,1.4706851276498334
1754121620622,1754121625666,1754121630710,0.09613272730227262
1754121625666,1754121630710,1754121635754,1.1486806339444655e-08
1754121630710,1754121635754,1754121640798,0.002036509710986123
1754121635754,1754121640798,1754121645842,0.07465960970905616
1754121640798,1754121645842,1754121650886,2.2930959727763143
1754121645842,1754121650886,1754121655930,5.765861414763762e-06
1754121650886,1754121655930,1754121660974,3.030586259579448
1754121655930,1754121660974,1754121666018,0.0014809539867610133
1754121660974,1754121666018,1754121671062,1.3610755584065752
1754121666018,1754121671062,1754121676106,0.0696376232647603
1754121671062,1754121676106,1754121681150,1.0332139199764612e-08
1754121676106,1754121681150,1754121686194,0.0007391240226991003
1754121681150,1754121686194,1754121691238,0.07171728706921743
1754121686194,1754121691238,1754121696282,0.04646649689150789
1754121691238,1754121696282,1754121701326,0.06159942030073873
1754121696282,1754121701326,1754121706369,0.06052482263787118
1754121701326,1754121706369,1754121711413,0.0025719017259265287
1754121706369,1754121711413,1754121716458,0.0007442614162801453
1754121711413,1754121716458,1754121721501,3.276550558650726e-08
1754121716458,1754121721501,1754121726545,4.595763874293279e-06
1754121721501,1754121726545,1754121731590,2.186564690420667e-08
1754121726545,1754121731590,1754121736633,0.0004684151810329107
1754121731590,1754121736633,1754121741677,6.347777525839149e-09
1754121736633,1754121741677,1754121746722,1.108948871697546e-05
1754121741677,1754121746722,1754121751766,0.8664460371231656
