Start,Border,End,Score
1754121782937,1754121787981,1754121793025,0.3215518149456631
1754121787981,1754121793025,1754121798069,1.0936568123856654
1754121793025,1754121798069,1754121803114,0.01324004777736093
1754121798069,1754121803114,1754121808157,2.6487133340604334
1754121803114,1754121808157,1754121813201,0.027614550919950354
1754121808157,1754121813201,1754121818245,0.020776067841401846
1754121813201,1754121818245,1754121823289,0.017701806659235042
1754121818245,1754121823289,1754121828334,0.0002220539215719297
1754121823289,1754121828334,1754121833378,0.01588789524912909
1754121828334,1754121833378,1754121838422,0.00027909021112215715
1754121833378,1754121838422,1754121843466,1.0539880640516741
1754121838422,1754121843466,1754121848510,0.6590757411988084
1754121843466,1754121848510,1754121853554,0.02719851260804529
1754121848510,1754121853554,1754121858598,0.01179857732074896
1754121853554,1754121858598,1754121863642,1.1984949470633666e-06
1754121858598,1754121863642,1754121868686,0.026161103147289533
1754121863642,1754121868686,1754121873730,0.01651309612384766
1754121868686,1754121873730,1754121878774,0.026820949114156778
1754121873730,1754121878774,1754121883818,0.03082216424969275
1754121878774,1754121883818,1754121888862,0.030290806356275346
1754121883818,1754121888862,1754121893906,0.026073682364002315
1754121888862,1754121893906,1754121898950,0.001257049274722255
1754121893906,1754121898950,1754121903994,0.0012069116779936384
1754121898950,1754121903994,1754121909038,1.3831792223706965
1754121903994,1754121909038,1754121914082,3.974006760554261e-06
1754121909038,1754121914082,1754121919126,2.2171790514669e-09
1754121914082,1754121919126,1754121924170,0.0025871026349415516
1754121919126,1754121924170,1754121929214,2.621646988387738e-08
1754121924170,1754121929214,1754121934258,0.00102090742321026
1754121929214,1754121934258,1754121939302,0.0004383885400446319
1754121934258,1754121939302,1754121944345,5.399082268875421e-06
