Start,Border,End,Score
1751975397435,1751975397440,1751975397445,3.9998393486229133e-10
1751975397440,1751975397445,1751975397450,3.9998393486229133e-10
1751975397445,1751975397450,1751975397455,3.9998393486229133e-10
1751975397450,1751975397455,1751975397460,3.9998393486229133e-10
1751975397455,1751975397460,1751975397465,3.9998393486229133e-10
1751975397460,1751975397465,1751975397470,3.9998393486229133e-10
1751975397465,1751975397470,1751975397475,3.9998393486229133e-10
1751975397470,1751975397475,1751975397480,3.9998393486229133e-10
1751975397475,1751975397480,1751975397485,3.9998393486229133e-10
1751975397480,1751975397485,1751975397490,3.9998393486229133e-10
1751975397485,1751975397490,1751975397495,3.9998393486229133e-10
1751975397490,1751975397495,1751975397500,3.9998393486229133e-10
1751975397495,1751975397500,1751975397504,3.9998393486229133e-10
1751975397500,1751975397504,1751975397509,3.9998393486229133e-10
1751975397504,1751975397509,1751975397515,3.9998393486229133e-10
1751975397509,1751975397515,1751975397521,3.9998393486229133e-10
1751975397515,1751975397521,1751975397526,3.9998393486229133e-10
1751975397521,1751975397526,1751975397531,3.9998393486229133e-10
1751975397526,1751975397531,1751975397536,3.9998393486229133e-10
1751975397531,1751975397536,1751975397541,3.9998393486229133e-10
1751975397536,1751975397541,1751975397546,3.9998393486229133e-10
1751975397541,1751975397546,1751975397551,3.9998393486229133e-10
1751975397546,1751975397551,1751975397556,3.9998393486229133e-10
1751975397551,1751975397556,1751975397560,3.9998393486229133e-10
1751975397556,1751975397560,1751975397565,3.9998393486229133e-10
1751975397560,1751975397565,1751975397570,3.9998393486229133e-10
1751975397565,1751975397570,1751975397575,3.9998393486229133e-10
1751975397570,1751975397575,1751975397580,3.9998393486229133e-10
1751975397575,1751975397580,1751975397585,3.9998393486229133e-10
1751975397580,1751975397585,1751975397590,3.9998393486229133e-10
1751975397585,1751975397590,1751975397595,3.9998393486229133e-10
1751975397590,1751975397595,1751975397600,3.9998393486229133e-10
1751975397595,1751975397600,1751975397605,3.9998393486229133e-10
1751975397600,1751975397605,1751975397611,3.9998393486229133e-10
1751975397605,1751975397611,1751975397616,3.9998393486229133e-10
1751975397611,1751975397616,1751975397621,3.9998393486229133e-10
1751975397616,1751975397621,1751975397626,3.9998393486229133e-10
1751975397621,1751975397626,1751975397631,3.9998393486229133e-10
1751975397626,1751975397631,1751975397637,3.9998393486229133e-10
1751975397631,1751975397637,1751975397642,3.9998393486229133e-10
1751975397637,1751975397642,1751975397647,3.9998393486229133e-10
1751975397642,1751975397647,1751975397653,3.9998393486229133e-10
1751975397647,1751975397653,1751975397658,3.9998393486229133e-10
1751975397653,1751975397658,1751975397663,3.9998393486229133e-10
1751975397658,1751975397663,1751975397669,3.9998393486229133e-10
1751975397663,1751975397669,1751975397674,3.9998393486229133e-10
1751975397669,1751975397674,1751975397680,3.9998393486229133e-10
1751975397674,1751975397680,1751975397685,3.9998393486229133e-10
1751975397680,1751975397685,1751975397691,3.9998393486229133e-10
1751975397685,1751975397691,1751975397696,3.9998393486229133e-10
1751975397691,1751975397696,1751975397702,3.9998393486229133e-10
1751975397696,1751975397702,1751975397708,3.9998393486229133e-10
1751975397702,1751975397708,1751975397713,3.9998393486229133e-10
1751975397708,1751975397713,1751975397719,3.9998393486229133e-10
1751975397713,1751975397719,1751975397724,3.9998393486229133e-10
1751975397719,1751975397724,1751975397730,3.9998393486229133e-10
1751975397724,1751975397730,1751975397736,3.9998393486229133e-10
1751975397730,1751975397736,1751975397741,3.9998393486229133e-10
1751975397736,1751975397741,1751975397747,3.9998393486229133e-10
1751975397741,1751975397747,1751975397753,3.9998393486229133e-10
1751975397747,1751975397753,1751975397759,3.9998393486229133e-10
1751975397753,1751975397759,1751975397764,3.9998393486229133e-10
1751975397759,1751975397764,1751975397770,3.9998393486229133e-10
1751975397764,1751975397770,1751975397776,3.9998393486229133e-10
1751975397770,1751975397776,1751975397782,3.9998393486229133e-10
1751975397776,1751975397782,1751975397788,3.9998393486229133e-10
1751975397782,1751975397788,1751975397794,3.9998393486229133e-10
1751975397788,1751975397794,1751975397799,3.9998393486229133e-10
1751975397794,1751975397799,1751975397806,3.9998393486229133e-10
1751975397799,1751975397806,1751975397811,3.9998393486229133e-10
1751975397806,1751975397811,1751975397817,3.9998393486229133e-10
1751975397811,1751975397817,1751975397824,3.9998393486229133e-10
1751975397817,1751975397824,1751975397830,3.9998393486229133e-10
1751975397824,1751975397830,1751975397836,3.9998393486229133e-10
1751975397830,1751975397836,1751975397842,3.9998393486229133e-10
1751975397836,1751975397842,1751975397848,3.9998393486229133e-10
1751975397842,1751975397848,1751975397854,3.9998393486229133e-10
1751975397848,1751975397854,1751975397860,3.9998393486229133e-10
1751975397854,1751975397860,1751975397866,3.9998393486229133e-10
1751975397860,1751975397866,1751975397873,3.9998393486229133e-10
1751975397866,1751975397873,1751975397879,3.9998393486229133e-10
1751975397873,1751975397879,1751975397885,3.9998393486229133e-10
1751975397879,1751975397885,1751975397891,3.9998393486229133e-10
1751975397885,1751975397891,1751975397898,3.9998393486229133e-10
1751975397891,1751975397898,1751975397904,3.9998393486229133e-10
1751975397898,1751975397904,1751975397910,3.9998393486229133e-10
1751975397904,1751975397910,1751975397917,3.9998393486229133e-10
1751975397910,1751975397917,1751975397923,3.9998393486229133e-10
1751975397917,1751975397923,1751975397930,3.9998393486229133e-10
1751975397923,1751975397930,1751975397936,3.9998393486229133e-10
1751975397930,1751975397936,1751975397942,3.9998393486229133e-10
1751975397936,1751975397942,1751975397949,3.9998393486229133e-10
1751975397942,1751975397949,1751975397956,3.9998393486229133e-10
1751975397949,1751975397956,1751975397962,3.9998393486229133e-10
1751975397956,1751975397962,1751975397969,3.9998393486229133e-10
1751975397962,1751975397969,1751975397975,3.9998393486229133e-10
1751975397969,1751975397975,1751975397982,3.9998393486229133e-10
1751975397975,1751975397982,1751975397988,3.9998393486229133e-10
1751975397982,1751975397988,1751975397995,3.9998393486229133e-10
1751975397988,1751975397995,1751975398002,3.9998393486229133e-10
1751975397995,1751975398002,1751975398008,3.9998393486229133e-10
1751975398002,1751975398008,1751975398015,3.9998393486229133e-10
1751975398008,1751975398015,1751975398022,3.9998393486229133e-10
1751975398015,1751975398022,1751975398029,3.9998393486229133e-10
1751975398022,1751975398029,1751975398035,3.9998393486229133e-10
1751975398029,1751975398035,1751975398042,3.9998393486229133e-10
1751975398035,1751975398042,1751975398049,3.9998393486229133e-10
1751975398042,1751975398049,1751975398056,3.9998393486229133e-10
1751975398049,1751975398056,1751975398062,3.9998393486229133e-10
1751975398056,1751975398062,1751975398069,3.9998393486229133e-10
1751975398062,1751975398069,1751975398076,3.9998393486229133e-10
1751975398069,1751975398076,1751975398083,3.9998393486229133e-10
1751975398076,1751975398083,1751975398090,3.9998393486229133e-10
1751975398083,1751975398090,1751975398097,3.9998393486229133e-10
1751975398090,1751975398097,1751975398104,3.9998393486229133e-10
1751975398097,1751975398104,1751975398111,3.9998393486229133e-10
1751975398104,1751975398111,1751975398118,3.9998393486229133e-10
1751975398111,1751975398118,1751975398126,3.9998393486229133e-10
1751975398118,1751975398126,1751975398133,3.9998393486229133e-10
1751975398126,1751975398133,1751975398140,3.9998393486229133e-10
1751975398133,1751975398140,1751975398147,3.9998393486229133e-10
1751975398140,1751975398147,1751975398154,3.9998393486229133e-10
1751975398147,1751975398154,1751975398161,3.9998393486229133e-10
1751975398154,1751975398161,1751975398169,3.9998393486229133e-10
1751975398161,1751975398169,1751975398176,3.9998393486229133e-10
1751975398169,1751975398176,1751975398183,3.9998393486229133e-10
1751975398176,1751975398183,1751975398190,3.9998393486229133e-10
1751975398183,1751975398190,1751975398198,3.9998393486229133e-10
1751975398190,1751975398198,1751975398205,3.9998393486229133e-10
1751975398198,1751975398205,1751975398213,3.9998393486229133e-10
1751975398205,1751975398213,1751975398220,3.9998393486229133e-10
1751975398213,1751975398220,1751975398227,3.9998393486229133e-10
1751975398220,1751975398227,1751975398235,3.9998393486229133e-10
1751975398227,1751975398235,1751975398242,3.9998393486229133e-10
1751975398235,1751975398242,1751975398250,3.9998393486229133e-10
1751975398242,1751975398250,1751975398257,3.9998393486229133e-10
1751975398250,1751975398257,1751975398265,3.9998393486229133e-10
1751975398257,1751975398265,1751975398272,3.9998393486229133e-10
1751975398265,1751975398272,1751975398280,3.9998393486229133e-10
1751975398272,1751975398280,1751975398287,3.9998393486229133e-10
1751975398280,1751975398287,1751975398295,3.9998393486229133e-10
1751975398287,1751975398295,1751975398303,3.9998393486229133e-10
1751975398295,1751975398303,1751975398311,3.9998393486229133e-10
1751975398303,1751975398311,1751975398318,3.9998393486229133e-10
1751975398311,1751975398318,1751975398326,3.9998393486229133e-10
1751975398318,1751975398326,1751975398334,3.9998393486229133e-10
1751975398326,1751975398334,1751975398342,3.9998393486229133e-10
1751975398334,1751975398342,1751975398349,3.9998393486229133e-10
1751975398342,1751975398349,1751975398357,3.9998393486229133e-10
1751975398349,1751975398357,1751975398365,3.9998393486229133e-10
1751975398357,1751975398365,1751975398373,3.9998393486229133e-10
1751975398365,1751975398373,1751975398381,3.9998393486229133e-10
1751975398373,1751975398381,1751975398388,3.9998393486229133e-10
1751975398381,1751975398388,1751975398397,3.9998393486229133e-10
1751975398388,1751975398397,1751975398404,3.9998393486229133e-10
1751975398397,1751975398404,1751975398412,3.9998393486229133e-10
1751975398404,1751975398412,1751975398420,3.9998393486229133e-10
1751975398412,1751975398420,1751975398428,3.9998393486229133e-10
1751975398420,1751975398428,1751975398436,3.9998393486229133e-10
1751975398428,1751975398436,1751975398445,3.9998393486229133e-10
1751975398436,1751975398445,1751975398453,3.9998393486229133e-10
1751975398445,1751975398453,1751975398461,3.9998393486229133e-10
1751975398453,1751975398461,1751975398469,3.9998393486229133e-10
1751975398461,1751975398469,1751975398477,3.9998393486229133e-10
1751975398469,1751975398477,1751975398485,3.9998393486229133e-10
1751975398477,1751975398485,1751975398493,3.9998393486229133e-10
1751975398485,1751975398493,1751975398502,3.9998393486229133e-10
1751975398493,1751975398502,1751975398510,3.9998393486229133e-10
1751975398502,1751975398510,1751975398518,3.9998393486229133e-10
1751975398510,1751975398518,1751975398526,3.9998393486229133e-10
1751975398518,1751975398526,1751975398535,3.9998393486229133e-10
1751975398526,1751975398535,1751975398543,3.9998393486229133e-10
1751975398535,1751975398543,1751975398552,3.9998393486229133e-10
1751975398543,1751975398552,1751975398561,3.9998393486229133e-10
1751975398552,1751975398561,1751975398569,3.9998393486229133e-10
1751975398561,1751975398569,1751975398578,3.9998393486229133e-10
1751975398569,1751975398578,1751975398586,3.9998393486229133e-10
1751975398578,1751975398586,1751975398595,3.9998393486229133e-10
1751975398586,1751975398595,1751975398603,3.9998393486229133e-10
1751975398595,1751975398603,1751975398612,3.9998393486229133e-10
1751975398603,1751975398612,1751975398620,3.9998393486229133e-10
1751975398612,1751975398620,1751975398629,3.9998393486229133e-10
1751975398620,1751975398629,1751975398637,3.9998393486229133e-10
1751975398629,1751975398637,1751975398646,3.9998393486229133e-10
1751975398637,1751975398646,1751975398654,3.9998393486229133e-10
1751975398646,1751975398654,1751975398663,3.9998393486229133e-10
1751975398654,1751975398663,1751975398672,3.9998393486229133e-10
1751975398663,1751975398672,1751975398680,3.9998393486229133e-10
1751975398672,1751975398680,1751975398689,3.9998393486229133e-10
1751975398680,1751975398689,1751975398697,3.9998393486229133e-10
1751975398689,1751975398697,1751975398706,3.9998393486229133e-10
1751975398697,1751975398706,1751975398715,3.9998393486229133e-10
1751975398706,1751975398715,1751975398724,3.9998393486229133e-10
1751975398715,1751975398724,1751975398733,3.9998393486229133e-10
1751975398724,1751975398733,1751975398742,3.9998393486229133e-10
1751975398733,1751975398742,1751975398750,3.9998393486229133e-10
1751975398742,1751975398750,1751975398759,3.9998393486229133e-10
1751975398750,1751975398759,1751975398768,3.9998393486229133e-10
1751975398759,1751975398768,1751975398777,3.9998393486229133e-10
1751975398768,1751975398777,1751975398786,3.9998393486229133e-10
1751975398777,1751975398786,1751975398795,3.9998393486229133e-10
1751975398786,1751975398795,1751975398804,3.9998393486229133e-10
1751975398795,1751975398804,1751975398813,3.9998393486229133e-10
1751975398804,1751975398813,1751975398822,3.9998393486229133e-10
1751975398813,1751975398822,1751975398831,3.9998393486229133e-10
1751975398822,1751975398831,1751975398840,3.9998393486229133e-10
1751975398831,1751975398840,1751975398849,3.9998393486229133e-10
1751975398840,1751975398849,1751975398858,3.9998393486229133e-10
1751975398849,1751975398858,1751975398868,3.9998393486229133e-10
1751975398858,1751975398868,1751975398877,3.9998393486229133e-10
1751975398868,1751975398877,1751975398886,3.9998393486229133e-10
1751975398877,1751975398886,1751975398895,3.9998393486229133e-10
1751975398886,1751975398895,1751975398904,3.9998393486229133e-10
1751975398895,1751975398904,1751975398914,3.9998393486229133e-10
1751975398904,1751975398914,1751975398923,3.9998393486229133e-10
1751975398914,1751975398923,1751975398932,3.9998393486229133e-10
1751975398923,1751975398932,1751975398942,3.9998393486229133e-10
1751975398932,1751975398942,1751975398951,3.9998393486229133e-10
1751975398942,1751975398951,1751975398960,3.9998393486229133e-10
1751975398951,1751975398960,1751975398970,3.9998393486229133e-10
1751975398960,1751975398970,1751975398979,3.9998393486229133e-10
1751975398970,1751975398979,1751975398988,3.9998393486229133e-10
1751975398979,1751975398988,1751975398998,3.9998393486229133e-10
1751975398988,1751975398998,1751975399008,3.9998393486229133e-10
1751975398998,1751975399008,1751975399017,3.9998393486229133e-10
1751975399008,1751975399017,1751975399027,3.9998393486229133e-10
1751975399017,1751975399027,1751975399036,3.9998393486229133e-10
1751975399027,1751975399036,1751975399046,3.9998393486229133e-10
1751975399036,1751975399046,1751975399055,3.9998393486229133e-10
1751975399046,1751975399055,1751975399065,3.9998393486229133e-10
1751975399055,1751975399065,1751975399074,3.9998393486229133e-10
1751975399065,1751975399074,1751975399084,3.9998393486229133e-10
1751975399074,1751975399084,1751975399094,3.9998393486229133e-10
1751975399084,1751975399094,1751975399104,3.9998393486229133e-10
1751975399094,1751975399104,1751975399113,3.9998393486229133e-10
1751975399104,1751975399113,1751975399123,3.9998393486229133e-10
1751975399113,1751975399123,1751975399133,3.9998393486229133e-10
1751975399123,1751975399133,1751975399143,3.9998393486229133e-10
1751975399133,1751975399143,1751975399152,3.9998393486229133e-10
1751975399143,1751975399152,1751975399162,3.9998393486229133e-10
1751975399152,1751975399162,1751975399172,3.9998393486229133e-10
1751975399162,1751975399172,1751975399182,3.9998393486229133e-10
1751975399172,1751975399182,1751975399192,3.9998393486229133e-10
1751975399182,1751975399192,1751975399202,3.9998393486229133e-10
1751975399192,1751975399202,1751975399212,3.9998393486229133e-10
1751975399202,1751975399212,1751975399222,3.9998393486229133e-10
1751975399212,1751975399222,1751975399232,3.9998393486229133e-10
1751975399222,1751975399232,1751975399242,3.9998393486229133e-10
1751975399232,1751975399242,1751975399252,3.9998393486229133e-10
1751975399242,1751975399252,1751975399262,3.9998393486229133e-10
1751975399252,1751975399262,1751975399272,3.9998393486229133e-10
1751975399262,1751975399272,1751975399282,3.9998393486229133e-10
1751975399272,1751975399282,1751975399292,3.9998393486229133e-10
1751975399282,1751975399292,1751975399302,3.9998393486229133e-10
1751975399292,1751975399302,1751975399312,3.9998393486229133e-10
1751975399302,1751975399312,1751975399322,3.9998393486229133e-10
1751975399312,1751975399322,1751975399332,3.9998393486229133e-10
1751975399322,1751975399332,1751975399343,3.9998393486229133e-10
1751975399332,1751975399343,1751975399353,3.9998393486229133e-10
1751975399343,1751975399353,1751975399363,3.9998393486229133e-10
1751975399353,1751975399363,1751975399374,3.9998393486229133e-10
1751975399363,1751975399374,1751975399384,3.9998393486229133e-10
1751975399374,1751975399384,1751975399394,3.9998393486229133e-10
1751975399384,1751975399394,1751975399404,3.9998393486229133e-10
1751975399394,1751975399404,1751975399415,3.9998393486229133e-10
1751975399404,1751975399415,1751975399425,3.9998393486229133e-10
1751975399415,1751975399425,1751975399436,3.9998393486229133e-10
1751975399425,1751975399436,1751975399446,3.9998393486229133e-10
1751975399436,1751975399446,1751975399457,3.9998393486229133e-10
1751975399446,1751975399457,1751975399467,3.9998393486229133e-10
1751975399457,1751975399467,1751975399477,3.9998393486229133e-10
1751975399467,1751975399477,1751975399488,3.9998393486229133e-10
1751975399477,1751975399488,1751975399498,3.9998393486229133e-10
1751975399488,1751975399498,1751975399509,3.9998393486229133e-10
1751975399498,1751975399509,1751975399519,3.9998393486229133e-10
1751975399509,1751975399519,1751975399530,3.9998393486229133e-10
1751975399519,1751975399530,1751975399540,3.9998393486229133e-10
1751975399530,1751975399540,1751975399551,3.9998393486229133e-10
1751975399540,1751975399551,1751975399562,3.9998393486229133e-10
1751975399551,1751975399562,1751975399572,3.9998393486229133e-10
1751975399562,1751975399572,1751975399583,3.9998393486229133e-10
1751975399572,1751975399583,1751975399594,3.9998393486229133e-10
1751975399583,1751975399594,1751975399604,3.9998393486229133e-10
1751975399594,1751975399604,1751975399615,3.9998393486229133e-10
1751975399604,1751975399615,1751975399626,3.9998393486229133e-10
1751975399615,1751975399626,1751975399637,3.9998393486229133e-10
1751975399626,1751975399637,1751975399648,3.9998393486229133e-10
1751975399637,1751975399648,1751975399659,3.9998393486229133e-10
1751975399648,1751975399659,1751975399669,3.9998393486229133e-10
1751975399659,1751975399669,1751975399680,3.9998393486229133e-10
1751975399669,1751975399680,1751975399692,3.9998393486229133e-10
1751975399680,1751975399692,1751975399702,3.9998393486229133e-10
1751975399692,1751975399702,1751975399713,3.9998393486229133e-10
1751975399702,1751975399713,1751975399724,3.9998393486229133e-10
1751975399713,1751975399724,1751975399735,3.9998393486229133e-10
1751975399724,1751975399735,1751975399746,3.9998393486229133e-10
1751975399735,1751975399746,1751975399757,3.9998393486229133e-10
1751975399746,1751975399757,1751975399769,3.9998393486229133e-10
1751975399757,1751975399769,1751975399780,3.9998393486229133e-10
1751975399769,1751975399780,1751975399791,3.9998393486229133e-10
1751975399780,1751975399791,1751975399802,3.9998393486229133e-10
1751975399791,1751975399802,1751975399814,3.9998393486229133e-10
1751975399802,1751975399814,1751975399825,3.9998393486229133e-10
1751975399814,1751975399825,1751975399836,3.9998393486229133e-10
1751975399825,1751975399836,1751975399847,3.9998393486229133e-10
