Start,Border,End,Score
1755151506937,1755151511979,1755151517021,5.32577701596452
1755151511979,1755151517021,1755151522063,4.818553196054857
1755151517021,1755151522063,1755151527105,4.381745245373316
1755151522063,1755151527105,1755151532146,1.370416249721771
1755151527105,1755151532146,1755151537188,0.000984047193337667
1755151532146,1755151537188,1755151542230,0.29042877081907825
1755151537188,1755151542230,1755151547272,0.8373145373371578
1755151542230,1755151547272,1755151552314,0.6648856980822619
1755151547272,1755151552314,1755151557355,0.5416363213189339
1755151552314,1755151557355,1755151562397,0.623691806365317
1755151557355,1755151562397,1755151567439,2.864076270592264e-08
1755151562397,1755151567439,1755151572481,0.7421816093179936
1755151567439,1755151572481,1755151577522,0.8016922943986061
1755151572481,1755151577522,1755151582567,0.26990398444468344
1755151577522,1755151582567,1755151587611,0.6999753286331958
1755151582567,1755151587611,1755151592654,0.4345785366397851
1755151587611,1755151592654,1755151597699,0.28455619037272945
1755151592654,1755151597699,1755151602743,0.24512018191401658
1755151597699,1755151602743,1755151607786,0.6959924064345424
1755151602743,1755151607786,1755151612830,0.8611372707322839
1755151607786,1755151612830,1755151617875,0.0008773936766963142
1755151612830,1755151617875,1755151622918,2.0962268718564543
1755151617875,1755151622918,1755151627962,0.03250829363008184
1755151622918,1755151627962,1755151633006,0.0012787693247285903
1755151627962,1755151633006,1755151638050,5.9382251800244035e-06
1755151633006,1755151638050,1755151643094,6.816436508183532e-06
1755151638050,1755151643094,1755151648138,8.812282625836332e-09
1755151643094,1755151648138,1755151653182,2.8471751830072556e-06
