Start,Border,End,Score
1755158875563,1755158880605,1755158885646,0.0031979579455283513
1755158880605,1755158885646,1755158890688,1.8437059767784092e-08
1755158885646,1755158890688,1755158895730,0.08455948710984329
1755158890688,1755158895730,1755158900772,0.0019224404218005642
1755158895730,1755158900772,1755158905814,0.029071730883275138
1755158900772,1755158905814,1755158910855,0.12523993225008195
1755158905814,1755158910855,1755158915897,0.023965570929611935
1755158910855,1755158915897,1755158920939,0.026094836781661468
1755158915897,1755158920939,1755158925981,0.04447792248924315
1755158920939,1755158925981,1755158931022,5.732796700963494e-06
1755158925981,1755158931022,1755158936064,0.0012882224074575732
1755158931022,1755158936064,1755158941106,1.128915705105931
1755158936064,1755158941106,1755158946148,9.756786170267429e-06
1755158941106,1755158946148,1755158951189,9.164634592551124e-06
1755158946148,1755158951189,1755158956231,0.003302263744371703
1755158951189,1755158956231,1755158961273,1.4424869953511e-05
1755158956231,1755158961273,1755158966315,0.001981917099899977
1755158961273,1755158966315,1755158971357,0.0009468064590619774
1755158966315,1755158971357,1755158976398,1.5730947291403563e-05
1755158971357,1755158976398,1755158981440,0.0026756353359539964
1755158976398,1755158981440,1755158986482,0.039677077949223816
1755158981440,1755158986482,1755158991524,0.03063609314652188
1755158986482,1755158991524,1755158996566,0.07198638063023455
1755158991524,1755158996566,1755159001607,0.8044925559898107
1755158996566,1755159001607,1755159006649,0.2861571190615805
1755159001607,1755159006649,1755159011691,0.0012854160468912523
1755159006649,1755159011691,1755159016733,1.5469715378235036
1755159011691,1755159016733,1755159021775,1.5025256218893495
