Start,Border,End,Score
1755185884062,1755185889104,1755185894145,0.36390528174769043
1755185889104,1755185894145,1755185899187,0.4318659606681311
1755185894145,1755185899187,1755185904229,0.013166319712751118
1755185899187,1755185904229,1755185909271,0.020801269514089726
1755185904229,1755185909271,1755185914313,0.17840211669030553
1755185909271,1755185914313,1755185919354,0.0031802639636638874
1755185914313,1755185919354,1755185924396,0.014828648336353611
1755185919354,1755185924396,1755185929438,0.005507718694550412
1755185924396,1755185929438,1755185934479,0.0041297948061624346
1755185929438,1755185934479,1755185939521,0.014411721084639562
1755185934479,1755185939521,1755185944563,0.010093518001741353
1755185939521,1755185944563,1755185949605,0.00014630154895256542
1755185944563,1755185949605,1755185954647,0.004941594998173204
1755185949605,1755185954647,1755185959688,1.9360404507340334e-07
1755185954647,1755185959688,1755185964730,2.545228049988246e-07
1755185959688,1755185964730,1755185969772,0.028341453632317493
1755185964730,1755185969772,1755185974814,0.00011898749994393443
1755185969772,1755185974814,1755185979855,4.0734861234126285e-07
1755185974814,1755185979855,1755185984897,0.0001103834594990416
1755185979855,1755185984897,1755185989939,0.00010462438376696026
1755185984897,1755185989939,1755185994981,0.33108785970071847
1755185989939,1755185994981,1755186000023,3.3658839632133564e-07
1755185994981,1755186000023,1755186005064,1.5365496132760998
1755186000023,1755186005064,1755186010106,0.41873733358043524
1755186005064,1755186010106,1755186015148,0.6878052425985701
1755186010106,1755186015148,1755186020189,0.5946455555813239
1755186015148,1755186020189,1755186025231,2.8631129624621625
1755186020189,1755186025231,1755186030273,2.300198401099488
