Start,Border,End,Score
1754129262138,1754129267182,1754129272226,1.222046468425882
1754129267182,1754129272226,1754129277270,3.334829996387469
1754129272226,1754129277270,1754129282314,3.3340044685157757
1754129277270,1754129282314,1754129287358,4.492917038325663
1754129282314,1754129287358,1754129292402,4.624073657380952
1754129287358,1754129292402,1754129297446,2.3371707909695383
1754129292402,1754129297446,1754129302490,1.6457941332644765
1754129297446,1754129302490,1754129307534,5.791240366953901
1754129302490,1754129307534,1754129312578,0.0197796055438636
1754129307534,1754129312578,1754129317622,0.7272434821460387
1754129312578,1754129317622,1754129322666,1.238256864189031
1754129317622,1754129322666,1754129327710,1.8046619312163381
1754129322666,1754129327710,1754129332754,0.04978068050204543
1754129327710,1754129332754,1754129337798,1.4737448615797617
1754129332754,1754129337798,1754129342842,0.03889819355208085
1754129337798,1754129342842,1754129347886,0.9286618815338952
1754129342842,1754129347886,1754129352930,0.05290408079566988
1754129347886,1754129352930,1754129357974,0.025450603505768277
1754129352930,1754129357974,1754129363018,1.1279501298162549
1754129357974,1754129363018,1754129368062,0.3677004816216055
1754129363018,1754129368062,1754129373106,9.423848189734034
1754129368062,1754129373106,1754129378150,2.1238856335053145
1754129373106,1754129378150,1754129383194,0.06312441898688248
