Start,Border,End,Score
1754559553410,1754559558453,1754559563497,4.9561387481317265
1754559558453,1754559563497,1754559568541,0.08452368609388172
1754559563497,1754559568541,1754559573586,3.7520033350275694
1754559568541,1754559573586,1754559578629,0.03814046386622649
1754559573586,1754559578629,1754559583673,1.2276258962750417
1754559578629,1754559583673,1754559588717,0.029387827818882717
1754559583673,1754559588717,1754559593762,0.45254240475396834
1754559588717,1754559593762,1754559598806,1.1451657933085424
1754559593762,1754559598806,1754559603850,0.031451887428798286
1754559598806,1754559603850,1754559608893,0.02682155610805881
1754559603850,1754559608893,1754559613938,4.707308630336193e-06
1754559608893,1754559613938,1754559618982,0.4196331311221322
1754559613938,1754559618982,1754559624026,0.000522980422840269
1754559618982,1754559624026,1754559629070,1.8943555872286133e-06
1754559624026,1754559629070,1754559634114,0.0007724468643479088
1754559629070,1754559634114,1754559639158,0.03034929658928337
1754559634114,1754559639158,1754559644202,0.053533367806072374
1754559639158,1754559644202,1754559649246,3.929623661858006e-06
1754559644202,1754559649246,1754559654290,1.1278166567318948e-08
1754559649246,1754559654290,1754559659334,1.0789612114912246
1754559654290,1754559659334,1754559664378,2.433444659555306e-06
1754559659334,1754559664378,1754559669422,1.3128405804696541e-06
1754559664378,1754559669422,1754559674466,0.03256536147163813
1754559669422,1754559674466,1754559679510,0.3418362210739839
1754559674466,1754559679510,1754559684555,5.6673962054443194e-06
1754559679510,1754559684555,1754559689598,2.719942460149838e-08
1754559684555,1754559689598,1754559694642,0.00035119279399203895
1754559689598,1754559694642,1754559699686,0.027490204457859824
1754559694642,1754559699686,1754559704730,0.0011807272137985825
1754559699686,1754559704730,1754559709774,0.0004772720869903879
1754559704730,1754559709774,1754559714818,7.003753267698568
1754559709774,1754559714818,1754559719862,0.4993691236223069
1754559714818,1754559719862,1754559724906,7.372976760388111
1754559719862,1754559724906,1754559729950,5.074109960240739
1754559724906,1754559729950,1754559734994,0.6477405643980225
1754559729950,1754559734994,1754559740038,3.3868305731395463
1754559734994,1754559740038,1754559745082,0.5758539439625396
1754559740038,1754559745082,1754559750126,4.031493601731408
