Start,Border,End,Score
1754121049385,1754121054427,1754121059469,0.0020905854003729907
1754121054427,1754121059469,1754121064510,1.0772182342376615
1754121059469,1754121064510,1754121069553,0.2941080863302737
1754121064510,1754121069553,1754121074594,0.9708929230508532
1754121069553,1754121074594,1754121079636,8.880287338808301e-06
1754121074594,1754121079636,1754121084678,0.0019431442934352283
1754121079636,1754121084678,1754121089720,0.0006418634751975683
1754121084678,1754121089720,1754121094761,0.04176365506655433
1754121089720,1754121094761,1754121099803,0.0004889502367635412
1754121094761,1754121099803,1754121104845,0.0006978269914798552
1754121099803,1754121104845,1754121109887,0.032596343999171995
1754121104845,1754121109887,1754121114928,0.0022689602755525673
1754121109887,1754121114928,1754121119970,0.9973457679766314
1754121114928,1754121119970,1754121125012,2.281920624680467e-08
1754121119970,1754121125012,1754121130054,0.0005167181616515526
1754121125012,1754121130054,1754121135096,1.1169550673262307e-08
1754121130054,1754121135096,1754121140137,1.619157502519286e-08
1754121135096,1754121140137,1754121145179,1.1843309832837434e-08
1754121140137,1754121145179,1754121150221,0.0026559237638216215
1754121145179,1754121150221,1754121155263,0.0008724846327767821
1754121150221,1754121155263,1754121160305,0.001224885665487896
1754121155263,1754121160305,1754121165347,5.015988090495416e-06
1754121160305,1754121165347,1754121170389,0.0019883792776254072
1754121165347,1754121170389,1754121175430,2.221728218065877e-08
1754121170389,1754121175430,1754121180472,0.0008349873645107087
1754121175430,1754121180472,1754121185514,0.00072678265370546
1754121180472,1754121185514,1754121190556,0.03998220902402383
1754121185514,1754121190556,1754121195597,0.05715031295628498
1754121190556,1754121195597,1754121200639,2.9774283316630346e-08
1754121195597,1754121200639,1754121205681,0.0005435310363717805
1754121200639,1754121205681,1754121210723,0.0006332806108706457
1754121205681,1754121210723,1754121215765,0.0007943793643098163
1754121210723,1754121215765,1754121220806,1.9321644062486598e-08
1754121215765,1754121220806,1754121225848,2.1858181376011032e-08
1754121220806,1754121225848,1754121230890,0.0019552185172364567
1754121225848,1754121230890,1754121235932,0.025261554597517055
1754121230890,1754121235932,1754121240974,0.0003602346218872232
1754121235932,1754121240974,1754121246016,1.522665182829286e-08
