Start,Border,End,Score
1752065324169,1752065329213,1752065334257,2.704237136279618
1752065329213,1752065334257,1752065339301,3.675102629909519
1752065334257,1752065339301,1752065344345,3.3996896458941728
1752065339301,1752065344345,1752065349389,4.341268175942965
1752065344345,1752065349389,1752065354433,3.904879722411098
1752065349389,1752065354433,1752065359477,3.089522745343363
1752065354433,1752065359477,1752065364521,3.3595342742842327
1752065359477,1752065364521,1752065369565,0.8102419836784441
1752065364521,1752065369565,1752065374609,0.008167431901917432
1752065369565,1752065374609,1752065379653,2.1266747735711853
1752065374609,1752065379653,1752065384697,2.1021141255569478
1752065379653,1752065384697,1752065389741,7.089373357669205
1752065384697,1752065389741,1752065394785,7.414740850448923
1752065389741,1752065394785,1752065399829,5.828652029845925
1752065394785,1752065399829,1752065404873,3.9019789923765487
1752065399829,1752065404873,1752065409917,3.21738410731123
1752065404873,1752065409917,1752065414961,5.8184321658375175
1752065409917,1752065414961,1752065420005,2.1331699531663086
1752065414961,1752065420005,1752065425049,6.658430921227804
1752065420005,1752065425049,1752065430093,1.699439232855389
1752065425049,1752065430093,1752065435137,4.44445772381181
1752065430093,1752065435137,1752065440181,2.5533065773474592
1752065435137,1752065440181,1752065445225,6.400680194733033
1752065440181,1752065445225,1752065450269,3.1747082085270266
1752065445225,1752065450269,1752065455312,6.342642154734253
1752065450269,1752065455312,1752065460356,4.2373754482745944
1752065455312,1752065460356,1752065465400,2.740433083694204
1752065460356,1752065465400,1752065470444,4.390482618366091
1752065465400,1752065470444,1752065475488,0.9949342093105834
1752065470444,1752065475488,1752065480532,3.856704674604819
1752065475488,1752065480532,1752065485576,1.894768217055131
1752065480532,1752065485576,1752065490620,1.767201071188575
1752065485576,1752065490620,1752065495664,3.2256313677321615
