Start,Border,End,Score
1753522583649,1753522588690,1753522593732,4.159110318056717
1753522588690,1753522593732,1753522598774,6.358228062220094
1753522593732,1753522598774,1753522603816,1.3454475349188768
1753522598774,1753522603816,1753522608857,0.00011819485786496164
1753522603816,1753522608857,1753522613899,0.00012056678065747173
1753522608857,1753522613899,1753522618941,0.00809385247852984
1753522613899,1753522618941,1753522623983,0.011840520529972032
1753522618941,1753522623983,1753522629025,5.2101298689793625
1753522623983,1753522629025,1753522634066,0.5577638124626922
1753522629025,1753522634066,1753522639108,2.977312455908617
1753522634066,1753522639108,1753522644150,0.2888840403313847
1753522639108,1753522644150,1753522649191,2.171243808404901
1753522644150,1753522649191,1753522654233,3.052558890154242
1753522649191,1753522654233,1753522659275,9.836748008723584e-05
1753522654233,1753522659275,1753522664317,6.925222191811464e-07
1753522659275,1753522664317,1753522669359,6.145375097688088e-09
1753522664317,1753522669359,1753522674401,1.0015998045398433e-06
1753522669359,1753522674401,1753522679442,0.00016599167398922976
1753522674401,1753522679442,1753522684484,0.00019567555287164362
1753522679442,1753522684484,1753522689525,0.00020505165052248087
1753522684484,1753522689525,1753522694567,0.014070157439672382
1753522689525,1753522694567,1753522699609,0.00013468535176941465
1753522694567,1753522699609,1753522704651,2.4528195467145606
1753522699609,1753522704651,1753522709693,0.904984199178147
1753522704651,1753522709693,1753522714734,1.4247585062967554
1753522709693,1753522714734,1753522719776,0.5440122164804132
1753522714734,1753522719776,1753522724818,0.01920982530178872
1753522719776,1753522724818,1753522729860,4.2175417941381355e-07
1753522724818,1753522729860,1753522734902,0.02496929185705099
1753522729860,1753522734902,1753522739943,0.018572194526506658
1753522734902,1753522739943,1753522744985,0.28920861215259647
