Start,Border,End,Score
1755176815231,1755176820275,1755176825319,0.47085535222286606
1755176820275,1755176825319,1755176830363,0.008257519429396842
1755176825319,1755176830363,1755176835407,0.35845675395737253
1755176830363,1755176835407,1755176840451,0.2267243711716036
1755176835407,1755176840451,1755176845495,0.01600207845066115
1755176840451,1755176845495,1755176850539,0.009220402119823057
1755176845495,1755176850539,1755176855583,0.02965594933743232
1755176850539,1755176855583,1755176860627,2.4227155326005345
1755176855583,1755176860627,1755176865671,0.011201327992495291
1755176860627,1755176865671,1755176870715,0.2980010007132804
1755176865671,1755176870715,1755176875759,0.07400177736937386
1755176870715,1755176875759,1755176880803,0.5772706737202963
1755176875759,1755176880803,1755176885847,6.782780522102128e-05
1755176880803,1755176885847,1755176890891,0.01548392895045253
1755176885847,1755176890891,1755176895935,0.014649737942005026
1755176890891,1755176895935,1755176900979,0.017705898089077687
1755176895935,1755176900979,1755176906023,0.01755066313513004
1755176900979,1755176906023,1755176911067,0.4732643114213957
1755176906023,1755176911067,1755176916111,0.010931563893622265
1755176911067,1755176916111,1755176921155,0.2542832453581936
1755176916111,1755176921155,1755176926199,0.24595478324892805
1755176921155,1755176926199,1755176931243,0.010247822335635703
1755176926199,1755176931243,1755176936287,1.3720446077720874
1755176931243,1755176936287,1755176941331,0.2615559780396344
1755176936287,1755176941331,1755176946375,0.27073123390272663
1755176941331,1755176946375,1755176951419,0.2956009240779606
1755176946375,1755176951419,1755176956463,0.24411258015874282
1755176951419,1755176956463,1755176961507,0.005625632136439684
1755176956463,1755176961507,1755176966551,0.02387956976121125
1755176961507,1755176966551,1755176971596,0.014521183544143834
1755176966551,1755176971596,1755176976639,0.27686955213618514
1755176971596,1755176976639,1755176981684,0.4801664944953308
1755176976639,1755176981684,1755176986728,0.01931195679823744
1755176981684,1755176986728,1755176991772,1.1031779907449706
1755176986728,1755176991772,1755176996816,0.01199711694067812
1755176991772,1755176996816,1755177001860,0.010193280793016235
