Start,Border,End,Score
1752840211147,1752840216192,1752840221235,0.23064087799735705
1752840216192,1752840221235,1752840226280,0.21389177870317883
1752840221235,1752840226280,1752840231324,0.0037383252791126087
1752840226280,1752840231324,1752840236368,0.0013444206109219925
1752840231324,1752840236368,1752840241412,0.008855584660379667
1752840236368,1752840241412,1752840246456,0.0034591147727912053
1752840241412,1752840246456,1752840251500,0.0051602701981314225
1752840246456,1752840251500,1752840256544,7.072697494336921e-08
1752840251500,1752840256544,1752840261588,0.004395358466688315
1752840256544,1752840261588,1752840266632,0.010272712086927538
1752840261588,1752840266632,1752840271676,0.005674365310490648
1752840266632,1752840271676,1752840276720,0.002465271393324253
1752840271676,1752840276720,1752840281764,0.33509856742099453
1752840276720,1752840281764,1752840286808,0.0015701177871399463
1752840281764,1752840286808,1752840291852,0.8039336483575937
1752840286808,1752840291852,1752840296896,0.006051355408032644
1752840291852,1752840296896,1752840301940,0.0020016228608480957
1752840296896,1752840301940,1752840306984,0.0026704546991403455
1752840301940,1752840306984,1752840312028,0.10548228952322208
1752840306984,1752840312028,1752840317072,0.001629202629474913
1752840312028,1752840317072,1752840322116,0.0009080497196814474
1752840317072,1752840322116,1752840327160,0.0017609492592321474
1752840322116,1752840327160,1752840332204,9.64305852085845e-06
1752840327160,1752840332204,1752840337248,0.0031271232466660304
1752840332204,1752840337248,1752840342292,0.00790844358611259
1752840337248,1752840342292,1752840347336,0.005954724734474226
1752840342292,1752840347336,1752840352380,0.003975907961075775
1752840347336,1752840352380,1752840357424,0.14577225813130396
1752840352380,1752840357424,1752840362468,0.38700781078808966
1752840357424,1752840362468,1752840367512,0.0037568708551939944
1752840362468,1752840367512,1752840372556,0.003947112399052044
1752840367512,1752840372556,1752840377600,0.3165667904961117
1752840372556,1752840377600,1752840382644,0.14490822656943458
1752840377600,1752840382644,1752840387688,0.009871965744665812
