Start,Border,End,Score
1753960105922,1753960110964,1753960116006,0.0002957591478812138
1753960110964,1753960116006,1753960121047,1.3094439588190454e-08
1753960116006,1753960121047,1753960126089,5.260085406074373
1753960121047,1753960126089,1753960131131,1.2520265669474293
1753960126089,1753960131131,1753960136173,1.2381504099767682e-08
1753960131131,1753960136173,1753960141214,1.372507239870282
1753960136173,1753960141214,1753960146256,0.0001776419993892442
1753960141214,1753960146256,1753960151298,0.5313863836676809
1753960146256,1753960151298,1753960156340,0.0005137461852425806
1753960151298,1753960156340,1753960161381,0.8681630575470803
1753960156340,1753960161381,1753960166423,6.34321634107593e-09
1753960161381,1753960166423,1753960171465,0.0002961081468084714
1753960166423,1753960171465,1753960176507,0.00017806812182852294
1753960171465,1753960176507,1753960181549,0.0005036783131791012
1753960176507,1753960181549,1753960186590,0.7618109830641706
1753960181549,1753960186590,1753960191632,4.18620804687464e-09
1753960186590,1753960191632,1753960196674,1.0483089325610497
1753960191632,1753960196674,1753960201716,0.2608305986106088
1753960196674,1753960201716,1753960206757,1.3349694127917644e-08
1753960201716,1753960206757,1753960211799,0.00042020159744465824
1753960206757,1753960211799,1753960216841,0.0001827610678606928
1753960211799,1753960216841,1753960221883,3.6116404866781693e-09
1753960216841,1753960221883,1753960226924,0.19925570230372158
1753960221883,1753960226924,1753960231966,0.00047069187556847414
1753960226924,1753960231966,1753960237008,9.154581259718242e-09
1753960231966,1753960237008,1753960242050,0.00033213155415762197
1753960237008,1753960242050,1753960247092,0.0007127679206131443
1753960242050,1753960247092,1753960252134,0.00037557354746975413
1753960247092,1753960252134,1753960257175,0.0005752877101770637
1753960252134,1753960257175,1753960262217,0.00020809493655005173
1753960257175,1753960262217,1753960267259,8.824130759421678e-09
