Start,Border,End,Score
1752039377172,1752039382216,1752039387260,0.43586703760130197
1752039382216,1752039387260,1752039392304,1.4835790834721863e-07
1752039387260,1752039392304,1752039397348,0.008719348363812607
1752039392304,1752039397348,1752039402392,0.34078342779155124
1752039397348,1752039402392,1752039407436,1.0962159208704019
1752039402392,1752039407436,1752039412480,0.0031214766466573507
1752039407436,1752039412480,1752039417524,0.007554083360623687
1752039412480,1752039417524,1752039422568,0.05352762029320651
1752039417524,1752039422568,1752039427612,0.0020752210596020615
1752039422568,1752039427612,1752039432656,3.3524494579328934e-05
1752039427612,1752039432656,1752039437700,0.014095514907281947
1752039432656,1752039437700,1752039442744,1.1109472548327273
1752039437700,1752039442744,1752039447788,0.010096849665080232
1752039442744,1752039447788,1752039452832,0.31075208447741876
1752039447788,1752039452832,1752039457876,0.007805900304429403
1752039452832,1752039457876,1752039462920,0.010589947670699595
1752039457876,1752039462920,1752039467964,0.0038622410356139447
1752039462920,1752039467964,1752039473008,0.007481975341423808
1752039467964,1752039473008,1752039478052,0.013229075397600487
1752039473008,1752039478052,1752039483096,0.006510614645945545
1752039478052,1752039483096,1752039488140,0.013024887170375976
1752039483096,1752039488140,1752039493184,0.23080515974951538
1752039488140,1752039493184,1752039498228,1.4622561489240233
1752039493184,1752039498228,1752039503272,0.002227417321994829
1752039498228,1752039503272,1752039508316,0.004602807755915206
1752039503272,1752039508316,1752039513360,0.778736036759359
1752039508316,1752039513360,1752039518404,0.008759903438815608
1752039513360,1752039518404,1752039523449,1.3411381318171367
1752039518404,1752039523449,1752039528492,1.0994976006073536
1752039523449,1752039528492,1752039533536,3.474689431182121e-07
1752039528492,1752039533536,1752039538580,0.012925145628157053
1752039533536,1752039538580,1752039543624,0.009028965321692006
1752039538580,1752039543624,1752039548668,0.006727535286478792
