Start,Border,End,Score
1755186947577,1755186952621,1755186957665,0.027457604701465688
1755186952621,1755186957665,1755186962709,0.014904170398804262
1755186957665,1755186962709,1755186967753,0.013564837918284167
1755186962709,1755186967753,1755186972797,1.2252788307228148
1755186967753,1755186972797,1755186977841,0.0002566424594092065
1755186972797,1755186977841,1755186982885,0.21245577746024435
1755186977841,1755186982885,1755186987929,0.23444203102441008
1755186982885,1755186987929,1755186992973,0.5357540082697304
1755186987929,1755186992973,1755186998017,0.18660356559605878
1755186992973,1755186998017,1755187003061,7.799835310962067e-07
1755186998017,1755187003061,1755187008105,4.331476066710138e-09
1755187003061,1755187008105,1755187013149,0.0095320040916555
1755187008105,1755187013149,1755187018193,0.5495682468431524
1755187013149,1755187018193,1755187023237,0.026815622093035063
1755187018193,1755187023237,1755187028280,8.117622543707403e-05
1755187023237,1755187028280,1755187033325,0.00010602619021155002
1755187028280,1755187033325,1755187038368,2.411799244206314e-07
1755187033325,1755187038368,1755187043412,6.355451342421325e-07
1755187038368,1755187043412,1755187048456,9.392116755407853e-05
1755187043412,1755187048456,1755187053500,0.013393203976731605
1755187048456,1755187053500,1755187058544,0.00010958244449499333
1755187053500,1755187058544,1755187063588,0.20796894163684027
1755187058544,1755187063588,1755187068632,1.0973023614285047
1755187063588,1755187068632,1755187073676,2.522822095222553
1755187068632,1755187073676,1755187078720,0.03868132752162923
1755187073676,1755187078720,1755187083764,0.01501605174102455
1755187078720,1755187083764,1755187088808,0.2247211315170322
1755187083764,1755187088808,1755187093852,0.00990604354084934
1755187088808,1755187093852,1755187098896,0.022399650357197654
1755187093852,1755187098896,1755187103940,0.30604944759244607
1755187098896,1755187103940,1755187108984,0.008716988233132883
1755187103940,1755187108984,1755187114027,3.2970580560176543e-07
1755187108984,1755187114027,1755187119072,0.2847567023257728
1755187114027,1755187119072,1755187124115,0.00022366741158386105
1755187119072,1755187124115,1755187129159,7.508236963826853e-07
1755187124115,1755187129159,1755187134204,0.00015020863843268062
1755187129159,1755187134204,1755187139247,0.019216043581766817
1755187134204,1755187139247,1755187144291,0.014763668509661432
