Start,Border,End,Score
1755152058820,1755152063863,1755152068907,5.036547862471238
1755152063863,1755152068907,1755152073951,7.5503043493989965
1755152068907,1755152073951,1755152078995,7.113896790332113
1755152073951,1755152078995,1755152084040,5.927004668889689
1755152078995,1755152084040,1755152089083,3.1965072635350893
1755152084040,1755152089083,1755152094127,4.752324032511573
1755152089083,1755152094127,1755152099171,4.204515196473373
1755152094127,1755152099171,1755152104215,4.728700017343729
1755152099171,1755152104215,1755152109259,3.0964269299075444
1755152104215,1755152109259,1755152114304,2.0557897145962514
1755152109259,1755152114304,1755152119347,1.144965602174287
1755152114304,1755152119347,1755152124392,1.6315724740487574
1755152119347,1755152124392,1755152129436,2.740624553070888
1755152124392,1755152129436,1755152134480,0.5882737038377804
1755152129436,1755152134480,1755152139524,0.5372186563533815
1755152134480,1755152139524,1755152144568,1.6737615364794867
1755152139524,1755152144568,1755152149611,0.8811827791548673
1755152144568,1755152149611,1755152154656,1.8229266984803871e-09
1755152149611,1755152154656,1755152159700,1.142845313734417
1755152154656,1755152159700,1755152164744,0.3775728647871105
1755152159700,1755152164744,1755152169788,0.2619135440647247
1755152164744,1755152169788,1755152174832,0.5158988806894428
1755152169788,1755152174832,1755152179876,0.6755355954125398
1755152174832,1755152179876,1755152184920,0.7530856462067185
1755152179876,1755152184920,1755152189964,0.00044691139658692425
1755152184920,1755152189964,1755152195008,0.3001368988088456
1755152189964,1755152195008,1755152200052,1.5477445158840197e-08
1755152195008,1755152200052,1755152205096,0.01591350820593679
1755152200052,1755152205096,1755152210140,0.24405118576698703
1755152205096,1755152210140,1755152215184,0.33680894985942855
1755152210140,1755152215184,1755152220228,3.4456280254731704
1755152215184,1755152220228,1755152225272,0.21898844202826373
1755152220228,1755152225272,1755152230316,0.0007277939434341962
1755152225272,1755152230316,1755152235360,7.804550753180783
