Start,Border,End,Score
1752928912422,1752928917466,1752928922510,0.04088705280344074
1752928917466,1752928922510,1752928927554,0.02910824972735293
1752928922510,1752928927554,1752928932598,0.00021381208737447643
1752928927554,1752928932598,1752928937642,5.288997073638058e-09
1752928932598,1752928937642,1752928942686,0.0007166104355002534
1752928937642,1752928942686,1752928947730,0.0008427148489755787
1752928942686,1752928947730,1752928952774,0.0003952264575063924
1752928947730,1752928952774,1752928957818,0.00045449799460128837
1752928952774,1752928957818,1752928962862,2.5514804499193744e-06
1752928957818,1752928962862,1752928967906,9.061583094993608e-09
1752928962862,1752928967906,1752928972950,0.0008339183001370709
1752928967906,1752928972950,1752928977994,0.0003232845912223836
1752928972950,1752928977994,1752928983038,0.0005528088134417741
1752928977994,1752928983038,1752928988082,0.05743044711036083
1752928983038,1752928988082,1752928993126,0.41734294054909515
1752928988082,1752928993126,1752928998170,0.616485054583944
1752928993126,1752928998170,1752929003214,6.885517156440812e-10
1752928998170,1752929003214,1752929008258,0.00039952062844533787
1752929003214,1752929008258,1752929013302,0.0004989815969961842
1752929008258,1752929013302,1752929018346,0.21827566510611657
1752929013302,1752929018346,1752929023390,5.306616057687563e-07
1752929018346,1752929023390,1752929028434,0.00024550037801090996
1752929023390,1752929028434,1752929033478,0.00015325339347027622
1752929028434,1752929033478,1752929038522,0.00022830508081783663
1752929033478,1752929038522,1752929043566,0.0004972016035654225
1752929038522,1752929043566,1752929048610,3.8781897138129295e-09
1752929043566,1752929048610,1752929053654,0.000153859749161378
1752929048610,1752929053654,1752929058698,1.348737403434523
