Start,Border,End,Score
1753523990957,1753523996001,1753524001045,0.9284282803085318
1753523996001,1753524001045,1753524006089,1.240408607280071
1753524001045,1753524006089,1753524011133,0.6925428914775593
1753524006089,1753524011133,1753524016178,0.01234412605216878
1753524011133,1753524016178,1753524021222,1.2147934107558218
1753524016178,1753524021222,1753524026265,8.513126159592765e-05
1753524021222,1753524026265,1753524031310,3.04357925473521
1753524026265,1753524031310,1753524036353,7.401104159532323e-07
1753524031310,1753524036353,1753524041397,0.23224600702201975
1753524036353,1753524041397,1753524046441,0.6221068995438994
1753524041397,1753524046441,1753524051486,0.013746876936336694
1753524046441,1753524051486,1753524056530,0.014781680067910863
1753524051486,1753524056530,1753524061573,4.372989317804631
1753524056530,1753524061573,1753524066617,7.84328458715169
1753524061573,1753524066617,1753524071661,4.268293864413815
1753524066617,1753524071661,1753524076705,0.6179382639780278
1753524071661,1753524076705,1753524081749,6.445769127338963e-07
1753524076705,1753524081749,1753524086793,0.01304395729821295
1753524081749,1753524086793,1753524091837,0.019456419386770896
1753524086793,1753524091837,1753524096881,0.00032033595229019607
1753524091837,1753524096881,1753524101925,0.39402362280760056
1753524096881,1753524101925,1753524106969,0.00027619336634104874
1753524101925,1753524106969,1753524112013,1.5781391599801873
1753524106969,1753524112013,1753524117057,2.4098489793349867
1753524112013,1753524117057,1753524122101,0.25463362650933047
1753524117057,1753524122101,1753524127145,8.877768356402305e-05
1753524122101,1753524127145,1753524132189,1.4451702129890398
1753524127145,1753524132189,1753524137233,1.157748934875275
