Start,Border,End,Score
1754127269223,1754127274265,1754127279307,0.02243456171107866
1754127274265,1754127279307,1754127284348,0.0959929413568309
1754127279307,1754127284348,1754127289390,2.0473748574501793
1754127284348,1754127289390,1754127294432,0.46375706056731547
1754127289390,1754127294432,1754127299474,0.018230933546768968
1754127294432,1754127299474,1754127304516,1.5245789961829013
1754127299474,1754127304516,1754127309557,0.013991070013944396
1754127304516,1754127309557,1754127314599,0.9170840926151611
1754127309557,1754127314599,1754127319641,1.4704313886851126
1754127314599,1754127319641,1754127324683,2.291035565149535e-07
1754127319641,1754127324683,1754127329724,0.9060619655333249
1754127324683,1754127329724,1754127334766,0.007184216531284149
1754127329724,1754127334766,1754127339808,0.005448809356493223
1754127334766,1754127339808,1754127344850,1.4552793547959724
1754127339808,1754127344850,1754127349891,0.008681595222089167
1754127344850,1754127349891,1754127354933,1.2464210152884903e-07
1754127349891,1754127354933,1754127359975,0.008802552937427766
1754127354933,1754127359975,1754127365017,4.283832488875356
1754127359975,1754127365017,1754127370058,1.3929114148842316
1754127365017,1754127370058,1754127375100,0.0136419251886572
1754127370058,1754127375100,1754127380142,0.28522883322873077
1754127375100,1754127380142,1754127385184,6.868667920428839e-05
1754127380142,1754127385184,1754127390225,8.558240210010393e-05
1754127385184,1754127390225,1754127395267,3.6799611292312004
1754127390225,1754127395267,1754127400309,0.07397376909438019
1754127395267,1754127400309,1754127405351,1.0277126871738318e-08
1754127400309,1754127405351,1754127410393,0.32007916425419125
1754127405351,1754127410393,1754127415434,0.25702052760589544
1754127410393,1754127415434,1754127420477,2.990947878256378e-09
1754127415434,1754127420477,1754127425518,1.0611651938678937
1754127420477,1754127425518,1754127430560,4.1508730890967405
1754127425518,1754127430560,1754127435601,1.1014933535726397
1754127430560,1754127435601,1754127440643,0.0004274565217544102
