Start,Border,End,Score
1753528016507,1753528021551,1753528026595,4.031950508205023
1753528021551,1753528026595,1753528031639,13.828273998810367
1753528026595,1753528031639,1753528036683,11.049590884279853
1753528031639,1753528036683,1753528041727,5.271440179742779
1753528036683,1753528041727,1753528046771,7.748411406163351
1753528041727,1753528046771,1753528051815,6.7750156790696865
1753528046771,1753528051815,1753528056859,5.700563595396951
1753528051815,1753528056859,1753528061903,6.8054574087228135
1753528056859,1753528061903,1753528066947,4.786247838489153
1753528061903,1753528066947,1753528071991,3.410093210019106
1753528066947,1753528071991,1753528077035,2.1053060579246896
1753528071991,1753528077035,1753528082079,3.82400326053319
1753528077035,1753528082079,1753528087123,2.731471554870091
1753528082079,1753528087123,1753528092167,2.2175304041734174
1753528087123,1753528092167,1753528097211,1.3937760297413866
1753528092167,1753528097211,1753528102255,2.4105342088138926
1753528097211,1753528102255,1753528107299,2.1582676974132133
1753528102255,1753528107299,1753528112343,2.1606705525628627
1753528107299,1753528112343,1753528117387,1.1052499469786254
1753528112343,1753528117387,1753528122431,5.233222058008962
1753528117387,1753528122431,1753528127475,5.06913213784009
1753528122431,1753528127475,1753528132519,0.7478229797988938
1753528127475,1753528132519,1753528137563,8.337253619634062
1753528132519,1753528137563,1753528142607,3.4886936135031106
1753528137563,1753528142607,1753528147651,0.7246136668063804
1753528142607,1753528147651,1753528152695,3.9398646113879194
1753528147651,1753528152695,1753528157739,5.507032254354799
1753528152695,1753528157739,1753528162783,4.745302552304058
