Start,Border,End,Score
1753527190606,1753527195648,1753527200690,4.023448249096166
1753527195648,1753527200690,1753527205732,7.105559050965349
1753527200690,1753527205732,1753527210773,5.408948717853713
1753527205732,1753527210773,1753527215815,4.122381153821852
1753527210773,1753527215815,1753527220857,3.13274580858675
1753527215815,1753527220857,1753527225899,1.7621297197577237
1753527220857,1753527225899,1753527230940,0.7263322346079953
1753527225899,1753527230940,1753527235982,3.003320291473935
1753527230940,1753527235982,1753527241024,2.188840114124156
1753527235982,1753527241024,1753527246066,1.2940633671141382
1753527241024,1753527246066,1753527251108,1.1652156186729008
1753527246066,1753527251108,1753527256149,0.5833263482762419
1753527251108,1753527256149,1753527261191,0.5942732662047017
1753527256149,1753527261191,1753527266233,0.02040458956369101
1753527261191,1753527266233,1753527271275,0.8868237960304013
1753527266233,1753527271275,1753527276317,0.3127161714041744
1753527271275,1753527276317,1753527281358,1.5683395244936886
1753527276317,1753527281358,1753527286400,2.8517957581151254
1753527281358,1753527286400,1753527291442,3.5717837174894673
1753527286400,1753527291442,1753527296484,4.902664531540655
1753527291442,1753527296484,1753527301525,2.571288534012469
1753527296484,1753527301525,1753527306567,2.1903068584118657
1753527301525,1753527306567,1753527311609,1.3260015386675668
1753527306567,1753527311609,1753527316651,1.7424726024254338
1753527311609,1753527316651,1753527321693,2.223083836451299
1753527316651,1753527321693,1753527326734,2.439348494209281
1753527321693,1753527326734,1753527331776,0.9239153352380263
1753527326734,1753527331776,1753527336818,1.6070870384735603
1753527331776,1753527336818,1753527341860,5.735610708601513e-09
1753527336818,1753527341860,1753527346902,0.04963455928673399
1753527341860,1753527346902,1753527351944,0.3718280819433665
1753527346902,1753527351944,1753527356985,0.044439803838074
1753527351944,1753527356985,1753527362027,0.3040040550052282
1753527356985,1753527362027,1753527367069,0.01638209896856735
