Start,Border,End,Score
1753961275443,1753961280487,1753961285531,0.0005914739787589718
1753961280487,1753961285531,1753961290575,0.017448599730073622
1753961285531,1753961290575,1753961295619,3.2788354809021314e-09
1753961290575,1753961295619,1753961300663,1.4305610585019224e-08
1753961295619,1753961300663,1753961305707,0.00014410487995702992
1753961300663,1753961305707,1753961310751,2.1406613321005032
1753961305707,1753961310751,1753961315795,0.8002487449254643
1753961310751,1753961315795,1753961320839,0.0003259737028498133
1753961315795,1753961320839,1753961325883,4.047972246379228
1753961320839,1753961325883,1753961330927,0.0004332743048553467
1753961325883,1753961330927,1753961335971,0.3898478493782681
1753961330927,1753961335971,1753961341015,0.3522544635044152
1753961335971,1753961341015,1753961346059,1.2851041453210144e-08
1753961341015,1753961346059,1753961351103,0.0004879625420006195
1753961346059,1753961351103,1753961356147,0.026010700188287383
1753961351103,1753961356147,1753961361191,1.6828965840404244
1753961356147,1753961361191,1753961366235,0.4700132106114147
1753961361191,1753961366235,1753961371279,1.0218732190666133
1753961366235,1753961371279,1753961376323,1.1495294392898634
1753961371279,1753961376323,1753961381367,0.8857413057933562
1753961376323,1753961381367,1753961386411,1.0142213624497742e-08
1753961381367,1753961386411,1753961391455,2.663793308155249e-08
