Start,Border,End,Score
1754311049735,1754311054779,1754311059823,0.869059037349811
1754311054779,1754311059823,1754311064867,1.3099585227375188
1754311059823,1754311064867,1754311069911,1.65577184502035
1754311064867,1754311069911,1754311074955,1.9351423793918443
1754311069911,1754311074955,1754311079999,4.24036999870096
1754311074955,1754311079999,1754311085043,1.504065993973569e-08
1754311079999,1754311085043,1754311090087,2.2661937988908285
1754311085043,1754311090087,1754311095131,4.60631389005442
1754311090087,1754311095131,1754311100175,4.221916608291522
1754311095131,1754311100175,1754311105220,2.410948013854509
1754311100175,1754311105220,1754311110263,0.8431752037686226
1754311105220,1754311110263,1754311115308,0.03892549930133382
1754311110263,1754311115308,1754311120352,5.294505044229382
1754311115308,1754311120352,1754311125396,0.5321245833699569
1754311120352,1754311125396,1754311130440,3.107087022435185
1754311125396,1754311130440,1754311135484,4.013017596857922
1754311130440,1754311135484,1754311140528,5.383613029569611
