Start,Border,End,Score
1752841085986,1752841091031,1752841096074,0.9974058439642509
1752841091031,1752841096074,1752841101118,0.7210034420763178
1752841096074,1752841101118,1752841106162,0.86011375911414
1752841101118,1752841106162,1752841111206,0.49010267907847316
1752841106162,1752841111206,1752841116251,0.926134576645528
1752841111206,1752841116251,1752841121294,1.8008470054363022
1752841116251,1752841121294,1752841126339,0.668003311039844
1752841121294,1752841126339,1752841131382,0.35303520014088263
1752841126339,1752841131382,1752841136426,1.8983133498629012e-05
1752841131382,1752841136426,1752841141470,0.0023375715456632196
1752841136426,1752841141470,1752841146515,1.1824580948147403
1752841141470,1752841146515,1752841151559,2.051199804747682
1752841146515,1752841151559,1752841156603,0.003307362418070947
1752841151559,1752841156603,1752841161647,0.008644660412897631
1752841156603,1752841161647,1752841166691,0.09981598302257166
1752841161647,1752841166691,1752841171735,0.1243134175725264
1752841166691,1752841171735,1752841176779,1.1131933982470563
1752841171735,1752841176779,1752841181823,0.007052483799877496
1752841176779,1752841181823,1752841186867,0.13831544424344483
1752841181823,1752841186867,1752841191911,0.17147677975056064
1752841186867,1752841191911,1752841196955,0.006988421503721698
1752841191911,1752841196955,1752841201999,2.2686119526838175
1752841196955,1752841201999,1752841207043,1.4619717219067878
1752841201999,1752841207043,1752841212087,0.004479706638029601
1752841207043,1752841212087,1752841217131,0.29743812537473174
1752841212087,1752841217131,1752841222175,0.007656494524796054
1752841217131,1752841222175,1752841227219,0.008511820272783466
1752841222175,1752841227219,1752841232263,0.05900020888850366
1752841227219,1752841232263,1752841237307,1.1067572663225889e-05
