Start,Border,End,Score
1754560157076,1754560162121,1754560167165,3.03395894391136
1754560162121,1754560167165,1754560172209,5.910151267887057
1754560167165,1754560172209,1754560177252,0.7768559523284976
1754560172209,1754560177252,1754560182296,1.984190266040741
1754560177252,1754560182296,1754560187340,0.9565931909156853
1754560182296,1754560187340,1754560192384,1.5848610951128717
1754560187340,1754560192384,1754560197429,2.7234397392156287
1754560192384,1754560197429,1754560202472,1.8825034951176902
1754560197429,1754560202472,1754560207516,1.1543616726972266
1754560202472,1754560207516,1754560212560,0.038854273378677306
1754560207516,1754560212560,1754560217604,0.0005077473106878672
1754560212560,1754560217604,1754560222648,2.558895513222428
1754560217604,1754560222648,1754560227692,1.3490889276129217
1754560222648,1754560227692,1754560232737,1.5447493880984569
1754560227692,1754560232737,1754560237780,0.028673034139132803
1754560232737,1754560237780,1754560242824,0.7737166867780007
1754560237780,1754560242824,1754560247868,3.031336955512728
1754560242824,1754560247868,1754560252912,2.8518401473665023e-08
1754560247868,1754560252912,1754560257957,0.25838212476380984
1754560252912,1754560257957,1754560263000,0.0004392664856509576
1754560257957,1754560263000,1754560268044,2.362659229371289e-08
1754560263000,1754560268044,1754560273088,1.2737641268121078
1754560268044,1754560273088,1754560278133,1.276793777687105
1754560273088,1754560278133,1754560283176,1.2298913831809699e-08
1754560278133,1754560283176,1754560288221,0.0002846190579798291
1754560283176,1754560288221,1754560293264,0.0004534843023460966
1754560288221,1754560293264,1754560298309,0.31450752247083746
1754560293264,1754560298309,1754560303353,0.00030410192581820095
1754560298309,1754560303353,1754560308396,0.3662514189960042
