Start,Border,End,Score
1753956163855,1753956168897,1753956173938,3.428878144296908
1753956168897,1753956173938,1753956178980,0.9848233547745179
1753956173938,1753956178980,1753956184022,4.692648723516909
1753956178980,1753956184022,1753956189063,4.1518854025555765
1753956184022,1753956189063,1753956194105,4.080709120057385
1753956189063,1753956194105,1753956199147,0.031325723871834465
1753956194105,1753956199147,1753956204189,0.43949440448056065
1753956199147,1753956204189,1753956209230,1.1910279319246229
1753956204189,1753956209230,1753956214272,0.9435044943001895
1753956209230,1753956214272,1753956219314,1.1979408024669764
1753956214272,1753956219314,1753956224356,0.6891660561691262
1753956219314,1753956224356,1753956229397,2.931008981655272
1753956224356,1753956229397,1753956234439,0.03537429607173037
1753956229397,1753956234439,1753956239481,0.3170706500673265
1753956234439,1753956239481,1753956244522,2.4513365476164473
1753956239481,1753956244522,1753956249564,2.789964477672289
1753956244522,1753956249564,1753956254606,0.0671796158133866
1753956249564,1753956254606,1753956259648,0.2984125312942335
1753956254606,1753956259648,1753956264689,0.819302865630601
1753956259648,1753956264689,1753956269731,0.9092698752871851
1753956264689,1753956269731,1753956274773,1.5012186376391998
1753956269731,1753956274773,1753956279815,0.27206825869916984
1753956274773,1753956279815,1753956284856,0.034432820407727605
1753956279815,1753956284856,1753956289898,2.6574425480668062
1753956284856,1753956289898,1753956294940,1.7112321986246437
1753956289898,1753956294940,1753956299982,1.3143816582130583
1753956294940,1753956299982,1753956305023,1.1502821529238982
1753956299982,1753956305023,1753956310065,1.3928595972469706
1753956305023,1753956310065,1753956315107,0.6319701782013993
1753956310065,1753956315107,1753956320149,0.02729571240119738
1753956315107,1753956320149,1753956325190,5.9958625551922164
