Start,Border,End,Score
1753526872166,1753526877208,1753526882249,14.253554174164956
1753526877208,1753526882249,1753526887291,1.7330101181931021
1753526882249,1753526887291,1753526892333,2.637836382632208
1753526887291,1753526892333,1753526897374,5.466619444325824
1753526892333,1753526897374,1753526902417,4.549985015005577
1753526897374,1753526902417,1753526907458,7.453653767459259
1753526902417,1753526907458,1753526912500,6.280900472239194
1753526907458,1753526912500,1753526917542,1.0124650521529792
1753526912500,1753526917542,1753526922584,2.6011566901183674
1753526917542,1753526922584,1753526927625,3.446919384228053
1753526922584,1753526927625,1753526932667,1.373492149994977
1753526927625,1753526932667,1753526937709,1.075723445378449
1753526932667,1753526937709,1753526942751,1.7716352170255756
1753526937709,1753526942751,1753526947793,2.181732058651187
1753526942751,1753526947793,1753526952835,7.988711914208579e-10
1753526947793,1753526952835,1753526957876,0.05735058449567376
1753526952835,1753526957876,1753526962918,2.2308088133757185
1753526957876,1753526962918,1753526967960,1.5190333168337096
1753526962918,1753526967960,1753526973002,1.0518010987961808
1753526967960,1753526973002,1753526978044,0.7223224458690047
1753526973002,1753526978044,1753526983085,0.4778020671100507
1753526978044,1753526983085,1753526988127,0.9588254980829529
1753526983085,1753526988127,1753526993169,0.2681048582344958
1753526988127,1753526993169,1753526998211,2.17426228153177
1753526993169,1753526998211,1753527003252,2.82850699514157
1753526998211,1753527003252,1753527008295,1.463473038256421
1753527003252,1753527008295,1753527013336,1.0333471577336206
1753527008295,1753527013336,1753527018378,2.4615377352331382
1753527013336,1753527018378,1753527023420,1.3420488349968756
1753527018378,1753527023420,1753527028461,0.34542542275949784
1753527023420,1753527028461,1753527033503,0.8061447837025327
1753527028461,1753527033503,1753527038545,0.056592968510639885
1753527033503,1753527038545,1753527043587,1.7275050705578057
1753527038545,1753527043587,1753527048629,0.31733723714461454
1753527043587,1753527048629,1753527053671,0.31874177679216975
1753527048629,1753527053671,1753527058712,0.00011215348571352868
1753527053671,1753527058712,1753527063754,0.022997082142141023
1753527058712,1753527063754,1753527068796,0.0130520946776711
