Start,Border,End,Score
1752039079472,1752039084516,1752039089560,1.1401194251126765
1752039084516,1752039089560,1752039094604,0.002735420248696052
1752039089560,1752039094604,1752039099648,0.00630160927363782
1752039094604,1752039099648,1752039104692,4.578725453424637e-05
1752039099648,1752039104692,1752039109736,0.8881211842285083
1752039104692,1752039109736,1752039114781,1.1102539281007973
1752039109736,1752039114781,1752039119824,6.081541781277622e-08
1752039114781,1752039119824,1752039124868,2.642795269691689e-05
1752039119824,1752039124868,1752039129912,0.01461716423182663
1752039124868,1752039129912,1752039134956,0.010534379558411189
1752039129912,1752039134956,1752039140001,0.004156869343658942
1752039134956,1752039140001,1752039145044,0.23140124446026855
1752039140001,1752039145044,1752039150088,0.017281590021338777
1752039145044,1752039150088,1752039155132,0.019860734099688637
1752039150088,1752039155132,1752039160177,0.5925266361278573
1752039155132,1752039160177,1752039165221,0.007419662938051963
1752039160177,1752039165221,1752039170265,0.03396140163697181
1752039165221,1752039170265,1752039175308,0.7106895432193004
1752039170265,1752039175308,1752039180353,0.38600954645120344
1752039175308,1752039180353,1752039185397,0.006266432937105992
1752039180353,1752039185397,1752039190441,0.2286204222617807
1752039185397,1752039190441,1752039195485,0.030477559483384153
1752039190441,1752039195485,1752039200529,0.005322464603362442
1752039195485,1752039200529,1752039205573,0.01331541610805248
1752039200529,1752039205573,1752039210617,5.1239232439714844e-05
1752039205573,1752039210617,1752039215661,0.010127317793911517
1752039210617,1752039215661,1752039220705,0.30964182694580933
1752039215661,1752039220705,1752039225749,0.0067051188210617285
1752039220705,1752039225749,1752039230793,1.7848548244936424e-07
1752039225749,1752039230793,1752039235837,0.006164319546174524
1752039230793,1752039235837,1752039240881,0.0030612712631047367
1752039235837,1752039240881,1752039245925,0.009551061372224168
1752039240881,1752039245925,1752039250969,0.00967696774440957
1752039245925,1752039250969,1752039256013,0.0024708080394165166
