Start,Border,End,Score
1753961782161,1753961787205,1753961792249,0.2007099720842338
1753961787205,1753961792249,1753961797293,0.3494169697522175
1753961792249,1753961797293,1753961802337,0.13512559330345397
1753961797293,1753961802337,1753961807381,0.000398073916082764
1753961802337,1753961807381,1753961812425,0.019797333774423775
1753961807381,1753961812425,1753961817469,0.38396697791870626
1753961812425,1753961817469,1753961822513,2.751706106278209
1753961817469,1753961822513,1753961827557,0.00024105544877450757
1753961822513,1753961827557,1753961832601,0.0001788184189408515
1753961827557,1753961832601,1753961837645,0.00038516822849982146
1753961832601,1753961837645,1753961842689,0.00020436714163213354
1753961837645,1753961842689,1753961847733,0.000330516716567808
1753961842689,1753961847733,1753961852777,2.2152917003483785
1753961847733,1753961852777,1753961857821,1.689992891615347
1753961852777,1753961857821,1753961862865,7.293156191903586
1753961857821,1753961862865,1753961867909,0.10981133107217955
1753961862865,1753961867909,1753961872953,3.472488396461144
1753961867909,1753961872953,1753961877998,3.243896731164408
1753961872953,1753961877998,1753961883042,6.85378945735343
1753961877998,1753961883042,1753961888086,2.405826478081448
1753961883042,1753961888086,1753961893129,0.01680832719747377
1753961888086,1753961893129,1753961898174,0.00025753804203715314
1753961893129,1753961898174,1753961903217,0.010861980592587583
1753961898174,1753961903217,1753961908261,0.00010533471836338126
1753961903217,1753961908261,1753961913306,0.5414193079636077
1753961908261,1753961913306,1753961918350,0.0002807016374694049
1753961913306,1753961918350,1753961923394,0.00021061041541337033
1753961918350,1753961923394,1753961928438,4.7868656397381955
1753961923394,1753961928438,1753961933482,0.4020565032823673
1753961928438,1753961933482,1753961938526,3.2986926523648208e-09
1753961933482,1753961938526,1753961943570,0.0004062484240048847
1753961938526,1753961943570,1753961948614,0.0004539413624260469
1753961943570,1753961948614,1753961953658,6.803572150104742e-09
