Start,Border,End,Score
1752038492671,1752038497713,1752038502755,0.15621840931829323
1752038497713,1752038502755,1752038507797,6.677897291183658
1752038502755,1752038507797,1752038512839,2.616263809172407
1752038507797,1752038512839,1752038517880,1.074362747229989
1752038512839,1752038517880,1752038522922,8.275749779816184
1752038517880,1752038522922,1752038527964,1.3994129605121586e-07
1752038522922,1752038527964,1752038533006,0.007513566244703285
1752038527964,1752038533006,1752038538047,0.058847016523515316
1752038533006,1752038538047,1752038543089,1.9160830989128907e-05
1752038538047,1752038543089,1752038548131,0.0068618290532626025
1752038543089,1752038548131,1752038553173,0.006542772966331711
1752038548131,1752038553173,1752038558214,1.5535052303364127
1752038553173,1752038558214,1752038563256,0.10597946946272868
1752038558214,1752038563256,1752038568298,0.13845672674165888
1752038563256,1752038568298,1752038573340,0.8780776859211764
1752038568298,1752038573340,1752038578382,0.0033811005586300014
1752038573340,1752038578382,1752038583423,0.021363665226083572
1752038578382,1752038583423,1752038588465,0.004433167913029223
1752038583423,1752038588465,1752038593507,2.789823786986112e-07
1752038588465,1752038593507,1752038598549,0.004956470689174541
1752038593507,1752038598549,1752038603590,3.6501464891591784e-05
1752038598549,1752038603590,1752038608632,1.002886488955793
1752038603590,1752038608632,1752038613674,0.5930818578644141
1752038608632,1752038613674,1752038618716,6.964186622469866
1752038613674,1752038618716,1752038623757,3.390908018954613
1752038618716,1752038623757,1752038628800,3.9133521547558563
1752038623757,1752038628800,1752038633841,4.196952454629973
1752038628800,1752038633841,1752038638883,4.852337458786238
1752038633841,1752038638883,1752038643925,2.9757458556065886
1752038638883,1752038643925,1752038648967,1.1064790641029587
1752038643925,1752038648967,1752038654008,1.8937742751847242
1752038648967,1752038654008,1752038659050,0.00725553289044617
1752038654008,1752038659050,1752038664092,1.2458475878800959
1752038659050,1752038664092,1752038669133,0.00012129227783419516
1752038664092,1752038669133,1752038674176,1.181250631108395
1752038669133,1752038674176,1752038679217,2.5962211293287654
1752038674176,1752038679217,1752038684259,0.00015822579751406662
1752038679217,1752038684259,1752038689301,0.2550813135947893
