Start,Border,End,Score
1753956768361,1753956773403,1753956778445,0.01263230078354971
1753956773403,1753956778445,1753956783487,0.027809680706294082
1753956778445,1753956783487,1753956788529,0.23468409074033253
1753956783487,1753956788529,1753956793571,0.986592218509848
1753956788529,1753956793571,1753956798612,1.4947285988008745
1753956793571,1753956798612,1753956803654,1.4860001394863958
1753956798612,1753956803654,1753956808696,0.9113692795392904
1753956803654,1753956808696,1753956813738,0.35673198907185333
1753956808696,1753956813738,1753956818780,6.092426586604765
1753956813738,1753956818780,1753956823821,0.9442075545580845
1753956818780,1753956823821,1753956828863,2.1431375983153558
1753956823821,1753956828863,1753956833905,2.2682519175880547
1753956828863,1753956833905,1753956838947,1.1382752595882113
1753956833905,1753956838947,1753956843989,1.191996956825829
1753956838947,1753956843989,1753956849030,0.9786743035890405
1753956843989,1753956849030,1753956854072,0.021807786811369023
1753956849030,1753956854072,1753956859114,4.4642012875240056e-07
1753956854072,1753956859114,1753956864156,0.0461289323135623
1753956859114,1753956864156,1753956869197,3.8354445465088403
1753956864156,1753956869197,1753956874239,6.180271670951368
1753956869197,1753956874239,1753956879281,1.370071707095692
1753956874239,1753956879281,1753956884323,1.086007430788554
1753956879281,1753956884323,1753956889365,0.3143097481509852
1753956884323,1753956889365,1753956894406,5.083508189456239
1753956889365,1753956894406,1753956899448,2.6444478648725354
1753956894406,1753956899448,1753956904490,1.9184855056188348
1753956899448,1753956904490,1753956909532,1.28134221787013
1753956904490,1753956909532,1753956914574,0.3508964850934779
1753956909532,1753956914574,1753956919616,0.037352268772152974
1753956914574,1753956919616,1753956924657,0.031198486861830133
1753956919616,1753956924657,1753956929699,0.04355430127170895
1753956924657,1753956929699,1753956934741,1.1339151137547128
1753956929699,1753956934741,1753956939783,1.3376950705434127
1753956934741,1753956939783,1753956944825,2.0533477289727244
