Start,Border,End,Score
1754127879882,1754127884923,1754127889965,0.0005245135103838505
1754127884923,1754127889965,1754127895007,1.2555836610142184
1754127889965,1754127895007,1754127900049,0.02920742104079055
1754127895007,1754127900049,1754127905091,6.737214206059056
1754127900049,1754127905091,1754127910132,1.6424031742187877
1754127905091,1754127910132,1754127915174,0.000687278473518016
1754127910132,1754127915174,1754127920216,0.00022748828851593128
1754127915174,1754127920216,1754127925258,2.1672995176302834e-08
1754127920216,1754127925258,1754127930300,0.5334237929363618
1754127925258,1754127930300,1754127935341,8.55069898220151e-09
1754127930300,1754127935341,1754127940383,0.0002282715095808241
1754127935341,1754127940383,1754127945424,0.017672650717848903
1754127940383,1754127945424,1754127950466,2.0060403893573664e-09
1754127945424,1754127950466,1754127955508,0.013330890277158225
1754127950466,1754127955508,1754127960550,0.00036277726311095826
1754127955508,1754127960550,1754127965591,0.4631685373617827
1754127960550,1754127965591,1754127970633,0.0004796134306211952
1754127965591,1754127970633,1754127975675,1.1639653821570244
1754127970633,1754127975675,1754127980717,1.0275895605651957
1754127975675,1754127980717,1754127985759,0.8712532669520835
1754127980717,1754127985759,1754127990800,2.0530241423011297e-06
1754127985759,1754127990800,1754127995842,0.32346406519172993
1754127990800,1754127995842,1754128000884,0.0002546347450105291
1754127995842,1754128000884,1754128005926,0.0002831115178660304
1754128000884,1754128005926,1754128010967,0.0002151108925285139
1754128005926,1754128010967,1754128016009,0.00022762416648358652
1754128010967,1754128016009,1754128021051,0.00017823894128005113
1754128016009,1754128021051,1754128026093,1.1663885199908464e-06
1754128021051,1754128026093,1754128031135,0.0002071732065546117
1754128026093,1754128031135,1754128036176,0.35828018816954627
1754128031135,1754128036176,1754128041218,0.6801864096166207
1754128036176,1754128041218,1754128046260,0.03811011718488144
1754128041218,1754128046260,1754128051302,0.7264621373131714
1754128046260,1754128051302,1754128056343,0.29422507116898833
