Start,Border,End,Score
1752840508443,1752840513487,1752840518531,0.0013936048603149787
1752840513487,1752840518531,1752840523575,0.003890500003710551
1752840518531,1752840523575,1752840528619,0.0037462538082117525
1752840523575,1752840528619,1752840533663,0.0024999173351968884
1752840528619,1752840533663,1752840538707,0.002251793637096877
1752840533663,1752840538707,1752840543751,0.0031332948864973287
1752840538707,1752840543751,1752840548795,0.2732839458589462
1752840543751,1752840548795,1752840553839,0.6114020248363872
1752840548795,1752840553839,1752840558883,0.002839483352021832
1752840553839,1752840558883,1752840563927,0.006570301628055275
1752840558883,1752840563927,1752840568972,0.002903713137440145
1752840563927,1752840568972,1752840574016,0.0034004229373787997
1752840568972,1752840574016,1752840579060,0.0037099072525352272
1752840574016,1752840579060,1752840584104,9.393388614165055e-06
1752840579060,1752840584104,1752840589148,0.0015114831382314065
1752840584104,1752840589148,1752840594192,0.0009643332429725704
1752840589148,1752840594192,1752840599236,0.07748206349691805
1752840594192,1752840599236,1752840604280,0.4224148362334607
1752840599236,1752840604280,1752840609324,0.004052989035626731
1752840604280,1752840609324,1752840614368,0.009147047096911998
1752840609324,1752840614368,1752840619412,0.007571856473511551
1752840614368,1752840619412,1752840624456,0.00372909624716794
1752840619412,1752840624456,1752840629500,0.004490728977721015
1752840624456,1752840629500,1752840634544,0.1723636311419729
1752840629500,1752840634544,1752840639588,0.20224694129030485
1752840634544,1752840639588,1752840644632,0.005527507394432252
1752840639588,1752840644632,1752840649676,0.0023469782335632794
1752840644632,1752840649676,1752840654720,0.004818689669177367
1752840649676,1752840654720,1752840659764,0.005687622807582116
1752840654720,1752840659764,1752840664808,0.0011696502991202506
1752840659764,1752840664808,1752840669852,0.003618925560645303
1752840664808,1752840669852,1752840674896,0.0023431138418665287
1752840669852,1752840674896,1752840679940,0.0019111168347588081
