Start,Border,End,Score
1753523485448,1753523490492,1753523495536,3.9555304153508923
1753523490492,1753523495536,1753523500580,2.0774338302839794
1753523495536,1753523500580,1753523505624,0.03237918066811152
1753523500580,1753523505624,1753523510668,0.22184398714569065
1753523505624,1753523510668,1753523515712,1.0758195938202912
1753523510668,1753523515712,1753523520756,0.0001402286451435697
1753523515712,1753523520756,1753523525800,4.716375345825696e-09
1753523520756,1753523525800,1753523530844,0.8464581769107473
1753523525800,1753523530844,1753523535888,0.8167225988367781
1753523530844,1753523535888,1753523540932,0.2724900030886405
1753523535888,1753523540932,1753523545976,0.297741945274123
1753523540932,1753523545976,1753523551020,0.00012702393765406939
1753523545976,1753523551020,1753523556064,0.0076343707725085586
1753523551020,1753523556064,1753523561108,0.5792652886071935
1753523556064,1753523561108,1753523566152,6.112824191273347e-09
1753523561108,1753523566152,1753523571196,0.26401348851688294
1753523566152,1753523571196,1753523576240,0.012944609062807422
1753523571196,1753523576240,1753523581284,2.0981133497244286e-10
1753523576240,1753523581284,1753523586328,0.5404192656222792
1753523581284,1753523586328,1753523591372,0.00015814567514577105
1753523586328,1753523591372,1753523596416,0.00021649101904014367
1753523591372,1753523596416,1753523601460,0.2382280599454779
1753523596416,1753523601460,1753523606504,4.958717769731891e-09
1753523601460,1753523606504,1753523611548,1.2784099098217538e-06
1753523606504,1753523611548,1753523616592,3.607644960545997e-09
1753523611548,1753523616592,1753523621636,0.00018372479748124393
1753523616592,1753523621636,1753523626680,6.244090466900332e-09
1753523621636,1753523626680,1753523631724,6.325161672204871e-09
