Start,Border,End,Score
1755152356112,1755152361157,1755152366200,0.7960041339728894
1755152361157,1755152366200,1755152371244,5.072720642301475
1755152366200,1755152371244,1755152376288,5.182609304369624
1755152371244,1755152376288,1755152381332,1.7069508641570335
1755152376288,1755152381332,1755152386376,6.593714409494325
1755152381332,1755152386376,1755152391421,4.430685978340146
1755152386376,1755152391421,1755152396464,3.3181592726386024
1755152391421,1755152396464,1755152401508,2.472131257747114
1755152396464,1755152401508,1755152406553,0.8788450807548502
1755152401508,1755152406553,1755152411597,1.259905016769773
1755152406553,1755152411597,1755152416641,2.231680941096287
1755152411597,1755152416641,1755152421685,1.5266874653363516e-08
1755152416641,1755152421685,1755152426728,0.7334605890410019
1755152421685,1755152426728,1755152431772,1.6827697358031006
1755152426728,1755152431772,1755152436816,0.2181114820059331
1755152431772,1755152436816,1755152441860,0.3437032148323782
1755152436816,1755152441860,1755152446904,0.00047899518596267177
1755152441860,1755152446904,1755152451949,0.04331524497424244
1755152446904,1755152451949,1755152456992,1.3773660085954051
1755152451949,1755152456992,1755152462037,0.0004930260880341986
1755152456992,1755152462037,1755152467081,0.00041960419337749855
1755152462037,1755152467081,1755152472125,0.852429803455818
1755152467081,1755152472125,1755152477168,0.9136561214937122
1755152472125,1755152477168,1755152482212,3.6472517957746335
1755152477168,1755152482212,1755152487257,5.122519912217455
1755152482212,1755152487257,1755152492301,4.317226928026116
1755152487257,1755152492301,1755152497345,2.4590372951397983
1755152492301,1755152497345,1755152502389,0.2820076430947289
1755152497345,1755152502389,1755152507433,1.243815754380466
1755152502389,1755152507433,1755152512477,4.647403803348382e-06
1755152507433,1755152512477,1755152517521,4.769459193334381
1755152512477,1755152517521,1755152522565,5.730399956874413
1755152517521,1755152522565,1755152527609,1.7807746143546976
1755152522565,1755152527609,1755152532653,3.965251636612118
1755152527609,1755152532653,1755152537697,7.239920156224095
1755152532653,1755152537697,1755152542741,4.429696434926793
1755152537697,1755152542741,1755152547785,5.549637208285446
1755152542741,1755152547785,1755152552829,2.861068860372045
