Start,Border,End,Score
1755166228055,1755166233099,1755166238143,1.0019883349380723
1755166233099,1755166238143,1755166243187,4.651222060837304
1755166238143,1755166243187,1755166248231,5.988758285830944
1755166243187,1755166248231,1755166253275,4.952506761020411
1755166248231,1755166253275,1755166258319,4.552694605945188
1755166253275,1755166258319,1755166263363,4.460608290732119
1755166258319,1755166263363,1755166268407,5.170753019336756
1755166263363,1755166268407,1755166273451,2.631100210995747
1755166268407,1755166273451,1755166278495,1.327188996578227
1755166273451,1755166278495,1755166283539,0.022728637855392864
1755166278495,1755166283539,1755166288583,3.114640925632953
1755166283539,1755166288583,1755166293627,4.320722685266151
1755166288583,1755166293627,1755166298671,3.9763233538735614
1755166293627,1755166298671,1755166303715,3.6720127216703915
1755166298671,1755166303715,1755166308759,5.367001082776044
1755166303715,1755166308759,1755166313803,6.05049909323258
1755166308759,1755166313803,1755166318847,6.890460289517474
1755166313803,1755166318847,1755166323891,6.5913800743315285
1755166318847,1755166323891,1755166328935,4.429349442369414
1755166323891,1755166328935,1755166333979,4.315322061958849
1755166328935,1755166333979,1755166339023,3.883042303327257
1755166333979,1755166339023,1755166344066,0.008378820345620652
1755166339023,1755166344066,1755166349110,1.195667856276763
1755166344066,1755166349110,1755166354154,2.262463652749727
1755166349110,1755166354154,1755166359198,3.927988772001567
1755166354154,1755166359198,1755166364242,3.15656436205766
1755166359198,1755166364242,1755166369286,6.916592156613539
1755166364242,1755166369286,1755166374330,0.7937542790815255
1755166369286,1755166374330,1755166379374,4.342082624371737
1755166374330,1755166379374,1755166384418,4.148555920217131
1755166379374,1755166384418,1755166389462,1.7633240069290532
