Start,Border,End,Score
1753444277978,1753444283022,1753444288067,2.06397019796867
1753444283022,1753444288067,1753444293110,2.0919622024719544
1753444288067,1753444293110,1753444298155,4.129749311815658
1753444293110,1753444298155,1753444303199,1.4521257900353763
1753444298155,1753444303199,1753444308243,2.393262267543353
1753444303199,1753444308243,1753444313286,1.2925118826046382
1753444308243,1753444313286,1753444318331,2.8104736437670423
1753444313286,1753444318331,1753444323375,3.2663147075096273
1753444318331,1753444323375,1753444328419,1.9425987768497994
1753444323375,1753444328419,1753444333463,0.003732154587758607
1753444328419,1753444333463,1753444338507,0.6333181230197275
1753444333463,1753444338507,1753444343551,0.8395365739034512
1753444338507,1753444343551,1753444348595,0.908066158433276
1753444343551,1753444348595,1753444353639,1.9895548471072624
1753444348595,1753444353639,1753444358683,1.6952055352130673
1753444353639,1753444358683,1753444363727,0.9670611222860451
1753444358683,1753444363727,1753444368771,0.04419028339883607
1753444363727,1753444368771,1753444373815,0.3800095591442243
1753444368771,1753444373815,1753444378859,0.7341943621906171
1753444373815,1753444378859,1753444383903,1.1862483102019392
1753444378859,1753444383903,1753444388947,0.3193655077133538
1753444383903,1753444388947,1753444393991,0.12278110704745854
1753444388947,1753444393991,1753444399035,0.5179829345398796
1753444393991,1753444399035,1753444404079,0.4137624440187658
1753444399035,1753444404079,1753444409123,0.14478943175172176
1753444404079,1753444409123,1753444414168,0.14167977633106438
1753444409123,1753444414168,1753444419211,0.4213480213382139
1753444414168,1753444419211,1753444424255,0.003173736476761335
1753444419211,1753444424255,1753444429300,0.2790306807829606
