Start,Border,End,Score
1754116128990,1754116134034,1754116139078,6.534702065792581
1754116134034,1754116139078,1754116144122,3.6240742327753894
1754116139078,1754116144122,1754116149166,2.486953350444573
1754116144122,1754116149166,1754116154210,1.2591496169987264
1754116149166,1754116154210,1754116159254,0.35820083827373284
1754116154210,1754116159254,1754116164298,3.5660082756351867
1754116159254,1754116164298,1754116169342,5.767086716702557
1754116164298,1754116169342,1754116174386,0.4083260964896673
1754116169342,1754116174386,1754116179430,6.238232214566927
1754116174386,1754116179430,1754116184474,0.024144893716092464
1754116179430,1754116184474,1754116189518,2.365397102493591
1754116184474,1754116189518,1754116194562,5.2396812310319305
1754116189518,1754116194562,1754116199606,5.689363743512613
1754116194562,1754116199606,1754116204650,0.26453380409393445
1754116199606,1754116204650,1754116209694,1.0571834455234248
1754116204650,1754116209694,1754116214738,0.007440586184059128
1754116209694,1754116214738,1754116219782,0.963904160913303
1754116214738,1754116219782,1754116224826,2.752661588011411
1754116219782,1754116224826,1754116229870,5.104458672624781
1754116224826,1754116229870,1754116234914,4.301087774853424
1754116229870,1754116234914,1754116239958,6.616271020973596
1754116234914,1754116239958,1754116245002,8.271363901976411
1754116239958,1754116245002,1754116250046,3.381081967977118
1754116245002,1754116250046,1754116255090,3.1550822080173972
1754116250046,1754116255090,1754116260134,2.6700729514816848
1754116255090,1754116260134,1754116265178,3.1506422974176
1754116260134,1754116265178,1754116270222,5.234477969188927
