Start,Border,End,Score
1755151773532,1755151778576,1755151783620,4.047378294583551
1755151778576,1755151783620,1755151788664,3.5679191145107154
1755151783620,1755151788664,1755151793708,6.933926631374213
1755151788664,1755151793708,1755151798752,4.460803444448627
1755151793708,1755151798752,1755151803796,4.852997020198566
1755151798752,1755151803796,1755151808840,4.463107720309912
1755151803796,1755151808840,1755151813884,4.673713173896037
1755151808840,1755151813884,1755151818928,4.036617071282903
1755151813884,1755151818928,1755151823972,2.872347057287243
1755151818928,1755151823972,1755151829016,0.6586672773814132
1755151823972,1755151829016,1755151834060,4.8725852736488005
1755151829016,1755151834060,1755151839104,0.2775932111622133
1755151834060,1755151839104,1755151844148,3.804041686025936
1755151839104,1755151844148,1755151849192,3.8808555855694524
1755151844148,1755151849192,1755151854236,5.330757493393318
1755151849192,1755151854236,1755151859280,3.946599973623123
1755151854236,1755151859280,1755151864324,3.733438761548839
1755151859280,1755151864324,1755151869368,1.3910296258940753
1755151864324,1755151869368,1755151874412,2.504812283976403
1755151869368,1755151874412,1755151879456,0.7705066613076396
1755151874412,1755151879456,1755151884500,2.0859764419317592
1755151879456,1755151884500,1755151889544,1.740810457149929
1755151884500,1755151889544,1755151894588,2.115730216985485
1755151889544,1755151894588,1755151899632,0.9629525840700677
1755151894588,1755151899632,1755151904675,3.9998415690689626e-10
1755151899632,1755151904675,1755151909719,2.6948161510530895
1755151904675,1755151909719,1755151914763,0.2688533215741392
1755151909719,1755151914763,1755151919807,5.695846350186505
1755151914763,1755151919807,1755151924851,5.5639518589071155
1755151919807,1755151924851,1755151929895,7.124322362697847
1755151924851,1755151929895,1755151934939,5.568676440655588
