Start,Border,End,Score
1755159143181,1755159148223,1755159153264,0.0011338422470791865
1755159148223,1755159153264,1755159158306,0.8757745611622687
1755159153264,1755159158306,1755159163348,0.03600588247371472
1755159158306,1755159163348,1755159168390,0.023295493168239423
1755159163348,1755159168390,1755159173431,0.028348079345058064
1755159168390,1755159173431,1755159178473,1.4412719295808785e-08
1755159173431,1755159178473,1755159183515,7.835820530321946e-06
1755159178473,1755159183515,1755159188557,0.0013703890725820234
1755159183515,1755159188557,1755159193599,0.0007859764848828776
1755159188557,1755159193599,1755159198640,0.001577935076513659
1755159193599,1755159198640,1755159203682,2.9671277895770842e-06
1755159198640,1755159203682,1755159208724,0.0005117440245797633
1755159203682,1755159208724,1755159213766,0.0006404665944282906
1755159208724,1755159213766,1755159218808,0.025400077552147182
1755159213766,1755159218808,1755159223849,0.0022997809990866203
1755159218808,1755159223849,1755159228893,0.001086731637930105
1755159223849,1755159228893,1755159233937,0.0026858295764907725
1755159228893,1755159233937,1755159238981,0.0015638334641157603
1755159233937,1755159238981,1755159244025,1.545367420269228e-05
1755159238981,1755159244025,1755159249069,0.0015853936881307096
1755159244025,1755159249069,1755159254113,7.543431806977807e-08
1755159249069,1755159254113,1755159259157,2.4176487089596432
1755159254113,1755159259157,1755159264201,1.2263376933319776
1755159259157,1755159264201,1755159269245,2.4360848616122865e-08
1755159264201,1755159269245,1755159274289,1.7289637055384333e-08
1755159269245,1755159274289,1755159279333,0.0021942639225960847
1755159274289,1755159279333,1755159284377,0.0015630784180297175
1755159279333,1755159284377,1755159289421,1.094629576551645
