Start,Border,End,Score
1753960391790,1753960396832,1753960401874,0.043472435355747185
1753960396832,1753960401874,1753960406916,2.9564382296472718
1753960401874,1753960406916,1753960411958,1.0729510999632037
1753960406916,1753960411958,1753960416999,0.3330332503359613
1753960411958,1753960416999,1753960422041,0.0006034709671994265
1753960416999,1753960422041,1753960427083,0.0004859263163198846
1753960422041,1753960427083,1753960432125,0.0006243510663423435
1753960427083,1753960432125,1753960437166,0.0005161972172781359
1753960432125,1753960437166,1753960442208,0.33667460831708945
1753960437166,1753960442208,1753960447250,7.619728681351745e-09
1753960442208,1753960447250,1753960452292,0.46018250728408433
1753960447250,1753960452292,1753960457334,0.2416693301914783
1753960452292,1753960457334,1753960462375,0.0001533162265070498
1753960457334,1753960462375,1753960467417,0.00021889012757769777
1753960462375,1753960467417,1753960472459,0.0007620248930158002
1753960467417,1753960472459,1753960477501,0.314071303219655
1753960472459,1753960477501,1753960482542,1.6491673731078293e-06
1753960477501,1753960482542,1753960487584,6.3355065638148744e-09
1753960482542,1753960487584,1753960492626,1.1627033112023333
1753960487584,1753960492626,1753960497668,9.900299302589843e-09
1753960492626,1753960497668,1753960502709,1.988263614860486e-08
1753960497668,1753960502709,1753960507751,1.5074119187395283
1753960502709,1753960507751,1753960512793,0.0003744677244044703
1753960507751,1753960512793,1753960517835,0.4732170466047092
1753960512793,1753960517835,1753960522877,0.03659101184683389
1753960517835,1753960522877,1753960527918,0.3120930879822219
1753960522877,1753960527918,1753960532960,0.00020055434854232557
1753960527918,1753960532960,1753960538002,0.000365782026703787
1753960532960,1753960538002,1753960543044,1.3230856574698906
1753960538002,1753960543044,1753960548085,0.0005604215828902692
1753960543044,1753960548085,1753960553127,7.527938494789055e-09
1753960548085,1753960553127,1753960558169,0.019272782624632667
1753960553127,1753960558169,1753960563211,0.0007241808511509462
1753960558169,1753960563211,1753960568252,4.6555290733607535e-09
1753960563211,1753960568252,1753960573294,0.0002826018915389472
1753960568252,1753960573294,1753960578336,0.27669267414447185
1753960573294,1753960578336,1753960583378,2.1868506313582614e-06
1753960578336,1753960583378,1753960588420,0.000838670010101572
