Start,Border,End,Score
1753442313407,1753442318449,1753442323491,2.1279535111031134
1753442318449,1753442323491,1753442328533,3.796028004848272
1753442323491,1753442328533,1753442333574,7.423987579813873
1753442328533,1753442333574,1753442338616,2.606025669893228
1753442333574,1753442338616,1753442343658,1.195209307648031
1753442338616,1753442343658,1753442348700,0.9043638797388138
1753442343658,1753442348700,1753442353741,3.3760613200643714
1753442348700,1753442353741,1753442358783,2.5240520763620244
1753442353741,1753442358783,1753442363825,4.063749032166866
1753442358783,1753442363825,1753442368867,3.425416859604637
1753442363825,1753442368867,1753442373908,1.7252225809134538
1753442368867,1753442373908,1753442378950,3.724864450750972
1753442373908,1753442378950,1753442383992,2.2433215544348846
1753442378950,1753442383992,1753442389034,2.4239098331053213
1753442383992,1753442389034,1753442394075,3.218578150917051
1753442389034,1753442394075,1753442399117,1.7638118591150407
1753442394075,1753442399117,1753442404159,2.5924882113123737
1753442399117,1753442404159,1753442409201,2.3446263012890576
1753442404159,1753442409201,1753442414242,1.6602084902410212
1753442409201,1753442414242,1753442419284,0.8479369467266068
1753442414242,1753442419284,1753442424326,1.590264965771179
1753442419284,1753442424326,1753442429368,2.191921023700065
1753442424326,1753442429368,1753442434409,0.24812399176448474
1753442429368,1753442434409,1753442439451,8.758988645729348
1753442434409,1753442439451,1753442444493,2.366955399996537
1753442439451,1753442444493,1753442449535,0.5946457930084251
1753442444493,1753442449535,1753442454577,0.6080311158932924
