Start,Border,End,Score
1754128727878,1754128732922,1754128737966,1.6165513510795952
1754128732922,1754128737966,1754128743010,0.20778170047715394
1754128737966,1754128743010,1754128748054,0.024841564605861233
1754128743010,1754128748054,1754128753098,0.0008425907438190938
1754128748054,1754128753098,1754128758142,0.001062894358786981
1754128753098,1754128758142,1754128763186,2.77144169835708e-08
1754128758142,1754128763186,1754128768230,7.326542872387876e-09
1754128763186,1754128768230,1754128773274,2.4715568536226584e-08
1754128768230,1754128773274,1754128778318,9.258965427694221e-09
1754128773274,1754128778318,1754128783361,0.0008611777092391026
1754128778318,1754128783361,1754128788405,0.0014298863784706906
1754128783361,1754128788405,1754128793449,1.8184888178618408e-06
1754128788405,1754128793449,1754128798493,0.01873300432260594
1754128793449,1754128798493,1754128803537,0.028227605149833856
1754128798493,1754128803537,1754128808581,0.0004426327729496471
1754128803537,1754128808581,1754128813625,0.4122588934004051
1754128808581,1754128813625,1754128818669,0.03227358063639041
1754128813625,1754128818669,1754128823713,1.1872290363764562
1754128818669,1754128823713,1754128828757,2.3913922286844524e-08
1754128823713,1754128828757,1754128833801,1.222012934933772
1754128828757,1754128833801,1754128838845,0.0003773361084542515
1754128833801,1754128838845,1754128843889,2.5832408379056204e-08
1754128838845,1754128843889,1754128848933,0.0005950096622140411
1754128843889,1754128848933,1754128853977,0.0004047012891265078
1754128848933,1754128853977,1754128859021,1.7295756958215187
1754128853977,1754128859021,1754128864065,0.994364905739447
1754128859021,1754128864065,1754128869109,0.9265207175040203
1754128864065,1754128869109,1754128874153,3.3539884177790116
